timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
309,16.417,0.0,13.229,16.402,0.026,13.226,0.03,0.09,-25.66,104.58
310,16.425,0.0,13.219,16.428,-0.007,13.212,0.0103,-0.02,-25.69,104.5
311,16.432,0.0,13.21,16.418,-0.017,13.233,0.0319,-0.06,-25.62,104.5
312,16.44,0.0,13.2,16.467,-0.007,13.189,0.0307,-0.02,-25.75,104.38
313,16.447,0.0,13.191,16.456,0.006,13.197,0.0125,0.02,-25.73,104.41
314,16.455,0.0,13.182,16.439,-0.004,13.189,0.0181,-0.01,-25.77,104.51
315,16.462,0.0,13.172,16.461,0.016,13.18,0.0173,0.05,-25.79,104.43
316,16.47,0.0,13.163,16.452,0.021,13.161,0.0276,0.07,-25.87,104.51
317,16.477,0.0,13.154,16.469,-0.004,13.168,0.0173,-0.01,-25.83,104.42
318,16.485,0.0,13.144,16.506,0.024,13.146,0.0321,0.08,-25.88,104.3
319,16.492,0.0,13.135,16.494,0.005,13.133,0.0061,0.02,-25.95,104.39
320,16.5,0.0,13.125,16.475,-0.01,13.125,0.0263,-0.03,-25.99,104.48
321,16.507,0.0,13.116,16.49,-0.013,13.151,0.0408,-0.04,-25.88,104.36
322,16.515,0.0,13.107,16.481,0.002,13.115,0.0343,0.01,-26.02,104.48
323,16.522,0.0,13.097,16.51,-0.021,13.1,0.0242,-0.07,-26.06,104.38
324,16.53,0.0,13.088,16.527,-0.01,13.083,0.0109,-0.03,-26.11,104.35
325,16.537,0.0,13.079,16.544,0.01,13.097,0.0218,0.03,-26.05,104.24
326,16.545,0.0,13.069,16.544,-0.026,13.08,0.0277,-0.09,-26.11,104.28
327,16.552,0.0,13.06,16.544,0.008,13.071,0.0159,0.03,-26.14,104.3
328,16.56,0.0,13.051,16.534,0.012,13.071,0.0347,0.04,-26.15,104.34
329,16.567,0.0,13.041,16.569,0.001,13.032,0.0094,0.01,-26.27,104.27
330,16.575,0.0,13.032,16.554,0.002,13.03,0.0208,0.01,-26.3,104.34
331,16.582,0.0,13.022,16.615,-0.014,13.014,0.0371,-0.05,-26.31,104.11
332,16.59,0.0,13.013,16.589,0.026,13.004,0.0272,0.09,-26.37,104.25
333,16.597,0.0,13.004,16.601,0.003,13.02,0.0173,0.01,-26.29,104.16
334,16.605,0.0,12.994,16.63,-0.008,12.97,0.0364,-0.03,-26.46,104.14
335,16.612,0.0,12.985,16.591,-0.021,12.995,0.0313,-0.07,-26.4,104.25
336,16.62,0.0,12.976,16.583,-0.009,13.022,0.0598,-0.03,-26.3,104.23
337,16.627,0.0,12.966,16.626,-0.008,12.97,0.0085,-0.03,-26.47,104.16
338,16.635,0.0,12.957,16.665,-0.021,12.96,0.0368,-0.07,-26.47,104.01
339,16.642,0.0,12.947,16.641,0.012,12.93,0.0217,0.04,-26.61,104.18
340,16.65,0.0,12.938,16.664,-0.023,12.932,0.0279,-0.08,-26.58,104.07
341,16.657,0.0,12.929,16.679,-0.012,12.935,0.0256,-0.04,-26.56,104.0
342,16.665,0.0,12.919,16.666,0.034,12.907,0.036,0.12,-26.68,104.11
343,16.672,0.0,12.91,16.681,0.0,12.9,0.0133,0.0,-26.69,104.06
344,16.68,0.0,12.901,16.653,-0.003,12.925,0.0362,-0.01,-26.62,104.13
345,16.687,0.0,12.891,16.675,0.008,12.898,0.0161,0.03,-26.7,104.09
346,16.695,0.0,12.882,16.696,-0.014,12.886,0.0142,-0.05,-26.73,104.03
347,16.702,0.0,12.872,16.695,0.003,12.892,0.0206,0.01,-26.71,104.02
348,16.71,0.0,12.863,16.721,0.029,12.851,0.0338,0.1,-26.84,103.98
349,16.717,0.0,12.854,16.731,0.002,12.868,0.0205,0.01,-26.77,103.91
350,16.725,0.0,12.844,16.701,0.011,12.847,0.0262,0.04,-26.88,104.09
351,16.732,0.0,12.835,16.736,0.022,12.817,0.0288,0.07,-26.96,103.99
352,16.74,0.0,12.826,16.725,-0.002,12.848,0.0271,-0.01,-26.85,103.98
353,16.747,0.0,12.816,16.749,-0.017,12.831,0.0228,-0.06,-26.89,103.9
354,16.755,0.0,12.807,16.739,0.019,12.827,0.0323,0.07,-26.92,103.96
355,16.762,0.0,12.797,16.773,0.011,12.792,0.0164,0.04,-27.02,103.88
356,16.77,0.0,12.788,16.729,0.016,12.817,0.0527,0.06,-26.96,104.02
357,16.777,0.0,12.779,16.764,0.009,12.788,0.0186,0.03,-27.05,103.93
358,16.785,0.0,12.769,16.796,0.01,12.752,0.0232,0.03,-27.16,103.86
359,16.792,0.0,12.76,16.805,-0.015,12.771,0.0229,-0.05,-27.07,103.78
360,16.8,0.0,12.751,16.822,-0.016,12.729,0.0348,-0.06,-27.22,103.79
361,16.807,0.0,12.741,16.792,0.015,12.756,0.0263,0.05,-27.14,103.87
362,16.815,0.0,12.732,16.809,0.003,12.727,0.0078,0.01,-27.24,103.85
363,16.822,0.0,12.722,16.826,-0.012,12.716,0.0144,-0.04,-27.26,103.8
364,16.829,0.0,12.713,16.838,-0.016,12.705,0.0193,-0.05,-27.3,103.77
365,16.837,0.0,12.704,16.832,0.006,12.725,0.0229,0.02,-27.22,103.76
366,16.844,0.0,12.694,16.866,0.011,12.681,0.0271,0.04,-27.36,103.7
367,16.852,0.0,12.685,16.849,0.001,12.69,0.0055,0.0,-27.35,103.75
368,16.859,0.0,12.676,16.869,0.013,12.678,0.0166,0.05,-27.37,103.69
369,16.867,0.0,12.666,16.86,-0.02,12.662,0.0218,-0.07,-27.44,103.76
370,16.874,0.0,12.657,16.869,0.001,12.667,0.0118,0.0,-27.41,103.71
371,16.882,0.0,12.648,16.892,0.018,12.633,0.0252,0.06,-27.52,103.68
372,16.889,0.0,12.638,16.885,0.012,12.649,0.0164,0.04,-27.47,103.68
373,16.897,0.0,12.629,16.892,-0.023,12.618,0.0262,-0.08,-27.58,103.71
374,16.904,0.0,12.619,16.909,0.025,12.62,0.0249,0.08,-27.56,103.63
375,16.912,0.0,12.61,16.909,0.024,12.612,0.0246,0.08,-27.58,103.64
376,16.919,0.0,12.601,16.947,0.015,12.561,0.0507,0.05,-27.74,103.57
377,16.927,0.0,12.591,16.914,0.003,12.611,0.0238,0.01,-27.59,103.62
378,16.934,0.0,12.582,16.939,-0.013,12.604,0.0261,-0.04,-27.59,103.52
379,16.942,0.0,12.573,16.974,-0.001,12.55,0.0397,-0.0,-27.76,103.48
380,16.949,0.0,12.563,16.936,-0.023,12.578,0.0302,-0.08,-27.69,103.59
381,16.957,0.0,12.554,16.959,0.0,12.58,0.0265,0.0,-27.66,103.48
382,16.964,0.0,12.544,16.965,0.02,12.563,0.0272,0.07,-27.72,103.49
383,16.972,0.0,12.535,16.993,0.006,12.522,0.0255,0.02,-27.85,103.45
384,16.979,0.0,12.526,16.996,-0.003,12.516,0.0192,-0.01,-27.87,103.45
385,16.987,0.0,12.516,16.969,-0.031,12.538,0.0418,-0.1,-27.81,103.52
386,16.994,0.0,12.507,17.005,-0.031,12.475,0.0455,-0.1,-28.01,103.49
387,17.002,0.0,12.498,17.024,0.01,12.505,0.0251,0.03,-27.88,103.35
388,17.009,0.0,12.488,17.027,0.028,12.491,0.0332,0.09,-27.93,103.36
389,17.017,0.0,12.479,17.021,-0.012,12.483,0.0129,-0.04,-27.97,103.4
390,17.024,0.0,12.469,17.002,0.032,12.504,0.0518,0.11,-27.91,103.44
391,17.032,0.0,12.46,17.024,0.002,12.443,0.0191,0.01,-28.12,103.47
392,17.039,0.0,12.451,17.034,-0.021,12.467,0.0274,-0.07,-28.02,103.37
393,17.047,0.0,12.441,17.04,0.0,12.442,0.0075,0.0,-28.1,103.4
394,17.054,0.0,12.432,17.041,0.004,12.434,0.0144,0.01,-28.14,103.41
395,17.062,0.0,12.423,17.084,-0.012,12.401,0.0334,-0.04,-28.22,103.28
396,17.069,0.0,12.413,17.051,-0.02,12.436,0.0352,-0.07,-28.12,103.36
397,17.077,0.0,12.404,17.099,-0.005,12.381,0.0322,-0.02,-28.28,103.25
398,17.084,0.0,12.394,17.081,0.007,12.39,0.009,0.02,-28.26,103.31
399,17.092,0.0,12.385,17.08,0.021,12.392,0.0252,0.07,-28.25,103.32
400,17.099,0.0,12.376,17.114,-0.009,12.375,0.0168,-0.03,-28.28,103.2
401,17.107,0.0,12.366,17.093,-0.004,12.365,0.0147,-0.01,-28.35,103.31
402,17.114,0.0,12.357,17.114,-0.018,12.38,0.0294,-0.06,-28.26,103.18
403,17.122,0.0,12.348,17.104,-0.002,12.369,0.0281,-0.01,-28.32,103.25
404,17.129,0.0,12.338,17.133,-0.001,12.358,0.0197,-0.0,-28.33,103.15
405,17.137,0.0,12.329,17.111,0.001,12.354,0.0362,0.0,-28.37,103.25
406,17.144,0.0,12.32,17.135,-0.01,12.353,0.0359,-0.03,-28.35,103.15
407,17.152,0.0,12.31,17.172,0.013,12.278,0.0402,0.04,-28.59,103.12
408,17.159,0.0,12.301,17.165,-0.019,12.294,0.0212,-0.06,-28.54,103.12
409,17.167,0.0,12.291,17.138,0.028,12.321,0.0504,0.1,-28.46,103.19
410,17.174,0.0,12.282,17.165,-0.019,12.249,0.0396,-0.06,-28.71,103.21
411,17.182,0.0,12.273,17.181,0.011,12.292,0.022,0.04,-28.53,103.05
412,17.189,0.0,12.263,17.21,-0.035,12.252,0.0424,-0.12,-28.65,103.0
413,17.197,0.0,12.254,17.221,-0.008,12.22,0.0427,-0.03,-28.76,103.01
414,17.204,0.0,12.245,17.199,0.014,12.248,0.0158,0.05,-28.68,103.05
415,17.212,0.0,12.235,17.187,-0.016,12.27,0.0456,-0.05,-28.61,103.07
416,17.219,0.0,12.226,17.229,-0.017,12.227,0.0197,-0.06,-28.72,102.96
417,17.227,0.0,12.216,17.231,0.015,12.235,0.0246,0.05,-28.69,102.94
418,17.234,0.0,12.207,17.214,0.0,12.229,0.0297,0.0,-28.73,103.03
419,17.242,0.0,12.198,17.258,-0.016,12.184,0.0266,-0.05,-28.85,102.91
420,17.249,0.0,12.188,17.219,0.032,12.187,0.0436,0.1,-28.89,103.08
421,17.257,0.0,12.179,17.252,-0.009,12.179,0.0101,-0.03,-28.88,102.95
422,17.264,0.0,12.17,17.265,0.026,12.166,0.0261,0.09,-28.92,102.91
423,17.272,0.0,12.16,17.273,-0.006,12.176,0.017,-0.02,-28.87,102.86
424,17.279,0.0,12.151,17.269,-0.006,12.135,0.0192,-0.02,-29.03,102.95
425,17.287,0.0,12.141,17.279,-0.002,12.151,0.0129,-0.01,-28.96,102.88
426,17.294,0.0,12.132,17.278,-0.022,12.114,0.0328,-0.07,-29.1,102.95
427,17.302,0.0,12.123,17.315,0.007,12.125,0.0151,0.02,-29.01,102.76
428,17.309,0.0,12.113,17.308,-0.017,12.121,0.0184,-0.06,-29.04,102.81
429,17.317,0.0,12.104,17.33,-0.008,12.098,0.0166,-0.03,-29.1,102.75
430,17.324,0.0,12.095,17.33,0.02,12.084,0.0236,0.07,-29.15,102.77
431,17.332,0.0,12.085,17.315,-0.001,12.101,0.0228,-0.0,-29.11,102.81
432,17.339,0.0,12.076,17.324,0.007,12.097,0.0273,0.02,-29.11,102.78
433,17.347,0.0,12.066,17.369,-0.011,12.031,0.0435,-0.04,-29.31,102.69
434,17.354,0.0,12.057,17.358,0.008,12.071,0.0163,0.03,-29.17,102.67
435,17.362,0.0,12.048,17.355,0.028,12.065,0.0334,0.09,-29.2,102.69
436,17.369,0.0,12.038,17.379,0.009,12.009,0.0325,0.03,-29.38,102.69
437,17.377,0.0,12.029,17.358,-0.009,12.033,0.0215,-0.03,-29.31,102.74
438,17.384,0.0,12.02,17.385,0.008,12.034,0.0165,0.03,-29.28,102.61
439,17.392,0.0,12.01,17.388,-0.006,12.001,0.0117,-0.02,-29.4,102.66
440,17.399,0.0,12.001,17.378,0.003,12.001,0.022,0.01,-29.41,102.71
441,17.407,0.0,11.992,17.425,0.001,11.973,0.0262,0.0,-29.46,102.55
442,17.414,0.0,11.982,17.403,-0.007,11.972,0.0168,-0.02,-29.49,102.65
443,17.422,0.0,11.973,17.388,-0.012,11.984,0.0374,-0.04,-29.46,102.69
444,17.429,0.0,11.963,17.463,0.023,11.946,0.0448,0.08,-29.52,102.42
445,17.437,0.0,11.954,17.411,-0.019,11.961,0.033,-0.06,-29.52,102.63
446,17.444,0.0,11.945,17.443,0.02,11.932,0.0236,0.06,-29.6,102.54
447,17.452,0.0,11.935,17.45,-0.019,11.937,0.019,-0.06,-29.57,102.5
448,17.459,0.0,11.926,17.445,0.014,11.932,0.0204,0.05,-29.59,102.53
449,17.467,0.0,11.917,17.488,-0.026,11.922,0.0336,-0.08,-29.58,102.35
450,17.474,0.0,11.907,17.468,-0.02,11.91,0.0209,-0.06,-29.65,102.46
451,17.482,0.0,11.898,17.468,0.047,11.898,0.0486,0.15,-29.69,102.48
452,17.489,0.0,11.888,17.523,-0.003,11.871,0.0382,-0.01,-29.73,102.28
453,17.497,0.0,11.879,17.506,0.008,11.868,0.0165,0.03,-29.76,102.37
454,17.504,0.0,11.87,17.509,0.0,11.871,0.0053,0.0,-29.75,102.35
455,17.512,0.0,11.86,17.508,0.009,11.885,0.0265,0.03,-29.7,102.33
456,17.519,0.0,11.851,17.541,-0.01,11.836,0.0279,-0.03,-29.84,102.27
457,17.527,0.0,11.842,17.529,0.027,11.834,0.0286,0.09,-29.86,102.32
458,17.534,0.0,11.832,17.544,0.031,11.821,0.0347,0.1,-29.89,102.27
459,17.542,0.0,11.823,17.527,-0.001,11.831,0.0172,-0.0,-29.88,102.34
460,17.549,0.0,11.813,17.542,0.031,11.833,0.0372,0.1,-29.85,102.26
461,17.557,0.0,11.804,17.559,0.012,11.816,0.0171,0.04,-29.89,102.22
462,17.564,0.0,11.795,17.559,0.013,11.808,0.0195,0.04,-29.92,102.23
463,17.572,0.0,11.785,17.557,0.008,11.807,0.0275,0.03,-29.93,102.24
464,17.579,0.0,11.776,17.603,0.018,11.758,0.0346,0.06,-30.06,102.12
465,17.587,0.0,11.767,17.579,0.013,11.769,0.0152,0.04,-30.04,102.21
466,17.594,0.0,11.757,17.597,-0.009,11.759,0.0096,-0.03,-30.06,102.14
467,17.602,0.0,11.748,17.585,0.003,11.771,0.029,0.01,-30.03,102.18
468,17.609,0.0,11.738,17.626,0.025,11.751,0.032,0.08,-30.06,102.03
469,17.617,0.0,11.729,17.626,-0.022,11.721,0.0254,-0.07,-30.17,102.08
470,17.624,0.0,11.72,17.639,-0.017,11.687,0.0398,-0.06,-30.27,102.07
471,17.632,0.0,11.71,17.643,0.013,11.701,0.0201,0.04,-30.22,102.03
472,17.639,0.0,11.701,17.628,-0.001,11.683,0.0217,-0.0,-30.31,102.14
473,17.647,0.0,11.692,17.657,-0.001,11.67,0.0237,-0.0,-30.32,102.02
474,17.654,0.0,11.682,17.67,-0.002,11.673,0.0186,-0.01,-30.29,101.96
475,17.662,0.0,11.673,17.649,0.042,11.685,0.0456,0.14,-30.27,102.03
476,17.669,0.0,11.663,17.683,-0.021,11.66,0.0255,-0.07,-30.32,101.92
477,17.677,0.0,11.654,17.69,0.011,11.64,0.0219,0.04,-30.39,101.92
478,17.684,0.0,11.645,17.63,-0.012,11.686,0.0692,-0.04,-30.29,102.12
479,17.692,0.0,11.635,17.702,-0.025,11.647,0.0291,-0.08,-30.35,101.86
480,17.699,0.0,11.626,17.687,-0.041,11.63,0.0427,-0.13,-30.43,101.95
481,17.707,0.0,11.617,17.711,-0.004,11.63,0.0144,-0.01,-30.4,101.84
482,17.714,0.0,11.607,17.707,-0.025,11.614,0.0269,-0.08,-30.46,101.89
483,17.722,0.0,11.598,17.716,0.026,11.609,0.029,0.09,-30.47,101.86
484,17.729,0.0,11.589,17.727,0.01,11.577,0.015,0.03,-30.57,101.86
485,17.737,0.0,11.579,17.744,-0.022,11.585,0.0243,-0.07,-30.53,101.77
486,17.744,0.0,11.57,17.737,-0.011,11.561,0.015,-0.03,-30.62,101.84
487,17.752,0.0,11.56,17.758,-0.013,11.552,0.0172,-0.04,-30.63,101.76
488,17.759,0.0,11.551,17.757,-0.009,11.563,0.015,-0.03,-30.59,101.75
489,17.767,0.0,11.542,17.787,0.002,11.535,0.0213,0.01,-30.65,101.66
490,17.774,0.0,11.532,17.784,0.038,11.525,0.0395,0.12,-30.7,101.69
491,17.782,0.0,11.523,17.773,0.003,11.518,0.0105,0.01,-30.74,101.75
492,17.789,0.0,11.514,17.803,-0.002,11.522,0.0158,-0.01,-30.68,101.61
493,17.797,0.0,11.504,17.803,-0.012,11.503,0.0133,-0.04,-30.75,101.64
494,17.804,0.0,11.495,17.803,0.001,11.502,0.0073,0.0,-30.76,101.64
495,17.812,0.0,11.485,17.794,-0.018,11.499,0.0283,-0.06,-30.78,101.68
496,17.819,0.0,11.476,17.824,0.011,11.5,0.0264,0.03,-30.74,101.54
497,17.827,0.0,11.467,17.846,-0.015,11.446,0.0316,-0.05,-30.91,101.53
498,17.834,0.0,11.457,17.832,-0.018,11.462,0.0189,-0.06,-30.87,101.57
499,17.842,0.0,11.448,17.851,0.02,11.427,0.0307,0.07,-30.97,101.54
500,17.849,0.0,11.439,17.854,-0.013,11.417,0.0258,-0.04,-31.0,101.54
501,17.857,0.0,11.429,17.906,0.003,11.385,0.0661,0.01,-31.05,101.36
502,17.864,0.0,11.42,17.881,0.001,11.389,0.035,0.0,-31.07,101.46
503,17.872,0.0,11.41,17.888,-0.006,11.403,0.019,-0.02,-31.01,101.41
504,17.879,0.0,11.401,17.881,0.005,11.386,0.0157,0.01,-31.08,101.47
505,17.887,0.0,11.392,17.868,0.009,11.369,0.0304,0.03,-31.16,101.56
506,17.894,0.0,11.382,17.881,-0.023,11.392,0.0277,-0.07,-31.06,101.46
507,17.902,0.0,11.373,17.904,-0.021,11.378,0.0215,-0.07,-31.08,101.38
508,17.909,0.0,11.364,17.891,0.013,11.385,0.0312,0.04,-31.07,101.43
509,17.917,0.0,11.354,17.924,-0.012,11.366,0.0188,-0.04,-31.1,101.3
510,17.924,0.0,11.345,17.921,0.015,11.352,0.0167,0.05,-31.15,101.34
511,17.932,0.0,11.335,17.917,0.003,11.359,0.0276,0.01,-31.13,101.35
512,17.939,0.0,11.326,17.923,0.008,11.321,0.0183,0.02,-31.26,101.38
513,17.947,0.0,11.317,17.938,0.0,11.329,0.0153,0.0,-31.21,101.3
514,17.954,0.0,11.307,17.948,-0.016,11.311,0.0172,-0.05,-31.27,101.28
515,17.962,0.0,11.298,17.948,-0.007,11.31,0.0193,-0.02,-31.27,101.29
516,17.969,0.0,11.289,17.98,-0.014,11.287,0.0183,-0.05,-31.31,101.17
517,17.977,0.0,11.279,17.993,0.018,11.265,0.0281,0.06,-31.38,101.15
518,17.984,0.0,11.27,17.976,0.03,11.288,0.0354,0.09,-31.32,101.19
519,17.992,0.0,11.261,17.983,0.002,11.273,0.016,0.01,-31.36,101.18
520,17.999,0.0,11.251,17.997,0.007,11.251,0.0076,0.02,-31.42,101.15
521,18.007,0.0,11.242,17.99,-0.017,11.27,0.0372,-0.05,-31.36,101.15
522,18.014,0.0,11.232,18.007,0.004,11.215,0.0195,0.01,-31.54,101.16
523,18.022,0.0,11.223,18.022,-0.024,11.231,0.0251,-0.08,-31.46,101.07
524,18.029,0.0,11.214,18.044,0.012,11.229,0.0243,0.04,-31.44,100.97
525,18.037,0.0,11.204,18.036,-0.015,11.223,0.0237,-0.05,-31.47,101.02
526,18.044,0.0,11.195,18.031,0.009,11.211,0.0225,0.03,-31.52,101.06
527,18.052,0.0,11.186,18.053,0.025,11.17,0.0291,0.08,-31.64,101.02
528,18.059,0.0,11.176,18.046,-0.003,11.192,0.0209,-0.01,-31.57,101.02
529,18.067,0.0,11.167,18.096,-0.004,11.134,0.0437,-0.01,-31.71,100.88
530,18.074,0.0,11.157,18.074,0.001,11.137,0.0201,0.0,-31.73,100.97
531,18.082,0.0,11.148,18.073,0.017,11.147,0.0185,0.05,-31.7,100.96
532,18.089,0.0,11.139,18.078,-0.031,11.149,0.0343,-0.1,-31.69,100.94
533,18.097,0.0,11.129,18.119,0.009,11.086,0.0498,0.03,-31.85,100.84
534,18.104,0.0,11.12,18.111,0.012,11.126,0.0152,0.04,-31.72,100.82
535,18.112,0.0,11.111,18.118,-0.016,11.107,0.018,-0.05,-31.78,100.81
536,18.119,0.0,11.101,18.102,0.013,11.117,0.0264,0.04,-31.77,100.87
537,18.127,0.0,11.092,18.131,-0.005,11.085,0.0091,-0.02,-31.84,100.79
538,18.134,0.0,11.082,18.142,-0.015,11.069,0.0217,-0.05,-31.88,100.76
539,18.142,0.0,11.073,18.148,0.017,11.077,0.0186,0.05,-31.85,100.72
540,18.149,0.0,11.064,18.135,-0.031,11.067,0.0338,-0.1,-31.9,100.8
541,18.157,0.0,11.054,18.16,-0.013,11.058,0.014,-0.04,-31.9,100.69
542,18.164,0.0,11.045,18.155,0.018,11.055,0.022,0.06,-31.92,100.72
543,18.172,0.0,11.036,18.172,0.006,11.032,0.0064,0.02,-31.98,100.68
544,18.179,0.0,11.026,18.186,-0.0,11.045,0.0203,-0.0,-31.91,100.6
545,18.187,0.0,11.017,18.167,0.004,11.032,0.0251,0.01,-31.98,100.7
546,18.194,0.0,11.007,18.191,-0.012,10.998,0.0157,-0.04,-32.07,100.64
547,18.202,0.0,10.998,18.17,-0.016,11.018,0.041,-0.05,-32.03,100.71
548,18.209,0.0,10.989,18.214,-0.015,10.971,0.0242,-0.05,-32.14,100.58
549,18.217,0.0,10.979,18.219,0.008,10.968,0.0139,0.03,-32.14,100.55
550,18.224,0.0,10.97,18.225,-0.006,10.968,0.0068,-0.02,-32.13,100.53
551,18.232,0.0,10.961,18.249,0.029,10.963,0.034,0.09,-32.12,100.42
552,18.239,0.0,10.951,18.229,-0.002,10.949,0.0102,-0.01,-32.19,100.54
553,18.247,0.0,10.942,18.231,0.014,10.951,0.0228,0.04,-32.18,100.52
554,18.254,0.0,10.932,18.255,-0.003,10.933,0.0036,-0.01,-32.22,100.44
555,18.262,0.0,10.923,18.257,0.009,10.934,0.0154,0.03,-32.21,100.43
556,18.269,0.0,10.914,18.294,-0.014,10.884,0.0411,-0.04,-32.33,100.33
557,18.276,0.0,10.904,18.273,-0.011,10.908,0.0117,-0.03,-32.28,100.39
558,18.284,0.0,10.895,18.302,-0.002,10.886,0.02,-0.01,-32.32,100.29
559,18.291,0.0,10.886,18.286,-0.008,10.884,0.0097,-0.02,-32.35,100.37
560,18.299,0.0,10.876,18.298,0.016,10.883,0.0171,0.05,-32.34,100.32
561,18.306,0.0,10.867,18.307,0.001,10.871,0.0039,0.0,-32.37,100.29
562,18.314,0.0,10.858,18.316,0.003,10.877,0.0194,0.01,-32.33,100.24
563,18.321,0.0,10.848,18.33,0.005,10.85,0.01,0.02,-32.41,100.21
564,18.329,0.0,10.839,18.309,-0.011,10.832,0.0244,-0.04,-32.5,100.34
565,18.336,0.0,10.829,18.342,0.014,10.828,0.0154,0.04,-32.47,100.19
566,18.344,0.0,10.82,18.361,0.019,10.827,0.0265,0.06,-32.44,100.1
567,18.351,0.0,10.811,18.366,0.021,10.791,0.0322,0.07,-32.56,100.13
568,18.359,0.0,10.801,18.355,-0.027,10.8,0.0276,-0.09,-32.55,100.17
569,18.366,0.0,10.792,18.363,0.007,10.791,0.0081,0.02,-32.57,100.15
570,18.374,0.0,10.783,18.363,-0.02,10.802,0.0302,-0.06,-32.53,100.13
571,18.381,0.0,10.773,18.41,0.002,10.751,0.0364,0.01,-32.64,99.98
572,18.389,0.0,10.764,18.385,0.025,10.753,0.0279,0.08,-32.67,100.1
573,18.396,0.0,10.754,18.382,-0.017,10.756,0.0227,-0.05,-32.67,100.11
574,18.404,0.0,10.745,18.387,0.0,10.735,0.0193,0.0,-32.73,100.11
575,18.411,0.0,10.736,18.422,0.014,10.743,0.0192,0.04,-32.65,99.93
576,18.419,0.0,10.726,18.413,-0.02,10.735,0.0226,-0.06,-32.7,99.99
577,18.426,0.0,10.717,18.434,0.01,10.717,0.0122,0.03,-32.73,99.92
578,18.434,0.0,10.708,18.436,-0.02,10.722,0.025,-0.06,-32.71,99.9
579,18.441,0.0,10.698,18.442,-0.013,10.706,0.015,-0.04,-32.76,99.9
580,18.449,0.0,10.689,18.457,-0.005,10.661,0.029,-0.01,-32.89,99.89
581,18.456,0.0,10.679,18.449,0.015,10.692,0.0208,0.05,-32.79,99.88
582,18.464,0.0,10.67,18.469,0.013,10.666,0.0147,0.04,-32.86,99.83
583,18.471,0.0,10.661,18.496,-0.016,10.632,0.0417,-0.05,-32.94,99.74
584,18.479,0.0,10.651,18.497,-0.001,10.623,0.034,-0.0,-32.97,99.76
585,18.486,0.0,10.642,18.516,-0.015,10.624,0.0372,-0.05,-32.93,99.66
586,18.494,0.0,10.633,18.478,0.014,10.661,0.0357,0.04,-32.86,99.79
587,18.501,0.0,10.623,18.517,-0.02,10.602,0.0333,-0.06,-33.01,99.69
588,18.509,0.0,10.614,18.506,0.001,10.618,0.0049,0.0,-32.97,99.72
589,18.516,0.0,10.604,18.516,-0.035,10.583,0.0407,-0.11,-33.08,99.72
590,18.524,0.0,10.595,18.534,0.011,10.569,0.0296,0.03,-33.1,99.66
591,18.531,0.0,10.586,18.545,0.02,10.55,0.0434,0.06,-33.15,99.63
592,18.539,0.0,10.576,18.53,-0.009,10.567,0.0155,-0.03,-33.12,99.68
593,18.546,0.0,10.567,18.533,-0.003,10.57,0.0137,-0.01,-33.1,99.66
594,18.554,0.0,10.558,18.541,0.025,10.568,0.0294,0.08,-33.1,99.62
595,18.561,0.0,10.548,18.577,0.001,10.563,0.0212,0.0,-33.06,99.46
596,18.569,0.0,10.539,18.595,-0.012,10.518,0.0351,-0.04,-33.19,99.44
597,18.576,0.0,10.53,18.557,-0.005,10.551,0.0291,-0.02,-33.13,99.57
598,18.584,0.0,10.52,18.586,0.01,10.515,0.0113,0.03,-33.21,99.48
599,18.591,0.0,10.511,18.57,-0.005,10.543,0.0391,-0.02,-33.14,99.52
600,18.599,0.0,10.501,18.622,0.018,10.469,0.0439,0.06,-33.32,99.38
601,18.606,0.0,10.492,18.592,0.003,10.497,0.0155,0.01,-33.27,99.48
602,18.614,0.0,10.483,18.614,-0.013,10.508,0.0288,-0.04,-33.2,99.36
603,18.621,0.0,10.473,18.623,-0.008,10.49,0.0183,-0.02,-33.25,99.34
604,18.629,0.0,10.464,18.624,0.001,10.446,0.0188,0.0,-33.4,99.4
605,18.636,0.0,10.455,18.641,-0.004,10.459,0.007,-0.01,-33.33,99.3
606,18.644,0.0,10.445,18.647,0.004,10.444,0.0056,0.01,-33.37,99.29
607,18.651,0.0,10.436,18.65,-0.012,10.44,0.0129,-0.04,-33.38,99.28
608,18.659,0.0,10.426,18.669,-0.008,10.419,0.015,-0.02,-33.43,99.22
609,18.666,0.0,10.417,18.649,-0.001,10.44,0.0286,-0.0,-33.38,99.29
610,18.674,0.0,10.408,18.666,-0.011,10.402,0.0148,-0.03,-33.49,99.26
611,18.681,0.0,10.398,18.702,0.012,10.393,0.0246,0.04,-33.46,99.1
612,18.689,0.0,10.389,18.67,0.019,10.392,0.0268,0.06,-33.52,99.25
613,18.696,0.0,10.38,18.685,0.011,10.383,0.0156,0.03,-33.53,99.19
614,18.704,0.0,10.37,18.71,-0.018,10.359,0.0224,-0.06,-33.57,99.11
615,18.711,0.0,10.361,18.705,-0.045,10.38,0.0491,-0.14,-33.5,99.1
616,18.719,0.0,10.351,18.717,-0.021,10.329,0.0307,-0.06,-33.66,99.11
617,18.726,0.0,10.342,18.765,0.011,10.312,0.0502,0.03,-33.65,98.91
618,18.734,0.0,10.333,18.746,0.007,10.298,0.0372,0.02,-33.72,99.01
