timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
296,15.214,-0.855,13.077,15.193,-0.836,13.096,0.0338,-3.15,-26.92,109.87
297,15.215,-0.86,13.066,15.209,-0.879,13.079,0.024,-3.31,-26.98,109.83
298,15.216,-0.864,13.055,15.209,-0.859,13.068,0.0152,-3.23,-27.02,109.86
299,15.217,-0.869,13.044,15.231,-0.87,13.004,0.0424,-3.27,-27.27,109.9
300,15.219,-0.874,13.033,15.216,-0.872,13.013,0.021,-3.28,-27.24,109.95
301,15.22,-0.879,13.022,15.233,-0.902,13.024,0.0265,-3.39,-27.19,109.85
302,15.221,-0.884,13.011,15.212,-0.879,13.019,0.0132,-3.31,-27.22,109.95
303,15.222,-0.889,13.001,15.207,-0.903,13.02,0.0284,-3.4,-27.21,109.96
304,15.223,-0.893,12.99,15.219,-0.906,12.982,0.0153,-3.41,-27.36,109.99
305,15.225,-0.898,12.979,15.24,-0.903,12.971,0.0175,-3.39,-27.4,109.93
306,15.226,-0.903,12.968,15.235,-0.922,12.963,0.0217,-3.46,-27.43,109.96
307,15.227,-0.908,12.957,15.238,-0.935,12.972,0.0332,-3.51,-27.39,109.93
308,15.228,-0.913,12.946,15.243,-0.921,12.968,0.028,-3.46,-27.4,109.92
309,15.229,-0.918,12.935,15.211,-0.917,12.95,0.024,-3.45,-27.49,110.09
310,15.231,-0.923,12.924,15.235,-0.904,12.91,0.0241,-3.39,-27.64,110.08
311,15.232,-0.927,12.913,15.229,-0.922,12.939,0.0263,-3.47,-27.53,110.04
312,15.233,-0.932,12.902,15.244,-0.923,12.921,0.0231,-3.47,-27.59,110.02
313,15.234,-0.937,12.891,15.243,-0.939,12.894,0.0092,-3.53,-27.7,110.07
314,15.236,-0.942,12.88,15.224,-0.928,12.883,0.0184,-3.49,-27.76,110.18
315,15.237,-0.947,12.87,15.285,-0.934,12.832,0.0624,-3.5,-27.93,110.03
316,15.238,-0.952,12.859,15.225,-0.979,12.877,0.0353,-3.68,-27.78,110.18
317,15.239,-0.957,12.848,15.236,-0.943,12.846,0.0141,-3.54,-27.9,110.21
318,15.24,-0.961,12.837,15.248,-0.979,12.844,0.0203,-3.67,-27.9,110.15
319,15.242,-0.966,12.826,15.232,-0.969,12.841,0.0186,-3.64,-27.92,110.22
320,15.243,-0.971,12.815,15.223,-0.975,12.817,0.0201,-3.66,-28.02,110.31
321,15.244,-0.976,12.804,15.228,-0.982,12.821,0.0246,-3.69,-28.0,110.28
322,15.245,-0.981,12.793,15.233,-0.974,12.82,0.0308,-3.66,-28.0,110.26
323,15.246,-0.986,12.782,15.24,-0.98,12.8,0.0198,-3.68,-28.08,110.28
324,15.248,-0.991,12.771,15.255,-0.991,12.787,0.0171,-3.72,-28.13,110.24
325,15.249,-0.995,12.76,15.256,-1.006,12.766,0.0139,-3.77,-28.21,110.28
326,15.25,-1.0,12.749,15.244,-0.994,12.776,0.0278,-3.73,-28.18,110.31
327,15.251,-1.005,12.738,15.235,-1.009,12.734,0.0174,-3.79,-28.35,110.43
328,15.252,-1.01,12.728,15.245,-0.994,12.751,0.0299,-3.73,-28.28,110.36
329,15.254,-1.015,12.717,15.27,-1.021,12.716,0.0172,-3.83,-28.4,110.32
330,15.255,-1.02,12.706,15.264,-1.004,12.711,0.0187,-3.76,-28.43,110.36
331,15.256,-1.025,12.695,15.252,-1.055,12.691,0.031,-3.96,-28.51,110.43
332,15.257,-1.029,12.684,15.238,-1.045,12.682,0.0251,-3.92,-28.56,110.52
333,15.259,-1.034,12.673,15.289,-1.045,12.658,0.0356,-3.91,-28.62,110.35
334,15.26,-1.039,12.662,15.272,-1.022,12.641,0.0295,-3.83,-28.7,110.46
335,15.261,-1.044,12.651,15.284,-1.053,12.641,0.0267,-3.94,-28.7,110.41
336,15.262,-1.049,12.64,15.248,-1.058,12.658,0.0242,-3.97,-28.65,110.52
337,15.263,-1.054,12.629,15.244,-1.076,12.643,0.0329,-4.04,-28.71,110.56
338,15.265,-1.058,12.618,15.255,-1.07,12.618,0.0147,-4.01,-28.81,110.57
339,15.266,-1.063,12.607,15.26,-1.045,12.614,0.0202,-3.92,-28.82,110.56
340,15.267,-1.068,12.597,15.276,-1.039,12.596,0.0303,-3.89,-28.88,110.54
341,15.268,-1.073,12.586,15.272,-1.086,12.594,0.0158,-4.07,-28.89,110.55
342,15.269,-1.078,12.575,15.258,-1.078,12.582,0.0135,-4.04,-28.95,110.63
343,15.271,-1.083,12.564,15.257,-1.094,12.584,0.0272,-4.1,-28.94,110.62
344,15.272,-1.088,12.553,15.28,-1.087,12.548,0.0095,-4.07,-29.07,110.61
345,15.273,-1.092,12.542,15.273,-1.106,12.535,0.0153,-4.14,-29.13,110.65
346,15.274,-1.097,12.531,15.269,-1.138,12.54,0.0421,-4.26,-29.11,110.65
347,15.276,-1.102,12.52,15.255,-1.12,12.529,0.0281,-4.2,-29.16,110.74
348,15.277,-1.107,12.509,15.288,-1.112,12.485,0.0271,-4.16,-29.32,110.69
349,15.278,-1.112,12.498,15.301,-1.092,12.492,0.0312,-4.08,-29.29,110.63
350,15.279,-1.117,12.487,15.266,-1.116,12.516,0.0311,-4.18,-29.21,110.72
351,15.28,-1.122,12.476,15.293,-1.135,12.46,0.0245,-4.25,-29.41,110.72
352,15.282,-1.126,12.466,15.27,-1.12,12.474,0.0157,-4.2,-29.38,110.79
353,15.283,-1.131,12.455,15.28,-1.131,12.45,0.0054,-4.23,-29.46,110.79
354,15.284,-1.136,12.444,15.299,-1.098,12.421,0.0472,-4.1,-29.57,110.78
355,15.285,-1.141,12.433,15.298,-1.158,12.411,0.0299,-4.33,-29.61,110.79
356,15.286,-1.146,12.422,15.26,-1.155,12.42,0.028,-4.33,-29.6,110.93
357,15.288,-1.151,12.411,15.287,-1.132,12.392,0.0262,-4.24,-29.69,110.88
358,15.289,-1.156,12.4,15.285,-1.159,12.397,0.0063,-4.34,-29.68,110.87
359,15.29,-1.16,12.389,15.309,-1.148,12.38,0.0246,-4.29,-29.73,110.8
360,15.291,-1.165,12.378,15.286,-1.174,12.39,0.0155,-4.39,-29.7,110.88
361,15.293,-1.17,12.367,15.284,-1.192,12.398,0.0389,-4.46,-29.67,110.86
362,15.294,-1.175,12.356,15.299,-1.176,12.345,0.0127,-4.4,-29.87,110.91
363,15.295,-1.18,12.345,15.26,-1.157,12.372,0.0498,-4.34,-29.79,111.03
364,15.296,-1.185,12.334,15.294,-1.186,12.325,0.0093,-4.43,-29.96,110.97
365,15.297,-1.19,12.324,15.283,-1.179,12.325,0.0182,-4.41,-29.96,111.02
366,15.299,-1.194,12.313,15.313,-1.203,12.299,0.0215,-4.49,-30.05,110.93
367,15.3,-1.199,12.302,15.329,-1.207,12.284,0.0348,-4.5,-30.1,110.9
368,15.301,-1.204,12.291,15.331,-1.175,12.279,0.0435,-4.38,-30.12,110.91
369,15.302,-1.209,12.28,15.283,-1.206,12.299,0.0269,-4.51,-30.07,111.06
370,15.303,-1.214,12.269,15.282,-1.189,12.279,0.0347,-4.45,-30.15,111.11
371,15.305,-1.219,12.258,15.321,-1.207,12.231,0.0343,-4.5,-30.32,111.04
372,15.306,-1.224,12.247,15.306,-1.237,12.241,0.0142,-4.62,-30.29,111.07
373,15.307,-1.228,12.236,15.314,-1.234,12.225,0.0139,-4.61,-30.35,111.07
374,15.308,-1.233,12.225,15.293,-1.231,12.214,0.0188,-4.6,-30.41,111.18
375,15.31,-1.238,12.214,15.322,-1.215,12.226,0.029,-4.53,-30.34,111.04
376,15.311,-1.243,12.203,15.329,-1.23,12.173,0.0379,-4.59,-30.55,111.11
377,15.312,-1.248,12.193,15.305,-1.262,12.191,0.0164,-4.72,-30.49,111.16
378,15.313,-1.253,12.182,15.326,-1.241,12.172,0.0202,-4.63,-30.55,111.12
379,15.314,-1.257,12.171,15.29,-1.245,12.173,0.0276,-4.65,-30.57,111.27
380,15.316,-1.262,12.16,15.323,-1.283,12.15,0.0242,-4.79,-30.64,111.16
381,15.317,-1.267,12.149,15.322,-1.267,12.134,0.0159,-4.73,-30.71,111.2
382,15.318,-1.272,12.138,15.294,-1.276,12.127,0.0263,-4.77,-30.75,111.33
383,15.319,-1.277,12.127,15.279,-1.308,12.127,0.0514,-4.89,-30.76,111.38
384,15.32,-1.282,12.116,15.335,-1.259,12.093,0.0357,-4.69,-30.86,111.23
385,15.322,-1.287,12.105,15.328,-1.299,12.102,0.014,-4.84,-30.83,111.23
386,15.323,-1.291,12.094,15.365,-1.315,12.054,0.063,-4.89,-31.0,111.16
387,15.324,-1.296,12.083,15.304,-1.269,12.086,0.034,-4.74,-30.91,111.37
388,15.325,-1.301,12.072,15.339,-1.306,12.051,0.0255,-4.87,-31.03,111.28
389,15.327,-1.306,12.061,15.32,-1.283,12.079,0.0295,-4.79,-30.93,111.31
390,15.328,-1.311,12.051,15.311,-1.337,12.053,0.0313,-4.99,-31.04,111.38
391,15.329,-1.316,12.04,15.353,-1.327,12.025,0.0299,-4.94,-31.12,111.26
392,15.33,-1.321,12.029,15.331,-1.312,12.02,0.0118,-4.89,-31.16,111.37
393,15.331,-1.325,12.018,15.32,-1.331,12.016,0.013,-4.97,-31.18,111.42
394,15.333,-1.33,12.007,15.305,-1.324,12.003,0.0284,-4.95,-31.25,111.5
395,15.334,-1.335,11.996,15.331,-1.365,12.0,0.0301,-5.09,-31.24,111.39
396,15.335,-1.34,11.985,15.336,-1.369,11.996,0.0313,-5.1,-31.25,111.37
397,15.336,-1.345,11.974,15.341,-1.347,11.992,0.0183,-5.02,-31.27,111.37
398,15.337,-1.35,11.963,15.361,-1.345,11.958,0.0244,-5.01,-31.39,111.35
399,15.339,-1.355,11.952,15.347,-1.351,11.922,0.032,-5.03,-31.54,111.47
400,15.34,-1.359,11.941,15.334,-1.391,11.953,0.0344,-5.18,-31.42,111.46
401,15.341,-1.364,11.93,15.352,-1.357,11.915,0.0205,-5.05,-31.57,111.46
402,15.342,-1.369,11.92,15.32,-1.373,11.92,0.0222,-5.12,-31.57,111.58
403,15.343,-1.374,11.909,15.336,-1.361,11.93,0.0266,-5.07,-31.52,111.5
404,15.345,-1.379,11.898,15.354,-1.38,11.879,0.0212,-5.13,-31.71,111.52
405,15.346,-1.384,11.887,15.354,-1.369,11.864,0.0285,-5.09,-31.77,111.55
406,15.347,-1.389,11.876,15.327,-1.402,11.867,0.0256,-5.23,-31.77,111.64
407,15.348,-1.393,11.865,15.338,-1.387,11.87,0.0131,-5.17,-31.76,111.6
408,15.35,-1.398,11.854,15.348,-1.393,11.88,0.0268,-5.18,-31.71,111.53
409,15.351,-1.403,11.843,15.34,-1.409,11.859,0.0198,-5.25,-31.8,111.6
410,15.352,-1.408,11.832,15.342,-1.386,11.855,0.033,-5.16,-31.81,111.61
411,15.353,-1.413,11.821,15.36,-1.418,11.803,0.0202,-5.28,-32.01,111.62
412,15.354,-1.418,11.81,15.33,-1.409,11.829,0.0318,-5.25,-31.93,111.7
413,15.356,-1.422,11.799,15.348,-1.425,11.791,0.0116,-5.3,-32.06,111.69
414,15.357,-1.427,11.788,15.334,-1.41,11.816,0.04,-5.25,-31.98,111.71
415,15.358,-1.432,11.778,15.333,-1.428,11.789,0.0279,-5.32,-32.08,111.75
416,15.359,-1.437,11.767,15.345,-1.428,11.798,0.0355,-5.32,-32.04,111.68
417,15.36,-1.442,11.756,15.384,-1.447,11.734,0.0327,-5.37,-32.27,111.63
418,15.362,-1.447,11.745,15.359,-1.448,11.77,0.0258,-5.38,-32.14,111.67
419,15.363,-1.452,11.734,15.379,-1.449,11.736,0.0165,-5.38,-32.26,111.65
420,15.364,-1.456,11.723,15.34,-1.458,11.732,0.0257,-5.43,-32.31,111.82
421,15.365,-1.461,11.712,15.365,-1.461,11.719,0.0067,-5.43,-32.34,111.74
422,15.367,-1.466,11.701,15.366,-1.465,11.7,0.0018,-5.45,-32.42,111.77
423,15.368,-1.471,11.69,15.361,-1.453,11.682,0.0209,-5.4,-32.5,111.82
424,15.369,-1.476,11.679,15.375,-1.464,11.702,0.0262,-5.44,-32.4,111.72
425,15.37,-1.481,11.668,15.371,-1.517,11.689,0.0413,-5.63,-32.46,111.74
426,15.371,-1.486,11.657,15.4,-1.487,11.661,0.029,-5.51,-32.55,111.68
427,15.373,-1.49,11.647,15.372,-1.481,11.641,0.0109,-5.5,-32.65,111.84
428,15.374,-1.495,11.636,15.361,-1.492,11.632,0.0141,-5.55,-32.7,111.9
429,15.375,-1.5,11.625,15.363,-1.483,11.612,0.0244,-5.51,-32.78,111.93
430,15.376,-1.505,11.614,15.37,-1.492,11.657,0.0455,-5.54,-32.59,111.81
431,15.377,-1.51,11.603,15.389,-1.524,11.592,0.0209,-5.66,-32.83,111.84
432,15.379,-1.515,11.592,15.39,-1.534,11.605,0.0259,-5.69,-32.78,111.81
433,15.38,-1.52,11.581,15.37,-1.508,11.577,0.0155,-5.61,-32.91,111.95
434,15.381,-1.524,11.57,15.365,-1.499,11.572,0.0296,-5.57,-32.93,111.99
435,15.382,-1.529,11.559,15.382,-1.553,11.54,0.0306,-5.77,-33.05,111.95
436,15.384,-1.534,11.548,15.379,-1.546,11.588,0.042,-5.74,-32.85,111.88
437,15.385,-1.539,11.537,15.386,-1.539,11.525,0.0123,-5.71,-33.1,111.96
438,15.386,-1.544,11.526,15.407,-1.543,11.513,0.025,-5.72,-33.14,111.9
439,15.387,-1.549,11.516,15.403,-1.527,11.513,0.0273,-5.66,-33.14,111.92
440,15.388,-1.554,11.505,15.376,-1.55,11.51,0.0137,-5.76,-33.17,112.03
441,15.39,-1.558,11.494,15.375,-1.57,11.492,0.0189,-5.83,-33.24,112.06
442,15.391,-1.563,11.483,15.391,-1.571,11.483,0.0076,-5.83,-33.27,112.01
443,15.392,-1.568,11.472,15.39,-1.557,11.5,0.0298,-5.78,-33.2,111.99
444,15.393,-1.573,11.461,15.403,-1.563,11.477,0.0217,-5.79,-33.28,111.97
445,15.394,-1.578,11.45,15.385,-1.571,11.459,0.0144,-5.83,-33.37,112.07
446,15.396,-1.583,11.439,15.408,-1.609,11.43,0.0307,-5.96,-33.46,112.01
447,15.397,-1.587,11.428,15.371,-1.6,11.442,0.0319,-5.94,-33.45,112.15
448,15.398,-1.592,11.417,15.392,-1.607,11.424,0.0174,-5.96,-33.5,112.09
449,15.399,-1.597,11.406,15.4,-1.586,11.38,0.0289,-5.88,-33.68,112.14
450,15.401,-1.602,11.395,15.415,-1.598,11.387,0.0175,-5.92,-33.63,112.06
451,15.402,-1.607,11.384,15.404,-1.589,11.374,0.0208,-5.89,-33.7,112.14
452,15.403,-1.612,11.374,15.414,-1.633,11.356,0.0295,-6.05,-33.76,112.11
453,15.404,-1.617,11.363,15.416,-1.61,11.353,0.0166,-5.96,-33.77,112.11
454,15.405,-1.621,11.352,15.405,-1.615,11.346,0.0086,-5.99,-33.81,112.17
455,15.407,-1.626,11.341,15.392,-1.615,11.345,0.0192,-5.99,-33.82,112.23
456,15.408,-1.631,11.33,15.403,-1.633,11.316,0.0147,-6.05,-33.93,112.22
457,15.409,-1.636,11.319,15.388,-1.643,11.333,0.0262,-6.1,-33.87,112.25
458,15.41,-1.641,11.308,15.429,-1.651,11.299,0.0232,-6.11,-33.97,112.13
459,15.411,-1.646,11.297,15.403,-1.631,11.306,0.019,-6.05,-33.97,112.24
460,15.413,-1.651,11.286,15.414,-1.637,11.298,0.0182,-6.06,-33.99,112.21
461,15.414,-1.655,11.275,15.426,-1.642,11.271,0.0188,-6.08,-34.09,112.2
462,15.415,-1.66,11.264,15.378,-1.679,11.299,0.0539,-6.23,-34.01,112.34
463,15.416,-1.665,11.253,15.399,-1.654,11.259,0.0214,-6.13,-34.16,112.33
464,15.417,-1.67,11.243,15.434,-1.647,11.215,0.0397,-6.09,-34.31,112.26
465,15.419,-1.675,11.232,15.417,-1.656,11.244,0.0226,-6.13,-34.21,112.28
466,15.42,-1.68,11.221,15.413,-1.73,11.212,0.0519,-6.41,-34.33,112.31
467,15.421,-1.685,11.21,15.436,-1.708,11.186,0.0372,-6.32,-34.42,112.27
468,15.422,-1.689,11.199,15.44,-1.687,11.164,0.039,-6.24,-34.5,112.3
469,15.424,-1.694,11.188,15.433,-1.713,11.194,0.0219,-6.33,-34.39,112.27
470,15.425,-1.699,11.177,15.434,-1.705,11.159,0.0206,-6.3,-34.53,112.33
471,15.426,-1.704,11.166,15.421,-1.737,11.181,0.0364,-6.43,-34.45,112.33
472,15.427,-1.709,11.155,15.406,-1.705,11.178,0.0319,-6.31,-34.48,112.42
473,15.428,-1.714,11.144,15.415,-1.698,11.173,0.035,-6.29,-34.49,112.39
474,15.43,-1.719,11.133,15.438,-1.694,11.145,0.0286,-6.26,-34.58,112.34
475,15.431,-1.723,11.122,15.439,-1.739,11.105,0.0246,-6.43,-34.74,112.38
476,15.432,-1.728,11.111,15.429,-1.738,11.126,0.0176,-6.43,-34.66,112.39
477,15.433,-1.733,11.101,15.433,-1.742,11.102,0.0086,-6.44,-34.76,112.41
478,15.434,-1.738,11.09,15.443,-1.722,11.086,0.0185,-6.36,-34.81,112.4
479,15.436,-1.743,11.079,15.421,-1.747,11.09,0.0192,-6.46,-34.81,112.48
480,15.437,-1.748,11.068,15.433,-1.757,11.057,0.0153,-6.5,-34.94,112.48
481,15.438,-1.752,11.057,15.438,-1.759,11.052,0.0075,-6.5,-34.95,112.46
482,15.439,-1.757,11.046,15.443,-1.758,11.029,0.0168,-6.49,-35.04,112.48
483,15.441,-1.762,11.035,15.436,-1.767,11.052,0.0182,-6.53,-34.95,112.47
484,15.442,-1.767,11.024,15.471,-1.742,10.997,0.0475,-6.42,-35.14,112.42
485,15.443,-1.772,11.013,15.452,-1.757,11.028,0.0228,-6.49,-35.03,112.44
486,15.444,-1.777,11.002,15.497,-1.762,10.949,0.0764,-6.49,-35.31,112.38
487,15.445,-1.782,10.991,15.442,-1.795,10.997,0.0148,-6.63,-35.16,112.52
488,15.447,-1.786,10.98,15.453,-1.795,10.983,0.0107,-6.62,-35.21,112.5
489,15.448,-1.791,10.97,15.451,-1.8,10.963,0.0121,-6.65,-35.3,112.53
490,15.449,-1.796,10.959,15.435,-1.784,10.98,0.0282,-6.59,-35.24,112.59
491,15.45,-1.801,10.948,15.446,-1.801,10.943,0.0066,-6.65,-35.38,112.59
492,15.451,-1.806,10.937,15.468,-1.831,10.916,0.0366,-6.75,-35.46,112.53
493,15.453,-1.811,10.926,15.452,-1.817,10.913,0.014,-6.71,-35.49,112.6
494,15.454,-1.816,10.915,15.462,-1.832,10.895,0.0268,-6.76,-35.55,112.58
495,15.455,-1.82,10.904,15.463,-1.79,10.877,0.0414,-6.6,-35.63,112.63
496,15.456,-1.825,10.893,15.455,-1.814,10.92,0.0289,-6.69,-35.46,112.59
497,15.458,-1.83,10.882,15.442,-1.865,10.869,0.0401,-6.89,-35.67,112.7
498,15.459,-1.835,10.871,15.457,-1.847,10.874,0.0125,-6.81,-35.64,112.63
499,15.46,-1.84,10.86,15.439,-1.826,10.874,0.0288,-6.74,-35.66,112.72
500,15.461,-1.845,10.849,15.449,-1.845,10.88,0.0328,-6.81,-35.63,112.66
501,15.462,-1.85,10.839,15.486,-1.858,10.83,0.0268,-6.84,-35.79,112.57
502,15.464,-1.854,10.828,15.464,-1.842,10.83,0.0123,-6.79,-35.81,112.68
503,15.465,-1.859,10.817,15.473,-1.85,10.834,0.0212,-6.82,-35.79,112.63
504,15.466,-1.864,10.806,15.445,-1.858,10.813,0.0226,-6.86,-35.9,112.77
505,15.467,-1.869,10.795,15.453,-1.844,10.822,0.0391,-6.81,-35.86,112.73
506,15.468,-1.874,10.784,15.441,-1.893,10.79,0.0339,-6.99,-35.99,112.81
507,15.47,-1.879,10.773,15.466,-1.885,10.78,0.01,-6.95,-36.01,112.72
508,15.471,-1.884,10.762,15.472,-1.913,10.742,0.0358,-7.05,-36.15,112.75
509,15.472,-1.888,10.751,15.468,-1.88,10.758,0.0114,-6.93,-36.1,112.75
510,15.473,-1.893,10.74,15.459,-1.91,10.745,0.0229,-7.04,-36.16,112.8
511,15.475,-1.898,10.729,15.478,-1.918,10.726,0.0205,-7.06,-36.21,112.74
512,15.476,-1.903,10.718,15.495,-1.916,10.697,0.0319,-7.05,-36.31,112.72
513,15.477,-1.908,10.707,15.474,-1.888,10.705,0.02,-6.96,-36.3,112.81
514,15.478,-1.913,10.697,15.45,-1.913,10.699,0.0283,-7.06,-36.35,112.91
515,15.479,-1.917,10.686,15.477,-1.917,10.685,0.0023,-7.06,-36.38,112.81
516,15.481,-1.922,10.675,15.464,-1.937,10.678,0.0223,-7.14,-36.42,112.87
517,15.482,-1.927,10.664,15.477,-1.952,10.683,0.032,-7.19,-36.38,112.8
518,15.483,-1.932,10.653,15.497,-1.925,10.65,0.0157,-7.08,-36.5,112.78
519,15.484,-1.937,10.642,15.477,-1.937,10.682,0.0411,-7.13,-36.39,112.81
520,15.485,-1.942,10.631,15.487,-1.946,10.633,0.0051,-7.16,-36.57,112.84
521,15.487,-1.947,10.62,15.504,-1.919,10.61,0.0341,-7.06,-36.65,112.81
522,15.488,-1.951,10.609,15.486,-1.94,10.614,0.013,-7.14,-36.65,112.87
523,15.489,-1.956,10.598,15.473,-1.982,10.618,0.0362,-7.3,-36.64,112.9
524,15.49,-1.961,10.587,15.496,-1.955,10.571,0.0183,-7.19,-36.81,112.89
525,15.492,-1.966,10.576,15.474,-1.95,10.602,0.0347,-7.18,-36.71,112.94
526,15.493,-1.971,10.566,15.49,-1.941,10.571,0.0307,-7.14,-36.82,112.92
527,15.494,-1.976,10.555,15.5,-1.959,10.556,0.0178,-7.2,-36.87,112.89
528,15.495,-1.981,10.544,15.509,-1.991,10.527,0.024,-7.32,-36.97,112.88
529,15.496,-1.985,10.533,15.511,-1.98,10.527,0.0167,-7.28,-36.97,112.88
530,15.498,-1.99,10.522,15.509,-1.978,10.504,0.0246,-7.27,-37.07,112.92
531,15.499,-1.995,10.511,15.482,-1.984,10.501,0.0227,-7.3,-37.11,113.04
532,15.5,-2.0,10.5,15.473,-2.004,10.5,0.0273,-7.38,-37.11,113.07
533,15.501,-2.005,10.489,15.509,-1.995,10.493,0.0131,-7.33,-37.11,112.93
534,15.502,-2.01,10.478,15.523,-2.04,10.456,0.0425,-7.49,-37.24,112.9
535,15.504,-2.015,10.467,15.493,-2.022,10.458,0.016,-7.43,-37.26,113.04
536,15.505,-2.019,10.456,15.523,-2.017,10.455,0.0183,-7.4,-37.25,112.92
537,15.506,-2.024,10.445,15.48,-2.015,10.464,0.0336,-7.42,-37.25,113.09
538,15.507,-2.029,10.434,15.526,-2.013,10.429,0.0257,-7.39,-37.35,112.94
539,15.508,-2.034,10.424,15.517,-2.025,10.405,0.0223,-7.43,-37.45,113.01
540,15.51,-2.039,10.413,15.483,-2.042,10.443,0.0399,-7.51,-37.33,113.09
541,15.511,-2.044,10.402,15.509,-2.017,10.388,0.0298,-7.41,-37.53,113.08
542,15.512,-2.049,10.391,15.534,-2.043,10.392,0.0224,-7.49,-37.49,112.95
543,15.513,-2.053,10.38,15.526,-2.058,10.367,0.0181,-7.55,-37.59,113.01
544,15.515,-2.058,10.369,15.506,-2.057,10.359,0.0128,-7.56,-37.64,113.11
545,15.516,-2.063,10.358,15.514,-2.073,10.368,0.0143,-7.61,-37.6,113.05
546,15.517,-2.068,10.347,15.486,-2.051,10.388,0.0542,-7.54,-37.55,113.16
547,15.518,-2.073,10.336,15.517,-2.079,10.329,0.0099,-7.63,-37.75,113.09
548,15.519,-2.078,10.325,15.521,-2.093,10.345,0.0249,-7.68,-37.68,113.04
549,15.521,-2.083,10.314,15.505,-2.094,10.331,0.025,-7.69,-37.75,113.13
550,15.522,-2.087,10.303,15.496,-2.085,10.332,0.0382,-7.66,-37.76,113.17
551,15.523,-2.092,10.293,15.542,-2.095,10.271,0.0291,-7.68,-37.95,113.06
552,15.524,-2.097,10.282,15.549,-2.113,10.283,0.0297,-7.74,-37.9,113.0
553,15.525,-2.102,10.271,15.552,-2.122,10.258,0.0357,-7.77,-37.99,113.02
554,15.527,-2.107,10.26,15.542,-2.122,10.237,0.0312,-7.77,-38.09,113.1
555,15.528,-2.112,10.249,15.522,-2.121,10.251,0.0111,-7.78,-38.05,113.16
556,15.529,-2.116,10.238,15.533,-2.107,10.217,0.0231,-7.72,-38.18,113.17
557,15.53,-2.121,10.227,15.502,-2.139,10.24,0.0364,-7.86,-38.11,113.25
558,15.532,-2.126,10.216,15.534,-2.125,10.214,0.0039,-7.79,-38.19,113.16
559,15.533,-2.131,10.205,15.549,-2.149,10.177,0.0375,-7.87,-38.32,113.14
560,15.534,-2.136,10.194,15.556,-2.138,10.174,0.0306,-7.83,-38.32,113.11
561,15.535,-2.141,10.183,15.528,-2.134,10.205,0.0236,-7.82,-38.23,113.19
562,15.536,-2.146,10.172,15.529,-2.133,10.166,0.0162,-7.82,-38.38,113.25
563,15.538,-2.15,10.161,15.55,-2.141,10.179,0.0236,-7.84,-38.31,113.13
564,15.539,-2.155,10.151,15.575,-2.163,10.101,0.0621,-7.91,-38.59,113.12
565,15.54,-2.16,10.14,15.546,-2.17,10.128,0.0164,-7.95,-38.51,113.21
566,15.541,-2.165,10.129,15.528,-2.161,10.134,0.0148,-7.92,-38.51,113.28
567,15.542,-2.17,10.118,15.539,-2.16,10.137,0.0217,-7.91,-38.48,113.23
568,15.544,-2.175,10.107,15.524,-2.151,10.124,0.0351,-7.89,-38.55,113.32
569,15.545,-2.18,10.096,15.535,-2.207,10.106,0.0311,-8.09,-38.6,113.26
570,15.546,-2.184,10.085,15.528,-2.188,10.106,0.0277,-8.02,-38.62,113.3
571,15.547,-2.189,10.074,15.556,-2.194,10.045,0.0311,-8.03,-38.83,113.27
572,15.549,-2.194,10.063,15.55,-2.184,10.071,0.013,-7.99,-38.73,113.26
573,15.55,-2.199,10.052,15.577,-2.198,10.041,0.0296,-8.03,-38.82,113.18
574,15.551,-2.204,10.041,15.544,-2.24,10.044,0.0366,-8.2,-38.84,113.29
575,15.552,-2.209,10.03,15.572,-2.225,10.004,0.037,-8.13,-38.97,113.24
576,15.553,-2.214,10.02,15.56,-2.179,10.04,0.0408,-7.97,-38.85,113.26
577,15.555,-2.218,10.009,15.569,-2.215,10.001,0.0162,-8.1,-38.99,113.26
578,15.556,-2.223,9.998,15.537,-2.205,10.032,0.0429,-8.08,-38.9,113.36
579,15.557,-2.228,9.987,15.555,-2.233,9.961,0.0264,-8.17,-39.16,113.36
580,15.558,-2.233,9.976,15.523,-2.237,10.005,0.0462,-8.2,-39.02,113.44
581,15.559,-2.238,9.965,15.557,-2.221,9.984,0.0256,-8.13,-39.07,113.33
582,15.561,-2.243,9.954,15.577,-2.25,9.952,0.0183,-8.22,-39.17,113.27
583,15.562,-2.248,9.943,15.57,-2.248,9.947,0.0087,-8.21,-39.2,113.31
584,15.563,-2.252,9.932,15.54,-2.276,9.955,0.0399,-8.33,-39.19,113.41
585,15.564,-2.257,9.921,15.56,-2.271,9.926,0.0158,-8.31,-39.29,113.37
586,15.566,-2.262,9.91,15.585,-2.27,9.891,0.0288,-8.29,-39.4,113.3
587,15.567,-2.267,9.899,15.558,-2.268,9.94,0.041,-8.29,-39.24,113.36
588,15.568,-2.272,9.889,15.585,-2.286,9.863,0.034,-8.35,-39.51,113.33
589,15.569,-2.277,9.878,15.576,-2.284,9.876,0.0098,-8.34,-39.47,113.36
590,15.57,-2.281,9.867,15.55,-2.278,9.887,0.0289,-8.34,-39.46,113.46
591,15.572,-2.286,9.856,15.567,-2.298,9.871,0.0194,-8.4,-39.5,113.39
592,15.573,-2.291,9.845,15.577,-2.272,9.861,0.0255,-8.3,-39.53,113.38
