timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
315,14.795,2.47,15.0,14.829,2.485,14.971,0.0472,9.51,-19.48,106.06
316,14.792,2.485,15.0,14.768,2.482,15.022,0.0331,9.54,-19.29,106.17
317,14.79,2.501,15.0,14.785,2.512,15.024,0.0268,9.64,-19.28,106.08
318,14.787,2.516,15.0,14.768,2.499,15.013,0.029,9.6,-19.33,106.18
319,14.784,2.532,15.0,14.755,2.55,15.021,0.0406,9.81,-19.3,106.18
320,14.782,2.548,15.0,14.775,2.533,14.99,0.0188,9.73,-19.42,106.19
321,14.779,2.564,15.0,14.757,2.585,15.017,0.0351,9.94,-19.31,106.15
322,14.776,2.58,15.0,14.768,2.606,15.005,0.0287,10.01,-19.36,106.13
323,14.774,2.595,15.0,14.769,2.583,15.013,0.0189,9.92,-19.32,106.12
324,14.771,2.611,15.0,14.76,2.622,14.997,0.0154,10.07,-19.39,106.17
325,14.768,2.627,15.0,14.769,2.624,14.992,0.0086,10.07,-19.41,106.15
326,14.765,2.643,15.0,14.782,2.632,15.006,0.0214,10.1,-19.35,106.05
327,14.762,2.659,15.0,14.78,2.642,14.996,0.0253,10.14,-19.39,106.08
328,14.759,2.676,15.0,14.759,2.658,14.981,0.0257,10.21,-19.45,106.19
329,14.756,2.692,15.0,14.756,2.701,15.002,0.0094,10.37,-19.37,106.12
330,14.753,2.708,15.0,14.735,2.708,15.004,0.019,10.41,-19.36,106.19
331,14.75,2.724,15.0,14.738,2.732,15.003,0.0147,10.5,-19.36,106.16
332,14.747,2.74,15.0,14.744,2.764,15.007,0.0248,10.62,-19.35,106.11
333,14.744,2.757,15.0,14.749,2.778,14.967,0.0394,10.67,-19.5,106.18
334,14.741,2.773,15.0,14.712,2.768,15.027,0.0396,10.66,-19.27,106.17
335,14.738,2.79,15.0,14.716,2.781,15.005,0.0244,10.7,-19.36,106.21
336,14.735,2.806,15.0,14.715,2.817,15.008,0.0248,10.84,-19.34,106.18
337,14.732,2.823,15.0,14.711,2.808,15.011,0.0278,10.81,-19.34,106.19
338,14.729,2.839,15.0,14.757,2.845,14.972,0.0403,10.91,-19.48,106.09
339,14.725,2.856,15.0,14.731,2.858,15.004,0.0075,10.98,-19.36,106.09
340,14.722,2.872,15.0,14.724,2.876,15.009,0.0097,11.05,-19.34,106.09
341,14.719,2.889,15.0,14.689,2.88,15.003,0.0314,11.09,-19.37,106.24
342,14.715,2.906,15.0,14.729,2.911,14.984,0.0212,11.18,-19.43,106.11
343,14.712,2.923,15.0,14.708,2.938,14.995,0.0163,11.29,-19.4,106.15
344,14.709,2.94,15.0,14.709,2.941,15.008,0.0085,11.31,-19.34,106.1
345,14.705,2.956,15.0,14.698,2.952,14.995,0.0098,11.35,-19.39,106.17
346,14.702,2.973,15.0,14.673,2.989,15.016,0.036,11.51,-19.32,106.19
347,14.699,2.99,15.0,14.699,2.981,15.016,0.018,11.47,-19.31,106.09
348,14.695,3.007,15.0,14.689,2.998,15.008,0.0136,11.54,-19.34,106.14
349,14.692,3.025,15.0,14.697,3.017,14.992,0.0118,11.6,-19.4,106.14
350,14.688,3.042,15.0,14.686,3.058,15.005,0.0177,11.76,-19.35,106.11
351,14.685,3.059,15.0,14.672,3.051,15.004,0.0154,11.75,-19.36,106.17
352,14.681,3.076,15.0,14.69,3.086,14.981,0.023,11.86,-19.45,106.14
353,14.677,3.093,15.0,14.669,3.085,14.995,0.0126,11.88,-19.39,106.18
354,14.674,3.111,15.0,14.656,3.091,15.021,0.0334,11.91,-19.29,106.16
355,14.67,3.128,15.0,14.641,3.127,15.014,0.0317,12.06,-19.33,106.21
356,14.666,3.145,15.0,14.684,3.119,14.995,0.0328,11.99,-19.39,106.09
357,14.662,3.163,15.0,14.666,3.177,14.984,0.0217,12.22,-19.44,106.14
358,14.659,3.18,15.0,14.676,3.196,15.005,0.0235,12.28,-19.35,106.04
359,14.655,3.198,15.0,14.651,3.175,15.002,0.0234,12.23,-19.37,106.16
360,14.651,3.215,15.0,14.632,3.21,14.998,0.0195,12.37,-19.39,106.21
361,14.647,3.233,15.0,14.648,3.23,14.991,0.0095,12.44,-19.41,106.15
362,14.643,3.251,15.0,14.654,3.229,14.996,0.0246,12.43,-19.39,106.12
363,14.64,3.268,15.0,14.638,3.255,15.002,0.0131,12.54,-19.37,106.14
364,14.636,3.286,15.0,14.635,3.303,15.004,0.0178,12.72,-19.36,106.11
365,14.631,3.304,15.0,14.615,3.273,15.024,0.0422,12.62,-19.28,106.16
366,14.627,3.322,15.0,14.611,3.33,15.014,0.0227,12.84,-19.32,106.15
367,14.623,3.339,15.0,14.611,3.35,15.002,0.0164,12.91,-19.37,106.16
368,14.619,3.357,15.0,14.621,3.383,14.989,0.028,13.03,-19.42,106.13
369,14.615,3.375,15.0,14.625,3.374,14.994,0.0117,12.99,-19.4,106.11
370,14.611,3.393,15.0,14.586,3.414,15.007,0.0327,13.17,-19.35,106.19
371,14.606,3.411,15.0,14.603,3.389,15.012,0.0256,13.07,-19.33,106.13
372,14.602,3.429,15.0,14.576,3.415,15.018,0.035,13.18,-19.31,106.19
373,14.598,3.448,15.0,14.617,3.412,14.997,0.0406,13.14,-19.38,106.1
374,14.594,3.466,15.0,14.579,3.463,15.015,0.0219,13.36,-19.32,106.15
375,14.59,3.484,15.0,14.587,3.479,15.003,0.0063,13.41,-19.36,106.13
376,14.585,3.502,15.0,14.582,3.458,14.993,0.0449,13.34,-19.41,106.2
377,14.581,3.521,15.0,14.603,3.502,15.0,0.0292,13.49,-19.37,106.06
378,14.576,3.539,15.0,14.582,3.527,15.0,0.0132,13.6,-19.37,106.12
379,14.572,3.557,15.0,14.585,3.542,14.972,0.0344,13.65,-19.48,106.17
380,14.567,3.576,15.0,14.553,3.581,15.005,0.0165,13.82,-19.36,106.17
381,14.563,3.594,15.0,14.549,3.606,15.012,0.0219,13.92,-19.33,106.14
382,14.558,3.613,15.0,14.529,3.62,15.006,0.0308,13.99,-19.35,106.22
383,14.553,3.631,15.0,14.565,3.635,15.008,0.0146,14.01,-19.34,106.06
384,14.549,3.65,15.0,14.544,3.643,14.99,0.0131,14.06,-19.42,106.18
385,14.544,3.668,15.0,14.558,3.664,15.002,0.0147,14.13,-19.36,106.07
386,14.539,3.687,15.0,14.556,3.672,15.01,0.0246,14.16,-19.33,106.05
387,14.535,3.706,15.0,14.549,3.71,15.001,0.0147,14.3,-19.37,106.07
388,14.53,3.725,15.0,14.533,3.708,14.999,0.0167,14.31,-19.38,106.13
389,14.525,3.744,15.0,14.497,3.721,15.035,0.0498,14.4,-19.24,106.16
390,14.52,3.762,15.0,14.526,3.777,15.007,0.0169,14.57,-19.34,106.07
391,14.515,3.781,15.0,14.514,3.765,15.01,0.0188,14.54,-19.34,106.12
392,14.51,3.8,15.0,14.5,3.793,15.021,0.0241,14.66,-19.29,106.12
393,14.505,3.819,15.0,14.5,3.8,15.023,0.0305,14.68,-19.28,106.11
394,14.5,3.838,15.0,14.544,3.836,14.985,0.0467,14.78,-19.42,106.0
395,14.495,3.857,15.0,14.503,3.846,14.997,0.0142,14.85,-19.39,106.12
396,14.49,3.876,15.0,14.487,3.861,15.026,0.0306,14.92,-19.27,106.09
397,14.485,3.896,15.0,14.482,3.916,14.995,0.0209,15.13,-19.39,106.13
398,14.48,3.915,15.0,14.49,3.911,15.009,0.0143,15.11,-19.34,106.07
399,14.475,3.934,15.0,14.481,3.938,14.982,0.0199,15.21,-19.45,106.15
400,14.47,3.953,15.0,14.465,3.969,15.012,0.0207,15.34,-19.33,106.1
401,14.464,3.973,15.0,14.475,3.979,14.975,0.0282,15.37,-19.47,106.15
402,14.459,3.992,15.0,14.475,3.969,15.001,0.0274,15.34,-19.37,106.09
403,14.453,4.011,15.0,14.477,3.988,15.001,0.0332,15.4,-19.36,106.06
404,14.448,4.03,15.0,14.434,4.001,15.01,0.0336,15.49,-19.34,106.19
405,14.443,4.05,15.0,14.446,4.053,15.001,0.0046,15.67,-19.37,106.11
406,14.437,4.069,15.0,14.418,4.076,15.007,0.0215,15.79,-19.35,106.18
407,14.432,4.088,15.0,14.43,4.103,15.017,0.0234,15.87,-19.3,106.07
408,14.426,4.107,15.0,14.405,4.104,14.997,0.0217,15.9,-19.39,106.22
409,14.421,4.127,15.0,14.407,4.145,15.009,0.0245,16.05,-19.34,106.14
410,14.415,4.146,15.0,14.409,4.126,15.01,0.0231,15.98,-19.34,106.15
411,14.41,4.165,15.0,14.406,4.173,14.982,0.0201,16.15,-19.45,106.18
412,14.404,4.184,15.0,14.371,4.186,15.026,0.0426,16.24,-19.28,106.18
413,14.399,4.204,15.0,14.415,4.193,14.986,0.0235,16.22,-19.43,106.12
414,14.393,4.223,15.0,14.395,4.238,15.013,0.0203,16.4,-19.32,106.07
415,14.387,4.242,15.0,14.358,4.259,15.025,0.0417,16.52,-19.28,106.16
416,14.382,4.261,15.0,14.374,4.277,14.997,0.0179,16.57,-19.39,106.15
417,14.376,4.28,15.0,14.367,4.283,14.995,0.0111,16.6,-19.4,106.17
418,14.37,4.299,15.0,14.373,4.317,15.011,0.021,16.72,-19.33,106.07
419,14.364,4.318,15.0,14.362,4.336,15.009,0.0196,16.8,-19.34,106.1
420,14.359,4.338,15.0,14.353,4.32,15.009,0.0202,16.75,-19.34,106.15
421,14.353,4.357,15.0,14.355,4.352,15.008,0.0097,16.86,-19.34,106.11
422,14.347,4.376,15.0,14.342,4.383,15.007,0.0112,16.99,-19.35,106.12
423,14.341,4.395,15.0,14.355,4.377,14.993,0.0238,16.96,-19.4,106.12
424,14.336,4.414,15.0,14.327,4.438,14.994,0.0262,17.21,-19.4,106.15
425,14.33,4.433,15.0,14.334,4.435,14.997,0.0053,17.19,-19.38,106.12
426,14.324,4.452,15.0,14.324,4.471,14.999,0.0182,17.33,-19.38,106.11
427,14.318,4.471,15.0,14.315,4.477,15.004,0.0074,17.37,-19.36,106.12
428,14.312,4.491,15.0,14.308,4.478,14.988,0.0181,17.38,-19.42,106.19
429,14.306,4.51,15.0,14.309,4.542,15.009,0.0336,17.61,-19.33,106.05
430,14.3,4.529,15.0,14.293,4.527,15.001,0.0063,17.57,-19.37,106.15
431,14.294,4.548,15.0,14.315,4.554,15.004,0.0225,17.65,-19.35,106.03
432,14.287,4.567,15.0,14.304,4.565,14.996,0.0177,17.7,-19.39,106.08
433,14.281,4.586,15.0,14.289,4.577,15.017,0.0207,17.76,-19.3,106.06
434,14.275,4.605,15.0,14.269,4.608,15.003,0.0075,17.9,-19.36,106.14
435,14.269,4.624,15.0,14.263,4.612,14.995,0.015,17.92,-19.4,106.18
436,14.263,4.643,15.0,14.263,4.626,14.998,0.0168,17.97,-19.38,106.15
437,14.257,4.662,15.0,14.261,4.648,15.007,0.0164,18.05,-19.34,106.11
438,14.251,4.681,15.0,14.252,4.71,14.992,0.0303,18.29,-19.4,106.11
439,14.244,4.7,15.0,14.217,4.696,15.02,0.0337,18.28,-19.3,106.18
440,14.238,4.719,15.0,14.239,4.701,15.011,0.0208,18.27,-19.33,106.12
441,14.232,4.738,15.0,14.243,4.728,15.001,0.0148,18.36,-19.37,106.1
442,14.225,4.757,15.0,14.219,4.764,14.994,0.0112,18.52,-19.4,106.16
443,14.219,4.776,15.0,14.239,4.805,14.992,0.0359,18.65,-19.4,106.04
444,14.213,4.795,15.0,14.202,4.819,15.005,0.0264,18.74,-19.36,106.13
445,14.206,4.814,15.0,14.221,4.829,14.995,0.0225,18.76,-19.39,106.07
446,14.2,4.833,15.0,14.185,4.796,15.007,0.0401,18.68,-19.35,106.21
447,14.194,4.852,15.0,14.189,4.836,14.994,0.0174,18.82,-19.4,106.18
448,14.187,4.871,15.0,14.189,4.854,15.013,0.0213,18.89,-19.32,106.11
449,14.181,4.89,15.0,14.173,4.875,15.005,0.0166,18.98,-19.36,106.16
450,14.174,4.908,15.0,14.205,4.913,14.972,0.0423,19.08,-19.48,106.08
451,14.167,4.927,15.0,14.16,4.935,14.995,0.0119,19.22,-19.39,106.16
452,14.161,4.946,15.0,14.13,4.945,15.011,0.0326,19.29,-19.34,106.22
453,14.154,4.965,15.0,14.12,4.962,15.026,0.0432,19.36,-19.28,106.19
454,14.147,4.984,15.0,14.127,5.016,15.009,0.0387,19.55,-19.34,106.14
455,14.141,5.003,15.0,14.138,4.976,15.003,0.0269,19.39,-19.36,106.16
456,14.134,5.022,15.0,14.132,5.038,14.979,0.0263,19.62,-19.45,106.17
457,14.127,5.041,15.0,14.113,5.062,15.013,0.0288,19.73,-19.32,106.12
458,14.121,5.059,15.0,14.118,5.068,15.01,0.0134,19.75,-19.33,106.1
459,14.114,5.078,15.0,14.103,5.107,14.984,0.035,19.91,-19.44,106.17
460,14.107,5.097,15.0,14.11,5.096,14.998,0.0037,19.86,-19.38,106.12
461,14.1,5.116,15.0,14.105,5.147,14.991,0.0327,20.05,-19.41,106.09
462,14.094,5.135,15.0,14.091,5.139,14.991,0.0106,20.04,-19.41,106.16
463,14.087,5.153,15.0,14.118,5.133,14.997,0.0381,19.98,-19.38,106.05
464,14.08,5.172,15.0,14.106,5.174,14.995,0.0268,20.14,-19.39,106.04
465,14.073,5.191,15.0,14.085,5.188,14.983,0.0214,20.22,-19.44,106.13
466,14.066,5.21,15.0,14.074,5.216,15.001,0.0101,20.33,-19.37,106.09
467,14.059,5.228,15.0,14.048,5.22,15.018,0.0228,20.38,-19.3,106.13
468,14.052,5.247,15.0,14.053,5.251,15.0,0.004,20.49,-19.37,106.12
469,14.045,5.266,15.0,14.045,5.267,15.006,0.0064,20.55,-19.35,106.11
470,14.038,5.285,15.0,14.048,5.266,14.974,0.0341,20.55,-19.48,106.19
471,14.031,5.303,15.0,14.031,5.273,15.01,0.0321,20.6,-19.34,106.14
472,14.024,5.322,15.0,14.026,5.303,15.01,0.0219,20.71,-19.34,106.12
473,14.017,5.341,15.0,14.014,5.344,14.991,0.0097,20.87,-19.41,106.16
474,14.01,5.359,15.0,13.995,5.351,15.029,0.0337,20.93,-19.26,106.12
475,14.002,5.378,15.0,14.015,5.38,14.989,0.0171,21.0,-19.42,106.11
476,13.995,5.397,15.0,13.994,5.402,15.008,0.0091,21.11,-19.34,106.1
477,13.988,5.415,15.0,13.965,5.4,15.016,0.0321,21.14,-19.31,106.19
478,13.981,5.434,15.0,13.986,5.425,14.987,0.0169,21.2,-19.42,106.16
479,13.973,5.453,15.0,13.988,5.443,15.001,0.0177,21.26,-19.37,106.09
480,13.966,5.471,15.0,13.956,5.467,15.028,0.0299,21.39,-19.27,106.1
481,13.959,5.49,15.0,13.967,5.484,15.003,0.0107,21.44,-19.36,106.1
482,13.952,5.509,15.0,13.967,5.507,14.988,0.0195,21.52,-19.42,106.1
483,13.944,5.527,15.0,13.941,5.517,14.995,0.0118,21.59,-19.39,106.17
484,13.937,5.546,15.0,13.936,5.556,15.007,0.0122,21.74,-19.35,106.1
485,13.93,5.564,15.0,13.943,5.568,15.007,0.0157,21.77,-19.34,106.05
486,13.922,5.583,15.0,13.921,5.576,15.018,0.0191,21.83,-19.3,106.1
487,13.914,5.601,15.0,13.935,5.609,15.023,0.0323,21.93,-19.28,105.98
488,13.907,5.62,15.0,13.909,5.621,15.016,0.016,22.0,-19.31,106.08
489,13.899,5.639,15.0,13.903,5.652,15.007,0.0155,22.12,-19.34,106.08
490,13.892,5.657,15.0,13.877,5.674,14.989,0.025,22.24,-19.42,106.19
491,13.884,5.676,15.0,13.865,5.7,14.995,0.0313,22.35,-19.39,106.18
492,13.877,5.694,15.0,13.898,5.656,15.004,0.0439,22.14,-19.36,106.1
493,13.869,5.713,15.0,13.882,5.704,14.99,0.0185,22.34,-19.41,106.12
494,13.862,5.731,15.0,13.875,5.742,14.995,0.018,22.48,-19.39,106.08
495,13.854,5.75,15.0,13.863,5.764,15.004,0.0172,22.58,-19.36,106.07
496,13.846,5.768,15.0,13.859,5.752,14.998,0.0208,22.54,-19.38,106.11
497,13.839,5.787,15.0,13.834,5.812,15.022,0.0339,22.79,-19.28,106.05
498,13.831,5.805,15.0,13.81,5.826,15.016,0.0342,22.88,-19.31,106.13
499,13.823,5.823,15.0,13.83,5.831,14.999,0.0104,22.86,-19.37,106.09
500,13.815,5.842,15.0,13.816,5.821,15.011,0.0236,22.85,-19.33,106.13
501,13.807,5.86,15.0,13.772,5.822,15.01,0.0533,22.92,-19.34,106.29
502,13.8,5.879,15.0,13.776,5.878,15.019,0.0306,23.11,-19.3,106.16
503,13.792,5.897,15.0,13.798,5.897,15.013,0.0142,23.14,-19.32,106.07
504,13.784,5.915,15.0,13.794,5.93,15.018,0.0253,23.26,-19.3,106.02
505,13.776,5.934,15.0,13.771,5.92,15.009,0.0168,23.26,-19.34,106.14
506,13.768,5.952,15.0,13.783,5.966,14.99,0.0224,23.4,-19.41,106.08
507,13.76,5.971,15.0,13.771,5.969,15.002,0.0108,23.43,-19.36,106.09
508,13.752,5.989,15.0,13.745,6.006,14.999,0.0184,23.6,-19.38,106.13
509,13.744,6.007,15.0,13.71,5.993,15.01,0.0388,23.61,-19.34,106.25
510,13.736,6.026,15.0,13.741,6.038,14.999,0.0138,23.72,-19.38,106.09
511,13.728,6.044,15.0,13.721,6.029,15.012,0.0208,23.72,-19.33,106.14
512,13.72,6.062,15.0,13.691,6.062,15.011,0.031,23.88,-19.34,106.2
513,13.712,6.08,15.0,13.723,6.095,14.99,0.0204,23.95,-19.41,106.09
514,13.704,6.099,15.0,13.679,6.117,15.016,0.0349,24.09,-19.31,106.15
515,13.696,6.117,15.0,13.7,6.136,15.008,0.0214,24.13,-19.34,106.06
516,13.688,6.135,15.0,13.694,6.114,15.009,0.0238,24.06,-19.34,106.12
517,13.679,6.153,15.0,13.699,6.151,14.996,0.0198,24.18,-19.39,106.07
518,13.671,6.172,15.0,13.656,6.187,15.0,0.0216,24.37,-19.38,106.16
519,13.663,6.19,15.0,13.684,6.215,14.992,0.0337,24.43,-19.4,106.03
520,13.655,6.208,15.0,13.657,6.197,14.976,0.0266,24.41,-19.47,106.2
521,13.646,6.226,15.0,13.626,6.211,15.016,0.0304,24.5,-19.32,106.19
522,13.638,6.245,15.0,13.628,6.263,15.0,0.0209,24.68,-19.37,106.13
523,13.63,6.263,15.0,13.645,6.263,15.014,0.0203,24.66,-19.32,106.04
524,13.621,6.281,15.0,13.649,6.275,14.978,0.036,24.69,-19.46,106.1
525,13.613,6.299,15.0,13.618,6.281,15.002,0.0184,24.76,-19.37,106.14
526,13.604,6.317,15.0,13.605,6.278,15.021,0.0448,24.77,-19.29,106.14
527,13.596,6.335,15.0,13.591,6.32,14.999,0.0166,24.94,-19.38,106.18
528,13.588,6.353,15.0,13.568,6.372,15.012,0.0292,25.15,-19.33,106.14
529,13.579,6.372,15.0,13.563,6.357,14.999,0.0221,25.11,-19.38,106.21
530,13.571,6.39,15.0,13.566,6.377,14.991,0.0168,25.17,-19.41,106.19
531,13.562,6.408,15.0,13.543,6.416,14.996,0.0217,25.35,-19.39,106.19
532,13.554,6.426,15.0,13.577,6.416,14.984,0.0298,25.29,-19.43,106.11
533,13.545,6.444,15.0,13.531,6.435,15.01,0.02,25.43,-19.34,106.17
534,13.536,6.462,15.0,13.561,6.455,14.993,0.0269,25.45,-19.4,106.07
535,13.528,6.48,15.0,13.508,6.503,15.021,0.037,25.71,-19.29,106.1
536,13.519,6.498,15.0,13.517,6.53,14.985,0.0357,25.79,-19.43,106.12
537,13.51,6.516,15.0,13.506,6.501,15.015,0.0216,25.7,-19.32,106.13
538,13.502,6.534,15.0,13.534,6.527,14.98,0.0387,25.74,-19.45,106.08
539,13.493,6.552,15.0,13.476,6.541,15.01,0.0223,25.89,-19.34,106.18
540,13.484,6.57,15.0,13.449,6.556,15.04,0.0557,25.99,-19.22,106.17
541,13.476,6.588,15.0,13.446,6.588,15.012,0.0318,26.1,-19.33,106.2
542,13.467,6.606,15.0,13.473,6.6,14.984,0.018,26.1,-19.44,106.16
543,13.458,6.624,15.0,13.439,6.626,15.018,0.0262,26.25,-19.31,106.14
544,13.449,6.642,15.0,13.423,6.655,15.005,0.0295,26.37,-19.36,106.19
545,13.44,6.66,15.0,13.436,6.659,14.999,0.0038,26.36,-19.38,106.15
546,13.431,6.678,15.0,13.415,6.676,15.016,0.023,26.46,-19.31,106.15
547,13.422,6.696,15.0,13.401,6.69,15.002,0.0223,26.53,-19.37,106.21
548,13.413,6.713,15.0,13.407,6.681,14.996,0.0328,26.49,-19.4,106.22
549,13.404,6.731,15.0,13.404,6.721,15.017,0.0203,26.63,-19.31,106.1
550,13.395,6.749,15.0,13.411,6.756,14.992,0.0192,26.74,-19.4,106.08
551,13.386,6.767,15.0,13.388,6.751,15.019,0.0251,26.76,-19.3,106.1
552,13.377,6.785,15.0,13.365,6.771,15.008,0.0204,26.87,-19.35,106.18
553,13.368,6.803,15.0,13.37,6.813,14.986,0.017,27.0,-19.43,106.14
554,13.36,6.821,15.0,13.366,6.788,15.002,0.0334,26.92,-19.37,106.16
555,13.35,6.839,15.0,13.348,6.809,14.998,0.0294,27.03,-19.38,106.19
556,13.341,6.856,15.0,13.361,6.855,14.99,0.0218,27.16,-19.41,106.09
557,13.332,6.874,15.0,13.344,6.871,14.999,0.0124,27.24,-19.38,106.1
558,13.323,6.892,15.0,13.346,6.893,14.989,0.0254,27.32,-19.41,106.07
559,13.313,6.909,15.0,13.34,6.931,14.954,0.0568,27.45,-19.55,106.12
560,13.304,6.927,15.0,13.309,6.929,14.988,0.0137,27.5,-19.42,106.14
561,13.295,6.945,15.0,13.285,6.953,15.008,0.0154,27.63,-19.34,106.13
562,13.286,6.963,15.0,13.306,6.963,15.005,0.0214,27.62,-19.35,106.04
563,13.276,6.98,15.0,13.278,6.965,15.006,0.0161,27.68,-19.35,106.14
564,13.267,6.998,15.0,13.273,6.986,15.002,0.0132,27.76,-19.36,106.12
565,13.258,7.016,15.0,13.261,7.002,15.002,0.0144,27.83,-19.37,106.14
566,13.249,7.034,15.0,13.247,7.039,15.012,0.0131,27.98,-19.33,106.09
567,13.239,7.051,15.0,13.24,7.064,14.994,0.0139,28.08,-19.4,106.12
568,13.23,7.069,15.0,13.233,7.084,14.998,0.0152,28.16,-19.38,106.1
569,13.22,7.086,15.0,13.213,7.105,15.006,0.0204,28.27,-19.35,106.1
570,13.211,7.104,15.0,13.211,7.086,15.026,0.0311,28.21,-19.27,106.09
571,13.201,7.122,15.0,13.207,7.136,15.017,0.0236,28.38,-19.3,106.03
572,13.192,7.139,15.0,13.212,7.153,15.013,0.0279,28.43,-19.32,106.0
573,13.182,7.157,15.0,13.161,7.166,15.001,0.0232,28.57,-19.38,106.19
574,13.173,7.174,15.0,13.186,7.209,14.97,0.0479,28.67,-19.49,106.1
575,13.163,7.192,15.0,13.159,7.201,15.013,0.0165,28.69,-19.32,106.09
576,13.154,7.21,15.0,13.172,7.218,15.008,0.0219,28.72,-19.34,106.03
577,13.144,7.227,15.0,13.153,7.195,14.982,0.0378,28.68,-19.45,106.2
578,13.134,7.245,15.0,13.135,7.256,15.006,0.0124,28.92,-19.35,106.09
579,13.125,7.262,15.0,13.109,7.257,15.018,0.0248,28.97,-19.31,106.15
580,13.115,7.28,15.0,13.1,7.29,15.005,0.0191,29.1,-19.35,106.15
581,13.105,7.297,15.0,13.091,7.303,14.993,0.017,29.16,-19.4,106.19
582,13.095,7.314,15.0,13.07,7.306,15.02,0.0328,29.21,-19.3,106.18
583,13.085,7.332,15.0,13.101,7.324,15.011,0.0208,29.2,-19.33,106.06
584,13.076,7.349,15.0,13.084,7.343,15.022,0.0246,29.3,-19.28,106.05
585,13.066,7.367,15.0,13.062,7.359,14.999,0.0085,29.4,-19.38,106.16
586,13.056,7.384,15.0,13.048,7.386,15.006,0.0106,29.51,-19.35,106.14
587,13.046,7.402,15.0,13.044,7.403,15.008,0.0089,29.58,-19.34,106.11
588,13.036,7.419,15.0,13.033,7.425,14.991,0.0114,29.67,-19.41,106.15
589,13.027,7.437,15.0,13.018,7.441,15.003,0.0106,29.75,-19.36,106.14
590,13.017,7.454,15.0,13.022,7.451,14.987,0.0144,29.78,-19.42,106.15
591,13.007,7.471,15.0,12.989,7.461,14.992,0.0225,29.87,-19.41,106.23
592,12.997,7.488,15.0,13.01,7.475,14.988,0.022,29.88,-19.42,106.14
593,12.987,7.506,15.0,12.997,7.494,15.004,0.0161,29.97,-19.36,106.11
594,12.977,7.523,15.0,12.986,7.507,14.992,0.0207,30.03,-19.41,106.15
595,12.966,7.54,15.0,12.983,7.525,14.991,0.0242,30.1,-19.41,106.13
596,12.956,7.558,15.0,12.974,7.577,14.993,0.0267,30.29,-19.4,106.05
597,12.946,7.575,15.0,12.926,7.558,15.028,0.0386,30.31,-19.27,106.16
598,12.936,7.592,15.0,12.935,7.593,15.014,0.014,30.41,-19.32,106.09
599,12.926,7.609,15.0,12.952,7.603,15.005,0.0265,30.42,-19.35,106.04
600,12.916,7.627,15.0,12.936,7.621,14.996,0.0209,30.5,-19.38,106.08
601,12.906,7.644,15.0,12.912,7.654,15.017,0.0208,30.66,-19.3,106.04
602,12.896,7.661,15.0,12.895,7.654,15.015,0.0166,30.69,-19.31,106.1
603,12.886,7.678,15.0,12.868,7.665,14.987,0.0255,30.78,-19.43,106.25
604,12.875,7.695,15.0,12.883,7.685,15.006,0.0148,30.82,-19.35,106.11
605,12.865,7.713,15.0,12.886,7.71,14.978,0.0307,30.89,-19.46,106.12
606,12.855,7.73,15.0,12.844,7.736,15.017,0.0211,31.06,-19.31,106.11
607,12.844,7.747,15.0,12.841,7.734,15.0,0.0134,31.06,-19.38,106.17
608,12.834,7.764,15.0,12.825,7.738,15.008,0.0283,31.1,-19.35,106.19
609,12.823,7.781,15.0,12.821,7.773,15.009,0.0125,31.23,-19.34,106.13
610,12.813,7.798,15.0,12.806,7.779,15.019,0.0278,31.28,-19.3,106.14
611,12.803,7.815,15.0,12.805,7.839,15.0,0.0242,31.48,-19.37,106.07
612,12.792,7.832,15.0,12.803,7.837,14.987,0.0174,31.47,-19.42,106.12
613,12.782,7.85,15.0,12.775,7.86,15.001,0.0128,31.6,-19.37,106.13
614,12.772,7.867,15.0,12.757,7.866,15.019,0.024,31.66,-19.3,106.13
615,12.761,7.884,15.0,12.796,7.884,14.976,0.0427,31.64,-19.46,106.07
616,12.75,7.9,15.0,12.725,7.892,15.015,0.0311,31.81,-19.32,106.19
617,12.74,7.917,15.0,12.721,7.912,14.998,0.0198,31.88,-19.39,106.21
618,12.729,7.934,15.0,12.75,7.938,15.003,0.0212,31.91,-19.36,106.04
619,12.719,7.951,15.0,12.707,7.949,15.007,0.0139,32.03,-19.35,106.16
620,12.708,7.968,15.0,12.68,7.955,15.02,0.0365,32.1,-19.3,106.2
621,12.697,7.985,15.0,12.706,8.012,14.978,0.0354,32.23,-19.46,106.1
622,12.687,8.002,15.0,12.685,8.01,15.003,0.0085,32.27,-19.36,106.11
623,12.676,8.019,15.0,12.696,8.028,14.981,0.0292,32.31,-19.45,106.09
624,12.666,8.036,15.0,12.681,8.02,14.996,0.0223,32.31,-19.39,106.12
625,12.655,8.053,15.0,12.637,8.068,14.995,0.0235,32.55,-19.4,106.17
626,12.644,8.07,15.0,12.658,8.073,14.98,0.0244,32.53,-19.45,106.13
627,12.633,8.087,15.0,12.626,8.091,15.016,0.0184,32.65,-19.31,106.1
628,12.622,8.103,15.0,12.615,8.126,14.996,0.0245,32.79,-19.39,106.12
629,12.611,8.12,15.0,12.627,8.106,15.007,0.0218,32.7,-19.34,106.09
630,12.601,8.137,15.0,12.644,8.144,14.992,0.045,32.78,-19.4,105.99
631,12.59,8.154,15.0,12.602,8.138,15.028,0.0345,32.85,-19.26,106.05
