timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
271,1,10.0,5.12,9.99,5.118,0.01,-40.9,136.05,-98.52,33.99,18.0,127,1000
272,1,10.0,5.102,10.019,5.092,0.022,-41.06,136.0,-98.52,33.99,18.0,127,1000
273,1,10.0,5.084,10.023,5.079,0.024,-41.13,136.01,-98.92,33.43,18.0,127,1000
274,1,10.0,5.066,10.004,5.063,0.005,-41.21,136.11,-98.92,33.43,18.0,127,1000
275,1,10.0,5.048,10.0,5.046,0.002,-41.3,136.15,-98.92,33.43,18.0,127,1000
276,1,10.0,5.03,9.977,5.041,0.026,-41.32,136.25,-98.92,33.43,18.0,127,1000
277,1,10.0,5.012,9.993,5.02,0.011,-41.44,136.23,-98.92,33.43,18.0,127,1000
278,1,10.001,4.995,9.973,4.987,0.028,-41.61,136.36,-94.92,29.43,18.0,127,1000
279,1,10.002,4.978,9.995,4.974,0.008,-41.7,136.3,-90.92,25.43,18.0,127,1000
280,1,10.004,4.963,9.987,4.959,0.017,-41.78,136.36,-86.92,21.43,18.0,127,1000
281,1,10.007,4.948,10.013,4.946,0.006,-41.86,136.29,-82.92,17.43,18.0,127,1000
282,1,10.01,4.934,10.042,4.909,0.041,-42.07,136.25,-78.92,13.43,18.0,127,1000
283,1,10.014,4.921,10.029,4.924,0.015,-41.99,136.27,-74.92,9.43,18.0,127,1000
284,1,10.018,4.908,10.021,4.894,0.014,-42.15,136.36,-70.92,5.43,18.0,127,1000
285,1,10.024,4.896,10.03,4.892,0.008,-42.16,136.33,-66.92,1.43,18.0,127,1000
286,1,10.03,4.885,10.001,4.884,0.029,-42.19,136.45,-62.92,-2.57,18.0,127,1000
287,1,10.037,4.875,10.03,4.899,0.025,-42.12,136.31,-58.92,-6.57,18.0,127,1000
288,1,10.044,4.866,10.058,4.847,0.023,-42.42,136.3,-54.92,-10.57,18.0,127,1000
289,1,10.052,4.857,10.048,4.866,0.009,-42.31,136.31,-50.92,-14.57,18.0,127,1000
290,1,10.061,4.849,10.041,4.852,0.021,-42.39,136.36,-46.92,-18.57,18.0,127,1000
291,1,10.07,4.842,10.072,4.867,0.025,-42.32,136.21,-42.92,-22.57,18.0,127,1000
292,1,10.081,4.836,10.072,4.834,0.009,-42.5,136.27,-38.92,-26.57,18.0,127,1000
293,1,10.092,4.83,10.101,4.829,0.01,-42.54,136.17,-34.92,-30.57,18.0,127,1000
294,1,10.103,4.825,10.097,4.821,0.008,-42.58,136.2,-30.92,-34.57,18.0,127,1000
295,1,10.116,4.821,10.125,4.818,0.01,-42.6,136.1,-26.92,-38.57,18.0,127,1000
296,1,10.129,4.818,10.112,4.828,0.02,-42.55,136.14,-22.92,-42.57,18.0,127,1000
297,1,10.142,4.815,10.15,4.784,0.032,-42.8,136.07,-18.92,-46.57,18.0,127,1000
298,1,10.157,4.813,10.184,4.798,0.031,-42.73,135.92,-14.92,-50.57,18.0,127,1000
299,1,10.172,4.812,10.157,4.803,0.017,-42.7,136.01,-10.92,-54.57,18.0,127,1000
300,1,10.188,4.812,10.213,4.794,0.031,-42.76,135.82,-6.92,-58.57,18.0,127,1000
301,1,10.205,4.812,10.215,4.802,0.015,-42.72,135.8,-2.92,-62.57,18.0,127,1000
302,1,10.222,4.813,10.212,4.821,0.012,-42.61,135.77,1.08,-66.57,18.0,127,1000
303,1,10.24,4.815,10.24,4.807,0.009,-42.7,135.7,5.08,-70.57,18.0,127,1000
304,1,10.259,4.818,10.255,4.82,0.004,-42.63,135.62,9.08,-74.57,18.0,127,1000
305,1,10.278,4.821,10.288,4.819,0.01,-42.65,135.5,13.08,-78.57,18.0,127,1000
306,1,10.298,4.825,10.3,4.828,0.003,-42.6,135.44,17.08,-82.57,18.0,127,1000
307,1,10.319,4.83,10.328,4.816,0.017,-42.68,135.35,21.08,-86.57,18.0,127,1000
308,1,10.341,4.836,10.355,4.828,0.017,-42.62,135.23,25.08,-90.57,18.0,127,1000
309,1,10.363,4.842,10.354,4.83,0.015,-42.61,135.23,29.08,-94.57,18.0,127,1000
310,1,10.386,4.849,10.37,4.84,0.019,-42.56,135.15,33.08,-98.57,18.0,127,1000
311,1,10.41,4.857,10.409,4.846,0.011,-42.53,134.99,37.08,-102.57,18.0,127,1000
312,1,10.434,4.866,10.44,4.862,0.008,-42.46,134.85,41.08,-106.57,18.0,127,1000
313,1,10.459,4.876,10.468,4.871,0.01,-42.41,134.73,45.08,-110.57,18.0,127,1000
314,1,10.485,4.886,10.476,4.884,0.009,-42.34,134.68,49.08,-114.57,18.0,127,1000
315,1,10.511,4.897,10.521,4.907,0.014,-42.23,134.47,53.08,-118.57,18.0,127,1000
316,1,10.539,4.908,10.558,4.919,0.022,-42.17,134.31,57.08,-122.57,18.0,127,1000
317,1,10.566,4.921,10.568,4.907,0.014,-42.24,134.29,61.08,-126.57,18.0,127,1000
318,1,10.595,4.934,10.574,4.942,0.023,-42.05,134.21,65.08,-130.57,18.0,127,1000
319,1,10.624,4.948,10.601,4.958,0.026,-41.97,134.08,69.08,-134.57,18.0,127,1000
320,1,10.654,4.963,10.691,4.957,0.037,-42.0,133.74,73.08,-138.57,18.0,127,1000
321,1,10.685,4.979,10.674,4.959,0.022,-41.98,133.8,77.08,-142.57,18.0,127,1000
322,1,10.716,4.995,10.719,4.977,0.018,-41.89,133.6,81.08,-146.57,18.0,127,1000
323,1,10.749,5.011,10.755,5.025,0.015,-41.65,133.38,77.08,-150.57,18.0,127,1000
324,1,10.783,5.025,10.786,5.022,0.005,-41.67,133.27,73.08,-154.57,18.0,127,1000
325,1,10.818,5.04,10.786,5.039,0.032,-41.58,133.24,69.08,-158.57,18.0,127,1000
326,1,10.853,5.053,10.862,5.056,0.01,-41.5,132.92,65.08,-154.57,18.0,127,1000
327,1,10.887,5.066,10.881,5.05,0.016,-41.53,132.86,61.08,-150.57,18.0,127,1000
328,1,10.92,5.077,10.92,5.084,0.007,-41.36,132.66,57.08,-146.57,18.0,127,1000
329,1,10.953,5.088,10.942,5.097,0.014,-41.3,132.55,53.08,-142.57,18.0,127,1000
330,1,10.985,5.098,10.975,5.108,0.014,-41.24,132.4,49.08,-138.57,18.0,127,1000
331,1,11.016,5.108,11.018,5.112,0.005,-41.23,132.23,45.08,-134.57,18.0,127,1000
332,1,11.047,5.116,11.035,5.117,0.012,-41.2,132.16,41.08,-130.57,18.0,127,1000
333,1,11.076,5.124,11.065,5.131,0.013,-41.14,132.02,37.08,-126.57,18.0,127,1000
334,1,11.105,5.131,11.109,5.125,0.007,-41.17,131.87,33.08,-122.57,18.0,127,1000
335,1,11.134,5.137,11.144,5.136,0.01,-41.11,131.71,29.08,-118.57,18.0,127,1000
336,1,11.162,5.142,11.138,5.157,0.028,-41.0,131.7,25.08,-114.57,18.0,127,1000
337,1,11.189,5.146,11.195,5.15,0.008,-41.04,131.49,21.08,-110.57,18.0,127,1000
338,1,11.215,5.15,11.202,5.157,0.015,-41.01,131.45,17.08,-106.57,18.0,127,1000
339,1,11.241,5.152,11.249,5.163,0.014,-40.98,131.27,13.08,-102.57,18.0,127,1000
340,1,11.266,5.154,11.263,5.177,0.023,-40.91,131.19,9.08,-98.57,18.0,127,1000
341,1,11.29,5.155,11.304,5.145,0.018,-41.07,131.09,5.08,-94.57,18.0,127,1000
342,1,11.314,5.156,11.307,5.16,0.007,-41.0,131.05,1.08,-90.57,18.0,127,1000
343,1,11.337,5.155,11.318,5.171,0.025,-40.94,130.99,-2.92,-86.57,18.0,127,1000
344,1,11.359,5.154,11.352,5.167,0.015,-40.96,130.87,-6.92,-82.57,18.0,127,1000
345,1,11.38,5.151,11.383,5.145,0.007,-41.07,130.78,-10.92,-78.57,18.0,127,1000
346,1,11.401,5.148,11.409,5.147,0.008,-41.06,130.68,-14.92,-74.57,18.0,127,1000
347,1,11.421,5.144,11.411,5.134,0.015,-41.13,130.7,-18.92,-70.57,18.0,127,1000
348,1,11.441,5.14,11.43,5.144,0.011,-41.07,130.61,-22.92,-66.57,18.0,127,1000
349,1,11.46,5.134,11.473,5.144,0.016,-41.07,130.44,-26.92,-62.57,18.0,127,1000
350,1,11.478,5.128,11.5,5.125,0.023,-41.17,130.37,-30.92,-58.57,18.0,127,1000
351,1,11.495,5.121,11.497,5.131,0.01,-41.14,130.37,-34.92,-54.57,18.0,127,1000
352,1,11.512,5.113,11.508,5.082,0.031,-41.38,130.42,-38.92,-50.57,18.0,127,1000
353,1,11.528,5.104,11.53,5.108,0.005,-41.25,130.29,-42.92,-46.57,18.0,127,1000
354,1,11.543,5.094,11.57,5.107,0.03,-41.25,130.13,-46.92,-42.57,18.0,127,1000
355,1,11.558,5.084,11.548,5.071,0.016,-41.43,130.28,-50.92,-38.57,18.0,127,1000
356,1,11.572,5.072,11.572,5.082,0.01,-41.37,130.17,-54.92,-34.57,18.0,127,1000
357,1,11.585,5.06,11.578,5.075,0.016,-41.41,130.16,-58.92,-30.57,18.0,127,1000
358,1,11.597,5.047,11.609,5.047,0.011,-41.55,130.09,-62.92,-26.57,18.0,127,1000
359,1,11.609,5.034,11.625,5.032,0.016,-41.62,130.05,-66.92,-22.57,18.0,127,1000
360,1,11.62,5.019,11.634,5.012,0.015,-41.72,130.05,-70.92,-18.57,18.0,127,1000
361,1,11.631,5.004,11.667,4.983,0.042,-41.86,129.97,-74.92,-14.57,18.0,127,1000
362,1,11.64,4.989,11.616,4.989,0.024,-41.84,130.16,-70.92,-10.57,18.0,127,1000
363,1,11.647,4.976,11.642,4.986,0.011,-41.85,130.06,-66.92,-6.57,18.0,127,1000
364,1,11.653,4.963,11.652,4.964,0.001,-41.95,130.05,-62.92,-2.57,18.0,127,1000
365,1,11.658,4.951,11.657,4.957,0.006,-41.98,130.05,-58.92,1.43,18.0,127,1000
366,1,11.661,4.94,11.682,4.947,0.021,-42.03,129.97,-54.92,5.43,18.0,127,1000
367,1,11.663,4.93,11.666,4.929,0.002,-42.12,130.06,-50.92,9.43,18.0,127,1000
368,1,11.664,4.92,11.676,4.923,0.013,-42.15,130.03,-46.92,13.43,18.0,127,1000
369,1,11.665,4.912,11.665,4.908,0.004,-42.23,130.1,-42.92,9.43,18.0,127,1000
370,1,11.667,4.904,11.663,4.919,0.016,-42.18,130.09,-38.92,5.43,18.0,127,1000
371,1,11.67,4.897,11.677,4.89,0.01,-42.32,130.08,-34.92,1.43,18.0,127,1000
372,1,11.673,4.89,11.689,4.893,0.017,-42.3,130.03,-30.92,-2.57,18.0,127,1000
373,1,11.677,4.885,11.707,4.873,0.032,-42.39,129.99,-26.92,-6.57,18.0,127,1000
374,1,11.682,4.88,11.667,4.887,0.016,-42.33,130.12,-22.92,-10.57,18.0,127,1000
375,1,11.687,4.876,11.681,4.846,0.03,-42.53,130.14,-18.92,-14.57,18.0,127,1000
376,1,11.693,4.873,11.692,4.84,0.033,-42.57,130.1,-14.92,-18.57,18.0,127,1000
377,1,11.7,4.87,11.676,4.864,0.025,-42.45,130.13,-10.92,-22.57,18.0,127,1000
378,1,11.708,4.868,11.726,4.868,0.018,-42.42,129.93,-6.92,-26.57,18.0,127,1000
379,1,11.716,4.868,11.714,4.879,0.011,-42.37,129.96,-2.92,-30.57,18.0,127,1000
380,1,11.725,4.867,11.703,4.884,0.028,-42.34,129.99,1.08,-34.57,18.0,127,1000
381,1,11.734,4.868,11.702,4.897,0.044,-42.28,129.97,5.08,-38.57,18.0,127,1000
382,1,11.745,4.869,11.731,4.876,0.015,-42.38,129.89,9.08,-42.57,18.0,127,1000
383,1,11.756,4.871,11.772,4.859,0.02,-42.45,129.76,13.08,-46.57,18.0,127,1000
384,1,11.768,4.874,11.793,4.878,0.026,-42.35,129.65,17.08,-50.57,18.0,127,1000
385,1,11.78,4.878,11.778,4.886,0.009,-42.31,129.69,21.08,-54.57,18.0,127,1000
386,1,11.793,4.882,11.797,4.88,0.005,-42.34,129.63,25.08,-58.57,18.0,127,1000
387,1,11.807,4.888,11.838,4.874,0.033,-42.36,129.48,29.08,-62.57,18.0,127,1000
388,1,11.822,4.894,11.835,4.899,0.014,-42.24,129.45,33.08,-66.57,18.0,127,1000
389,1,11.837,4.9,11.846,4.888,0.015,-42.29,129.43,37.08,-70.57,18.0,127,1000
390,1,11.853,4.908,11.834,4.915,0.021,-42.16,129.43,41.08,-74.57,18.0,127,1000
391,1,11.87,4.916,11.873,4.908,0.009,-42.19,129.29,45.08,-78.57,18.0,127,1000
392,1,11.887,4.925,11.907,4.911,0.024,-42.16,129.15,49.08,-82.57,18.0,127,1000
393,1,11.905,4.935,11.922,4.92,0.023,-42.12,129.08,53.08,-86.57,18.0,127,1000
394,1,11.924,4.946,11.942,4.949,0.018,-41.97,128.95,57.08,-90.57,18.0,127,1000
395,1,11.943,4.957,11.971,4.937,0.034,-42.02,128.86,61.08,-94.57,18.0,127,1000
396,1,11.963,4.97,11.933,4.96,0.032,-41.91,128.97,65.08,-98.57,18.0,127,1000
397,1,11.984,4.983,11.982,4.981,0.003,-41.8,128.74,69.08,-102.57,18.0,127,1000
398,1,12.006,4.996,12.005,5.004,0.008,-41.68,128.62,73.08,-106.57,18.0,127,1000
399,1,12.028,5.01,12.048,5.009,0.019,-41.64,128.44,70.67,-110.57,18.0,127,1000
400,1,12.053,5.022,12.067,5.038,0.021,-41.5,128.32,66.67,-114.57,18.0,127,1000
401,1,12.078,5.033,12.083,5.027,0.008,-41.55,128.27,62.67,-118.57,18.0,127,1000
402,1,12.105,5.044,12.112,5.029,0.017,-41.53,128.16,58.67,-122.57,18.0,127,1000
403,1,12.133,5.054,12.138,5.057,0.006,-41.39,128.01,54.67,-126.57,18.0,127,1000
404,1,12.163,5.062,12.135,5.059,0.028,-41.38,128.02,50.67,-130.57,18.0,127,1000
405,1,12.194,5.07,12.191,5.064,0.006,-41.34,127.79,46.67,-134.57,18.0,127,1000
406,1,12.226,5.077,12.22,5.09,0.015,-41.2,127.63,42.67,-138.57,18.0,127,1000
407,1,12.26,5.083,12.27,5.063,0.022,-41.31,127.48,38.67,-142.57,18.0,127,1000
408,1,12.295,5.088,12.293,5.078,0.01,-41.24,127.37,34.67,-146.57,18.0,127,1000
409,1,12.33,5.092,12.331,5.072,0.02,-41.26,127.23,30.67,-142.57,18.0,127,1000
410,1,12.364,5.095,12.357,5.084,0.013,-41.19,127.1,26.67,-138.57,18.0,127,1000
411,1,12.397,5.097,12.397,5.103,0.006,-41.08,126.91,22.67,-134.57,18.0,127,1000
412,1,12.429,5.099,12.418,5.112,0.017,-41.03,126.82,18.67,-130.57,18.0,127,1000
413,1,12.461,5.099,12.457,5.123,0.024,-40.97,126.65,14.67,-126.57,18.0,127,1000
414,1,12.492,5.099,12.514,5.078,0.03,-41.16,126.49,10.67,-122.57,18.0,127,1000
415,1,12.522,5.098,12.515,5.089,0.012,-41.11,126.47,6.67,-118.57,18.0,127,1000
416,1,12.552,5.096,12.565,5.1,0.014,-41.04,126.25,2.67,-114.57,18.0,127,1000
417,1,12.581,5.094,12.585,5.069,0.025,-41.17,126.22,-1.33,-110.57,18.0,127,1000
418,1,12.609,5.09,12.601,5.084,0.01,-41.09,126.14,-5.33,-106.57,18.0,127,1000
419,1,12.637,5.086,12.623,5.084,0.014,-41.09,126.05,-9.33,-102.57,18.0,127,1000
420,1,12.664,5.08,12.639,5.076,0.025,-41.12,126.0,-13.33,-98.57,18.0,127,1000
421,1,12.69,5.074,12.685,5.067,0.009,-41.14,125.83,-17.33,-94.57,18.0,127,1000
422,1,12.715,5.067,12.688,5.078,0.03,-41.09,125.8,-21.33,-90.57,18.0,127,1000
423,1,12.74,5.06,12.75,5.052,0.013,-41.18,125.59,-25.33,-86.57,18.0,127,1000
424,1,12.764,5.051,12.759,5.037,0.015,-41.25,125.58,-29.33,-82.57,18.0,127,1000
425,1,12.788,5.042,12.767,5.052,0.023,-41.18,125.53,-33.33,-78.57,18.0,127,1000
426,1,12.81,5.031,12.821,5.038,0.013,-41.22,125.33,-37.33,-74.57,18.0,127,1000
427,1,12.832,5.02,12.849,5.023,0.017,-41.27,125.24,-41.33,-70.57,18.0,127,1000
428,1,12.854,5.008,12.868,4.997,0.018,-41.38,125.21,-45.33,-66.57,18.0,127,1000
429,1,12.874,4.995,12.859,4.997,0.015,-41.38,125.24,-49.33,-62.57,18.0,127,1000
430,1,12.894,4.983,12.886,4.968,0.017,-41.51,125.18,-45.33,-58.57,18.0,127,1000
431,1,12.911,4.972,12.909,4.99,0.018,-41.39,125.05,-41.33,-54.57,18.0,127,1000
432,1,12.928,4.963,12.938,4.947,0.019,-41.58,125.0,-37.33,-50.57,18.0,127,1000
433,1,12.943,4.954,12.954,4.957,0.011,-41.52,124.93,-33.33,-46.57,18.0,127,1000
434,1,12.956,4.946,12.937,4.975,0.035,-41.45,124.97,-29.33,-42.57,18.0,127,1000
435,1,12.969,4.939,12.971,4.942,0.005,-41.58,124.88,-25.33,-38.57,18.0,127,1000
436,1,12.979,4.933,12.997,4.929,0.018,-41.63,124.79,-21.33,-34.57,18.0,127,1000
437,1,12.989,4.928,12.971,4.942,0.023,-41.58,124.88,-17.33,-30.57,18.0,127,1000
438,1,12.997,4.924,12.984,4.918,0.015,-41.69,124.86,-13.33,-26.57,18.0,127,1000
439,1,13.003,4.921,12.991,4.926,0.013,-41.65,124.82,-9.33,-22.57,18.0,127,1000
440,1,13.009,4.92,12.978,4.953,0.046,-41.53,124.83,-5.33,-18.57,18.0,127,1000
441,1,13.013,4.919,13.044,4.917,0.032,-41.66,124.62,-1.33,-14.57,18.0,127,1000
442,1,13.015,4.919,13.035,4.918,0.02,-41.66,124.66,2.67,-10.57,18.0,127,1000
443,1,13.016,4.92,13.023,4.946,0.026,-41.54,124.66,6.67,-6.57,18.0,127,1000
444,1,13.018,4.923,13.021,4.922,0.003,-41.65,124.71,10.67,-10.57,18.0,127,1000
445,1,13.021,4.925,13.038,4.924,0.017,-41.63,124.64,14.67,-14.57,18.0,127,1000
446,1,13.024,4.929,13.011,4.941,0.018,-41.57,124.72,18.67,-18.57,18.0,127,1000
447,1,13.028,4.934,13.043,4.91,0.028,-41.69,124.64,22.67,-22.57,18.0,127,1000
448,1,13.032,4.939,13.045,4.962,0.026,-41.45,124.55,26.67,-26.57,18.0,127,1000
449,1,13.038,4.945,13.032,4.944,0.005,-41.54,124.63,30.67,-30.57,18.0,127,1000
450,1,13.044,4.952,13.033,4.953,0.01,-41.5,124.61,34.67,-34.57,18.0,127,1000
451,1,13.05,4.959,13.056,4.937,0.023,-41.56,124.54,38.67,-38.57,18.0,127,1000
452,1,13.058,4.968,13.064,4.952,0.017,-41.48,124.49,42.67,-42.57,18.0,127,1000
453,1,13.066,4.977,13.074,4.992,0.017,-41.3,124.39,46.67,-46.57,18.0,127,1000
454,1,13.075,4.987,13.059,5.005,0.024,-41.24,124.43,50.67,-50.57,18.0,127,1000
455,1,13.084,4.997,13.07,4.988,0.017,-41.32,124.41,54.67,-54.57,18.0,127,1000
456,1,13.094,5.009,13.104,5.01,0.01,-41.2,124.24,58.67,-58.57,18.0,127,1000
457,1,13.106,5.019,13.1,5.023,0.007,-41.14,124.23,54.67,-62.57,18.0,127,1000
458,1,13.118,5.029,13.089,5.028,0.03,-41.12,124.27,50.67,-66.57,18.0,127,1000
459,1,13.133,5.037,13.134,5.023,0.015,-41.12,124.1,46.67,-70.57,18.0,127,1000
460,1,13.148,5.045,13.149,5.05,0.005,-40.99,123.99,42.67,-74.57,18.0,127,1000
461,1,13.165,5.051,13.15,5.067,0.022,-40.91,123.97,38.67,-78.57,18.0,127,1000
462,1,13.184,5.056,13.205,5.059,0.021,-40.91,123.75,34.67,-82.57,18.0,127,1000
463,1,13.203,5.061,13.225,5.039,0.03,-40.99,123.7,30.67,-86.57,18.0,127,1000
464,1,13.225,5.064,13.221,5.039,0.025,-41.0,123.72,26.67,-90.57,18.0,127,1000
465,1,13.247,5.066,13.242,5.086,0.02,-40.77,123.56,22.67,-94.57,18.0,127,1000
466,1,13.271,5.067,13.281,5.077,0.014,-40.79,123.42,18.67,-98.57,18.0,127,1000
467,1,13.296,5.067,13.287,5.071,0.01,-40.81,123.4,14.67,-102.57,18.0,127,1000
468,1,13.323,5.066,13.321,5.066,0.002,-40.81,123.27,10.67,-106.57,18.0,127,1000
469,1,13.351,5.064,13.346,5.062,0.006,-40.82,123.18,6.67,-110.57,18.0,127,1000
470,1,13.381,5.06,13.383,5.055,0.005,-40.82,123.04,2.67,-114.57,18.0,127,1000
471,1,13.412,5.056,13.404,5.074,0.02,-40.73,122.92,-1.33,-118.57,18.0,127,1000
472,1,13.444,5.05,13.449,5.041,0.01,-40.85,122.79,-5.33,-122.57,18.0,127,1000
473,1,13.478,5.043,13.477,5.033,0.01,-40.87,122.69,-9.33,-126.57,18.0,127,1000
474,1,13.513,5.035,13.504,5.027,0.011,-40.87,122.59,-13.33,-130.57,18.0,127,1000
475,1,13.547,5.026,13.56,5.036,0.017,-40.8,122.34,-17.33,-126.57,18.0,127,1000
476,1,13.58,5.016,13.563,5.008,0.02,-40.92,122.38,-21.33,-122.57,18.0,127,1000
477,1,13.613,5.006,13.631,5.001,0.018,-40.91,122.11,-25.33,-118.57,18.0,127,1000
478,1,13.645,4.994,13.631,4.991,0.015,-40.95,122.12,-28.28,-114.57,18.0,127,1000
479,1,13.676,4.984,13.679,4.976,0.009,-40.99,121.95,-24.28,-110.57,18.0,127,1000
480,1,13.705,4.975,13.722,4.972,0.017,-40.97,121.78,-20.28,-106.57,18.0,127,1000
481,1,13.733,4.967,13.732,4.961,0.006,-41.02,121.75,-16.28,-102.57,18.0,127,1000
482,1,13.76,4.96,13.772,4.957,0.012,-41.0,121.6,-12.28,-98.57,18.0,127,1000
483,1,13.785,4.953,13.793,4.951,0.008,-41.01,121.52,-8.28,-94.57,18.0,127,1000
484,1,13.809,4.949,13.83,4.945,0.021,-41.01,121.37,-4.28,-90.57,18.0,127,1000
485,1,13.831,4.945,13.854,4.937,0.024,-41.03,121.29,-0.28,-86.57,18.0,127,1000
486,1,13.852,4.942,13.873,4.933,0.023,-41.03,121.21,3.72,-82.57,18.0,127,1000
487,1,13.872,4.94,13.867,4.937,0.006,-41.02,121.23,7.72,-78.57,18.0,127,1000
488,1,13.89,4.94,13.891,4.93,0.01,-41.03,121.14,11.72,-74.57,18.0,127,1000
489,1,13.907,4.94,13.893,4.957,0.021,-40.91,121.09,15.72,-70.57,18.0,127,1000
490,1,13.922,4.942,13.911,4.963,0.024,-40.87,121.01,19.72,-66.57,18.0,127,1000
491,1,13.936,4.945,13.957,4.936,0.023,-40.95,120.86,23.72,-62.57,18.0,127,1000
492,1,13.949,4.949,13.934,4.953,0.015,-40.9,120.93,27.72,-58.57,18.0,127,1000
493,1,13.96,4.955,13.977,4.949,0.017,-40.88,120.76,31.72,-54.57,18.0,127,1000
494,1,13.97,4.961,13.979,4.948,0.016,-40.88,120.75,35.72,-50.57,18.0,127,1000
495,1,13.979,4.968,13.986,4.972,0.008,-40.77,120.69,39.72,-46.57,18.0,127,1000
496,1,13.986,4.977,14.0,4.973,0.015,-40.76,120.63,43.72,-42.57,18.0,127,1000
497,1,13.992,4.987,13.992,5.005,0.018,-40.62,120.62,47.72,-38.57,18.0,127,1000
498,1,13.997,4.996,13.994,4.998,0.003,-40.66,120.62,43.72,-34.57,18.0,127,1000
499,1,14.001,5.004,14.002,4.982,0.022,-40.72,120.61,39.72,-30.57,18.0,127,1000
500,1,14.005,5.012,13.995,5.008,0.011,-40.61,120.6,35.72,-26.57,18.0,127,1000
501,1,14.01,5.018,14.011,5.021,0.003,-40.54,120.51,31.72,-30.57,18.0,127,1000
502,1,14.017,5.024,14.022,5.0,0.024,-40.62,120.5,27.72,-34.57,18.0,127,1000
503,1,14.025,5.028,14.019,5.04,0.013,-40.45,120.45,23.72,-38.57,18.0,127,1000
504,1,14.034,5.03,14.053,5.033,0.02,-40.45,120.32,19.72,-42.57,18.0,127,1000
505,1,14.044,5.032,14.051,5.023,0.011,-40.5,120.35,15.72,-46.57,18.0,127,1000
506,1,14.057,5.033,14.069,4.998,0.037,-40.59,120.31,11.72,-50.57,18.0,127,1000
507,1,14.07,5.032,14.074,5.021,0.012,-40.49,120.25,7.72,-54.57,18.0,127,1000
508,1,14.085,5.03,14.067,5.042,0.021,-40.41,120.25,3.72,-58.57,18.0,127,1000
509,1,14.101,5.027,14.124,4.997,0.038,-40.56,120.08,-0.28,-62.57,18.0,127,1000
510,1,14.118,5.023,14.141,5.005,0.029,-40.51,120.0,-4.28,-66.57,18.0,127,1000
511,1,14.137,5.018,14.143,5.008,0.011,-40.49,119.98,-8.28,-70.57,18.0,127,1000
512,1,14.157,5.012,14.134,5.017,0.023,-40.46,120.01,-8.76,-74.57,18.0,127,1000
513,1,14.178,5.007,14.174,5.014,0.008,-40.44,119.85,-4.76,-78.57,18.0,127,1000
514,1,14.199,5.003,14.193,5.018,0.016,-40.41,119.76,-0.76,-82.57,18.0,127,1000
515,1,14.221,4.999,14.209,5.003,0.012,-40.46,119.72,3.24,-86.57,18.0,127,1000
516,1,14.244,4.997,14.257,4.971,0.029,-40.56,119.56,7.24,-90.57,18.0,127,1000
517,1,14.267,4.995,14.26,4.997,0.008,-40.44,119.52,11.24,-94.57,18.0,127,1000
518,1,14.291,4.994,14.284,4.99,0.008,-40.46,119.42,15.24,-98.57,18.0,127,1000
519,1,14.316,4.993,14.338,5.001,0.023,-40.36,119.18,19.24,-102.57,18.0,127,1000
520,1,14.341,4.994,14.364,4.983,0.026,-40.42,119.1,23.24,-106.57,18.0,127,1000
521,1,14.367,4.995,14.372,4.978,0.018,-40.43,119.07,27.24,-110.57,18.0,127,1000
522,1,14.394,4.997,14.395,5.006,0.009,-40.29,118.94,31.24,-114.57,18.0,127,1000
523,1,14.419,5.0,14.385,5.02,0.04,-40.24,118.96,34.88,-110.57,18.0,127,1000
524,1,14.444,5.002,14.461,4.994,0.019,-40.29,118.68,30.88,-106.57,18.0,127,1000
525,1,14.468,5.004,14.454,5.016,0.019,-40.2,118.67,26.88,-102.57,18.0,127,1000
526,1,14.491,5.004,14.502,4.988,0.019,-40.28,118.51,22.88,-98.57,18.0,127,1000
527,1,14.514,5.004,14.492,5.012,0.023,-40.18,118.52,18.88,-94.57,18.0,127,1000
528,1,14.536,5.003,14.526,5.015,0.015,-40.14,118.37,14.88,-90.57,18.0,127,1000
529,1,14.557,5.001,14.558,5.012,0.011,-40.12,118.24,10.88,-86.57,18.0,127,1000
530,1,14.577,4.998,14.555,5.04,0.047,-40.01,118.22,6.88,-82.57,18.0,127,1000
531,1,14.597,4.995,14.617,4.999,0.02,-40.13,118.01,2.88,-78.57,18.0,127,1000
532,1,14.616,4.992,14.65,4.99,0.035,-40.14,117.89,6.88,-74.57,18.0,127,1000
533,1,14.633,4.991,14.638,4.987,0.006,-40.16,117.94,10.88,-70.57,18.0,127,1000
534,1,14.649,4.991,14.64,4.986,0.01,-40.16,117.94,14.88,-66.57,18.0,127,1000
535,1,14.663,4.993,14.651,4.984,0.014,-40.16,117.89,18.88,-62.57,18.0,127,1000
536,1,14.676,4.995,14.658,4.992,0.018,-40.12,117.85,21.57,-58.57,18.0,127,1000
537,1,14.688,4.996,14.662,5.018,0.034,-40.0,117.8,17.57,-54.57,18.0,127,1000
538,1,14.7,4.997,14.722,4.969,0.036,-40.16,117.61,14.93,-50.57,18.0,127,1000
539,1,14.71,4.999,14.693,5.014,0.023,-39.99,117.67,16.76,-46.57,18.0,127,1000
540,1,14.722,5.001,14.725,5.009,0.009,-39.98,117.54,17.01,-50.57,18.0,127,1000
541,1,14.734,5.002,14.725,5.016,0.017,-39.95,117.53,17.01,-54.57,18.0,127,1000
