timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
383,232.56,19.372,19.372,2.6889,213.188,720,10.4,37.54,1000
384,233.28,19.481,19.481,2.6954,213.799,720,10.42,37.63,1000
385,234.0,19.59,19.59,2.7019,214.41,720,10.44,37.73,1000
386,234.72,19.699,19.699,2.7083,215.021,720,10.46,37.82,1000
387,235.44,19.809,19.809,2.7148,215.631,720,10.49,37.91,1000
388,236.16,19.918,19.918,2.7213,216.242,720,10.51,38.0,1000
389,236.88,20.029,20.029,2.7278,216.851,720,10.53,38.09,1000
390,237.6,20.139,20.139,2.7343,217.461,720,10.55,38.18,1000
391,238.32,20.25,20.25,2.7407,218.07,720,10.57,38.27,1000
392,239.04,20.361,20.361,2.7472,218.679,720,10.59,38.36,1000
393,239.76,20.473,20.473,2.7537,219.287,720,10.61,38.45,1000
394,240.48,20.584,20.584,2.7601,219.896,720,10.63,38.54,1000
395,241.2,20.696,20.696,2.7666,220.504,720,10.66,38.63,1000
396,241.92,20.809,20.809,2.773,221.111,720,10.68,38.72,1000
397,242.64,20.921,20.921,2.7795,221.719,720,10.7,38.81,1000
398,243.36,21.034,21.034,2.7859,222.326,720,10.72,38.9,1000
399,244.08,21.148,21.148,2.7924,222.932,720,10.74,38.99,1000
400,244.8,21.261,21.261,2.7988,223.539,720,10.76,39.08,1000
401,245.52,21.375,21.375,2.8052,224.145,720,10.78,39.17,1000
402,246.24,21.489,21.489,2.8117,224.751,720,10.8,39.26,1000
403,246.96,21.604,21.604,2.8181,225.356,720,10.82,39.35,1000
404,247.68,21.718,21.718,2.8245,225.962,720,10.84,39.44,1000
405,248.4,21.834,21.834,2.831,226.566,720,10.86,39.53,1000
406,249.12,21.949,21.949,2.8374,227.171,720,10.88,39.62,1000
407,249.84,22.065,22.065,2.8438,227.775,720,10.91,39.71,1000
408,250.56,22.181,22.181,2.8502,228.379,720,10.93,39.8,1000
409,251.28,22.297,22.297,2.8566,228.983,720,10.95,39.89,1000
410,252.0,22.413,22.413,2.863,229.587,720,10.97,39.98,1000
411,252.72,22.53,22.53,2.8694,230.19,720,10.99,40.06,1000
412,253.44,22.648,22.648,2.8758,230.792,720,11.01,40.15,1000
413,254.16,22.765,22.765,2.8822,231.395,720,11.03,40.24,1000
414,254.88,22.883,22.883,2.8886,231.997,720,11.05,40.33,1000
415,255.6,23.001,23.001,2.895,232.599,720,11.07,40.42,1000
416,256.32,23.119,23.119,2.9014,233.201,720,11.09,40.51,1000
417,257.04,23.238,23.238,2.9077,233.802,720,11.11,40.6,1000
418,257.76,23.357,23.357,2.9141,234.403,720,11.13,40.69,1000
419,258.48,23.477,23.477,2.9205,235.003,720,11.15,40.78,1000
420,259.2,23.596,23.596,2.9269,235.604,720,11.17,40.87,1000
421,259.92,23.716,23.716,2.9332,236.204,720,11.19,40.96,1000
422,260.64,23.836,23.836,2.9396,236.804,720,11.21,41.04,1000
423,261.36,23.957,23.957,2.946,237.403,720,11.23,41.13,1000
424,262.08,24.078,24.078,2.9523,238.002,720,11.25,41.22,1000
425,262.8,24.199,24.199,2.9587,238.601,720,11.27,41.31,1000
426,263.52,24.32,24.32,2.965,239.2,720,11.29,41.4,1000
427,264.24,24.442,24.442,2.9714,239.798,720,11.31,41.49,1000
428,264.96,24.564,24.564,2.9777,240.396,720,11.33,41.58,1000
429,265.68,24.686,24.686,2.984,240.994,720,11.35,41.67,1000
430,266.4,24.809,24.809,2.9904,241.591,720,11.37,41.75,1000
431,267.12,24.932,24.932,2.9967,242.188,720,11.39,41.84,1000
432,267.84,25.055,25.055,3.003,242.785,720,11.41,41.93,1000
433,268.56,25.179,25.179,3.0094,243.381,720,11.43,42.02,1000
434,269.28,25.303,25.303,3.0157,243.977,720,11.45,42.11,1000
435,270.0,25.427,25.427,3.022,244.573,720,11.46,42.19,1000
436,270.72,25.552,25.552,3.0283,245.168,720,11.48,42.28,1000
437,271.44,25.676,25.676,3.0346,245.764,720,11.5,42.37,1000
438,272.16,25.801,25.801,3.0409,246.359,720,11.52,42.46,1000
439,272.88,25.927,25.927,3.0472,246.953,720,11.54,42.55,1000
440,273.6,26.052,26.052,3.0535,247.548,720,11.56,42.64,1000
441,274.32,26.178,26.178,3.0598,248.142,720,11.58,42.72,1000
442,275.04,26.305,26.305,3.0661,248.735,720,11.6,42.81,1000
443,275.76,26.431,26.431,3.0724,249.329,720,11.62,42.9,1000
444,276.48,26.558,26.558,3.0787,249.922,720,11.64,42.99,1000
445,277.2,26.686,26.686,3.0849,250.514,720,11.66,43.07,1000
446,277.92,26.813,26.813,3.0912,251.107,720,11.67,43.16,1000
447,278.64,26.941,26.941,3.0975,251.699,720,11.69,43.25,1000
448,279.36,27.069,27.069,3.1038,252.291,720,11.71,43.34,1000
449,280.08,27.197,27.197,3.11,252.883,720,11.73,43.42,1000
450,280.8,27.326,27.326,3.1163,253.474,720,11.75,43.51,1000
451,281.52,27.455,27.455,3.1225,254.065,720,11.77,43.6,1000
452,282.24,27.585,27.585,3.1288,254.655,720,11.79,43.69,1000
453,282.96,27.714,27.714,3.135,255.246,720,11.81,43.77,1000
454,283.68,27.844,27.844,3.1413,255.836,720,11.82,43.86,1000
455,284.4,27.974,27.974,3.1475,256.426,720,11.84,43.95,1000
456,285.12,28.105,28.105,3.1538,257.015,720,11.86,44.03,1000
457,285.84,28.236,28.236,3.16,257.604,720,11.88,44.12,1000
458,286.56,28.367,28.367,3.1662,258.193,720,11.9,44.21,1000
459,287.28,28.499,28.499,3.1725,258.781,720,11.92,44.3,1000
460,288.0,28.63,28.63,3.1787,259.37,720,11.93,44.38,1000
461,288.72,28.762,28.762,3.1849,259.958,720,11.95,44.47,1000
462,289.44,28.895,28.895,3.1911,260.545,720,11.97,44.56,1000
463,290.16,29.027,29.027,3.1973,261.133,720,11.99,44.64,1000
464,290.88,29.16,29.16,3.2035,261.72,720,12.01,44.73,1000
465,291.6,29.294,29.294,3.2097,262.306,720,12.02,44.82,1000
466,292.32,29.427,29.427,3.2159,262.893,720,12.04,44.9,1000
467,293.04,29.561,29.561,3.2221,263.479,720,12.06,44.99,1000
468,293.76,29.695,29.695,3.2283,264.065,720,12.08,45.08,1000
469,294.48,29.83,29.83,3.2345,264.65,720,12.1,45.16,1000
470,295.2,29.965,29.965,3.2407,265.235,720,12.11,45.25,1000
471,295.92,30.1,30.1,3.2469,265.82,720,12.13,45.34,1000
472,296.64,30.235,30.235,3.2531,266.405,720,12.15,45.42,1000
473,297.36,30.371,30.371,3.2592,266.989,720,12.17,45.51,1000
474,298.08,30.507,30.507,3.2654,267.573,720,12.18,45.59,1000
475,298.8,30.643,30.643,3.2716,268.157,720,12.2,45.68,1000
476,299.52,30.78,30.78,3.2777,268.74,720,12.22,45.77,1000
477,300.24,30.917,30.917,3.2839,269.323,720,12.24,45.85,1000
478,300.96,31.054,31.054,3.29,269.906,720,12.25,45.94,1000
479,301.68,31.192,31.192,3.2962,270.488,720,12.27,46.02,1000
480,302.4,31.33,31.33,3.3023,271.07,720,12.29,46.11,1000
481,303.12,31.468,31.468,3.3085,271.652,720,12.31,46.2,1000
482,303.84,31.606,31.606,3.3146,272.234,720,12.32,46.28,1000
483,304.56,31.745,31.745,3.3207,272.815,720,12.34,46.37,1000
484,305.28,31.884,31.884,3.3269,273.396,720,12.36,46.45,1000
485,306.0,32.023,32.023,3.333,273.977,720,12.37,46.54,1000
486,306.72,32.163,32.163,3.3391,274.557,720,12.39,46.62,1000
487,307.44,32.303,32.303,3.3452,275.137,720,12.41,46.71,1000
488,308.16,32.443,32.443,3.3514,275.717,720,12.42,46.79,1000
489,308.88,32.584,32.584,3.3575,276.296,720,12.44,46.88,1000
490,309.6,32.725,32.725,3.3636,276.875,720,12.46,46.96,1000
491,310.32,32.866,32.866,3.3697,277.454,720,12.47,47.05,1000
492,311.04,33.008,33.008,3.3758,278.032,720,12.49,47.13,1000
493,311.76,33.149,33.149,3.3819,278.611,720,12.51,47.22,1000
494,312.48,33.292,33.292,3.388,279.188,720,12.52,47.3,1000
495,313.2,33.434,33.434,3.394,279.766,720,12.54,47.39,1000
496,313.92,33.577,33.577,3.4001,280.343,720,12.56,47.47,1000
497,314.64,33.72,33.72,3.4062,280.92,720,12.57,47.56,1000
498,315.36,33.863,33.863,3.4123,281.497,720,12.59,47.64,1000
499,316.08,34.007,34.007,3.4184,282.073,720,12.61,47.73,1000
500,316.8,34.151,34.151,3.4244,282.649,720,12.62,47.81,1000
501,317.52,34.295,34.295,3.4305,283.225,720,12.64,47.9,1000
502,318.24,34.439,34.439,3.4365,283.801,720,12.65,47.98,1000
503,318.96,34.584,34.584,3.4426,284.376,720,12.67,48.07,1000
504,319.68,34.729,34.729,3.4486,284.951,720,12.69,48.15,1000
505,320.4,34.875,34.875,3.4547,285.525,720,12.7,48.24,1000
506,321.12,35.021,35.021,3.4607,286.099,720,12.72,48.32,1000
507,321.84,35.167,35.167,3.4668,286.673,720,12.73,48.41,1000
508,322.56,35.313,35.313,3.4728,287.247,720,12.75,48.49,1000
509,323.28,35.46,35.46,3.4788,287.82,720,12.77,48.57,1000
510,324.0,35.607,35.607,3.4849,288.393,720,12.78,48.66,1000
511,324.72,35.754,35.754,3.4909,288.966,720,12.8,48.74,1000
512,325.44,35.901,35.901,3.4969,289.539,720,12.81,48.83,1000
513,326.16,36.049,36.049,3.5029,290.111,720,12.83,48.91,1000
514,326.88,36.198,36.198,3.5089,290.682,720,12.84,48.99,1000
515,327.6,36.346,36.346,3.5149,291.254,720,12.86,49.08,1000
516,328.32,36.495,36.495,3.5209,291.825,720,12.87,49.16,1000
517,329.04,36.644,36.644,3.5269,292.396,720,12.89,49.25,1000
518,329.76,36.793,36.793,3.5329,292.967,720,12.91,49.33,1000
519,330.48,36.943,36.943,3.5389,293.537,720,12.92,49.41,1000
520,331.2,37.093,37.093,3.5449,294.107,720,12.94,49.5,1000
521,331.92,37.243,37.243,3.5509,294.677,720,12.95,49.58,1000
522,332.64,37.394,37.394,3.5569,295.246,720,12.97,49.66,1000
523,333.36,37.545,37.545,3.5628,295.815,720,12.98,49.75,1000
524,334.08,37.696,37.696,3.5688,296.384,720,13.0,49.83,1000
525,334.8,37.848,37.848,3.5748,296.952,720,13.01,49.91,1000
526,335.52,38.0,38.0,3.5807,297.52,720,13.03,50.0,1000
527,336.24,38.152,38.152,3.5867,298.088,720,13.04,50.08,1000
528,336.96,38.304,38.304,3.5926,298.656,720,13.06,50.16,1000
529,337.68,38.457,38.457,3.5986,299.223,720,13.07,50.25,1000
530,338.4,38.61,38.61,3.6045,299.79,720,13.09,50.33,1000
531,339.12,38.763,38.763,3.6105,300.357,720,13.1,50.41,1000
532,339.84,38.917,38.917,3.6164,300.923,720,13.11,50.49,1000
533,340.56,39.071,39.071,3.6223,301.489,720,13.13,50.58,1000
534,341.28,39.225,39.225,3.6283,302.055,720,13.14,50.66,1000
535,342.0,39.38,39.38,3.6342,302.62,720,13.16,50.74,1000
536,342.72,39.535,39.535,3.6401,303.185,720,13.17,50.83,1000
537,343.44,39.69,39.69,3.646,303.75,720,13.19,50.91,1000
538,344.16,39.845,39.845,3.6519,304.315,720,13.2,50.99,1000
539,344.88,40.001,40.001,3.6578,304.879,720,13.22,51.07,1000
540,345.6,40.157,40.157,3.6637,305.443,720,13.23,51.16,1000
541,346.32,40.314,40.314,3.6696,306.006,720,13.24,51.24,1000
542,347.04,40.47,40.47,3.6755,306.57,720,13.26,51.32,1000
543,347.76,40.627,40.627,3.6814,307.133,720,13.27,51.4,1000
544,348.48,40.785,40.785,3.6873,307.695,720,13.29,51.48,1000
545,349.2,40.942,40.942,3.6932,308.258,720,13.3,51.57,1000
546,349.92,41.1,41.1,3.6991,308.82,720,13.31,51.65,1000
547,350.64,41.258,41.258,3.7049,309.382,720,13.33,51.73,1000
548,351.36,41.417,41.417,3.7108,309.943,720,13.34,51.81,1000
549,352.08,41.576,41.576,3.7167,310.504,720,13.35,51.89,1000
550,352.8,41.735,41.735,3.7225,311.065,720,13.37,51.98,1000
551,353.52,41.894,41.894,3.7284,311.626,720,13.38,52.06,1000
552,354.24,42.054,42.054,3.7342,312.186,720,13.4,52.14,1000
553,354.96,42.214,42.214,3.7401,312.746,720,13.41,52.22,1000
554,355.68,42.375,42.375,3.7459,313.305,720,13.42,52.3,1000
555,356.4,42.535,42.535,3.7518,313.865,720,13.44,52.38,1000
556,357.12,42.696,42.696,3.7576,314.424,720,13.45,52.47,1000
557,357.84,42.857,42.857,3.7634,314.983,720,13.46,52.55,1000
558,358.56,43.019,43.019,3.7692,315.541,720,13.48,52.63,1000
559,359.28,43.181,43.181,3.7751,316.099,720,13.49,52.71,1000
560,360.0,43.343,43.343,3.7809,316.657,720,13.5,52.79,1000
561,360.72,43.506,43.506,3.7867,317.214,720,13.51,52.87,1000
562,361.44,43.668,43.668,3.7925,317.772,720,13.53,52.95,1000
563,362.16,43.831,43.831,3.7983,318.329,720,13.54,53.03,1000
564,362.88,43.995,43.995,3.8041,318.885,720,13.55,53.12,1000
565,363.6,44.159,44.159,3.8099,319.441,720,13.57,53.2,1000
566,364.32,44.323,44.323,3.8157,319.997,720,13.58,53.28,1000
567,365.04,44.487,44.487,3.8215,320.553,720,13.59,53.36,1000
568,365.76,44.652,44.652,3.8273,321.108,720,13.6,53.44,1000
569,366.48,44.816,44.816,3.833,321.664,720,13.62,53.52,1000
570,367.2,44.982,44.982,3.8388,322.218,720,13.63,53.6,1000
571,367.92,45.147,45.147,3.8446,322.773,720,13.64,53.68,1000
572,368.64,45.313,45.313,3.8503,323.327,720,13.65,53.76,1000
573,369.36,45.479,45.479,3.8561,323.881,720,13.67,53.84,1000
574,370.08,45.646,45.646,3.8619,324.434,720,13.68,53.92,1000
575,370.8,45.646,45.646,3.8619,325.154,720,13.69,54.0,1000
576,371.52,45.626,45.626,3.8619,325.894,720,13.7,54.0,1000
577,372.24,45.606,45.606,3.8619,326.634,720,13.72,54.0,1000
578,372.96,45.586,45.586,3.8619,327.374,720,13.73,54.0,1000
579,373.68,45.566,45.566,3.8619,328.114,720,13.74,54.0,1000
580,374.4,45.546,45.546,3.8619,328.854,720,13.75,54.0,1000
581,375.12,45.526,45.526,3.8619,329.594,720,13.76,54.0,1000
582,375.84,45.506,45.506,3.8619,330.334,720,13.78,54.0,1000
583,376.56,45.486,45.486,3.8619,331.074,720,13.79,54.0,1000
584,377.28,45.466,45.466,3.8619,331.814,720,13.8,54.0,1000
585,378.0,45.446,45.446,3.8619,332.554,720,13.81,54.0,1000
586,378.72,45.426,45.426,3.8619,333.294,720,13.82,54.0,1000
587,379.44,45.406,45.406,3.8619,334.034,720,13.83,54.0,1000
588,380.16,45.386,45.386,3.8619,334.774,720,13.85,54.0,1000
589,380.88,45.366,45.366,3.8619,335.514,720,13.86,54.0,1000
590,381.6,45.346,45.346,3.8619,336.254,720,13.87,54.0,1000
591,382.32,45.326,45.326,3.8619,336.994,720,13.88,54.0,1000
592,383.04,45.306,45.306,3.8619,337.734,720,13.89,54.0,1000
593,383.76,45.286,45.286,3.8619,338.474,720,13.9,54.0,1000
594,384.48,45.266,45.266,3.8619,339.214,720,13.91,54.0,1000
595,385.2,45.246,45.246,3.8619,339.954,720,13.93,54.0,1000
596,385.92,45.226,45.226,3.8619,340.694,720,13.94,54.0,1000
597,386.64,45.206,45.206,3.8619,341.434,720,13.95,54.0,1000
598,387.36,45.186,45.186,3.8619,342.174,720,13.96,54.0,1000
599,388.08,45.166,45.166,3.8619,342.914,720,13.97,54.0,1000
600,388.8,45.146,45.146,3.8619,343.654,720,13.98,54.0,1000
601,389.52,45.126,45.126,3.8619,344.394,720,13.99,54.0,1000
602,390.24,45.106,45.106,3.8619,345.134,720,14.0,54.0,1000
603,390.96,45.086,45.086,3.8619,345.874,720,14.01,54.0,1000
604,391.68,45.066,45.066,3.8619,346.614,720,14.02,54.0,1000
605,392.4,45.046,45.046,3.8619,347.354,720,14.03,54.0,1000
606,393.12,45.026,45.026,3.8619,348.094,720,14.04,54.0,1000
607,393.84,45.006,45.006,3.8619,348.834,720,14.06,54.0,1000
608,394.56,44.986,44.986,3.8619,349.574,720,14.07,54.0,1000
609,395.28,44.966,44.966,3.8619,350.314,720,14.08,54.0,1000
610,396.0,44.946,44.946,3.8619,351.054,720,14.09,54.0,1000
611,396.72,44.926,44.926,3.8619,351.794,720,14.1,54.0,1000
612,397.44,44.906,44.906,3.8619,352.534,720,14.11,54.0,1000
613,398.16,44.886,44.886,3.8619,353.274,720,14.12,54.0,1000
614,398.88,44.866,44.866,3.8619,354.014,720,14.13,54.0,1000
615,399.6,44.846,44.846,3.8619,354.754,720,14.14,54.0,1000
616,400.32,44.826,44.826,3.8619,355.494,720,14.15,54.0,1000
617,401.04,44.806,44.806,3.8619,356.234,720,14.16,54.0,1000
618,401.76,44.786,44.786,3.8619,356.974,720,14.17,54.0,1000
619,402.48,44.766,44.766,3.8619,357.714,720,14.18,54.0,1000
620,403.2,44.746,44.746,3.8619,358.454,720,14.19,54.0,1000
621,403.92,44.726,44.726,3.8619,359.194,720,14.2,54.0,1000
622,404.64,44.706,44.706,3.8619,359.934,720,14.21,54.0,1000
623,405.36,44.686,44.686,3.8619,360.674,720,14.22,54.0,1000
624,406.08,44.666,44.666,3.8619,361.414,720,14.23,54.0,1000
625,406.8,44.646,44.646,3.8619,362.154,720,14.23,54.0,1000
626,407.52,44.626,44.626,3.8619,362.894,720,14.24,54.0,1000
627,408.24,44.606,44.606,3.8619,363.634,720,14.25,54.0,1000
628,408.96,44.586,44.586,3.8619,364.374,720,14.26,54.0,1000
629,409.68,44.566,44.566,3.8619,365.114,720,14.27,54.0,1000
630,410.4,44.546,44.546,3.8619,365.854,720,14.28,54.0,1000
631,411.12,44.526,44.526,3.8619,366.594,720,14.29,54.0,1000
632,411.84,44.506,44.506,3.8619,367.334,720,14.3,54.0,1000
633,412.56,44.486,44.486,3.8619,368.074,720,14.31,54.0,1000
634,413.28,44.466,44.466,3.8619,368.814,720,14.32,54.0,1000
635,414.0,44.446,44.446,3.8619,369.554,720,14.33,54.0,1000
636,414.72,44.426,44.426,3.8619,370.294,720,14.34,54.0,1000
637,415.44,44.406,44.406,3.8619,371.034,720,14.34,54.0,1000
638,416.16,44.386,44.386,3.8619,371.774,720,14.35,54.0,1000
639,416.88,44.366,44.366,3.8619,372.514,720,14.36,54.0,1000
640,417.6,44.346,44.346,3.8619,373.254,720,14.37,54.0,1000
641,418.32,44.326,44.326,3.8619,373.994,720,14.38,54.0,1000
642,419.04,44.306,44.306,3.8619,374.734,720,14.39,54.0,1000
643,419.76,44.286,44.286,3.8619,375.474,720,14.4,54.0,1000
644,420.48,44.266,44.266,3.8619,376.214,720,14.4,54.0,1000
645,421.2,44.246,44.246,3.8619,376.954,720,14.41,54.0,1000
646,421.92,44.226,44.226,3.8619,377.694,720,14.42,54.0,1000
647,422.64,44.206,44.206,3.8619,378.434,720,14.43,54.0,1000
648,423.36,44.186,44.186,3.8619,379.174,720,14.44,54.0,1000
649,424.08,44.166,44.166,3.8619,379.914,720,14.45,54.0,1000
650,424.8,44.146,44.146,3.8619,380.654,720,14.45,54.0,1000
651,425.52,44.126,44.126,3.8619,381.394,720,14.46,54.0,1000
652,426.24,44.106,44.106,3.8619,382.134,720,14.47,54.0,1000
653,426.96,44.086,44.086,3.8619,382.874,720,14.48,54.0,1000
654,427.68,44.066,44.066,3.8619,383.614,720,14.49,54.0,1000
655,428.4,44.046,44.046,3.8619,384.354,720,14.49,54.0,1000
656,429.12,44.026,44.026,3.8619,385.094,720,14.5,54.0,1000
657,429.84,44.006,44.006,3.8619,385.834,720,14.51,54.0,1000
658,430.56,43.986,43.986,3.8619,386.574,720,14.52,54.0,1000
659,431.28,43.966,43.966,3.8619,387.314,720,14.52,54.0,1000
660,432.0,43.946,43.946,3.8619,388.054,720,14.53,54.0,1000
661,432.72,43.926,43.926,3.8619,388.794,720,14.54,54.0,1000
662,433.44,43.906,43.906,3.8619,389.534,720,14.55,54.0,1000
663,434.16,43.886,43.886,3.8619,390.274,720,14.55,54.0,1000
664,434.88,43.866,43.866,3.8619,391.014,720,14.56,54.0,1000
665,435.6,43.846,43.846,3.8619,391.754,720,14.57,54.0,1000
666,436.32,43.826,43.826,3.8619,392.494,720,14.57,54.0,1000
667,437.04,43.806,43.806,3.8619,393.234,720,14.58,54.0,1000
668,437.76,43.786,43.786,3.8619,393.974,720,14.59,54.0,1000
669,438.48,43.766,43.766,3.8619,394.714,720,14.6,54.0,1000
670,439.2,43.746,43.746,3.8619,395.454,720,14.6,54.0,1000
671,439.92,43.726,43.726,3.8619,396.194,720,14.61,54.0,1000
672,440.64,43.706,43.706,3.8619,396.934,720,14.62,54.0,1000
673,441.36,43.686,43.686,3.8619,397.674,720,14.62,54.0,1000
674,442.08,43.666,43.666,3.8619,398.414,720,14.63,54.0,1000
675,442.8,43.646,43.646,3.8619,399.154,720,14.64,54.0,1000
676,443.52,43.626,43.626,3.8619,399.894,720,14.64,54.0,1000
677,444.24,43.606,43.606,3.8619,400.634,720,14.65,54.0,1000
678,444.96,43.586,43.586,3.8619,401.374,720,14.66,54.0,1000
679,445.68,43.566,43.566,3.8619,402.114,720,14.66,54.0,1000
680,446.4,43.546,43.546,3.8619,402.854,720,14.67,54.0,1000
681,447.12,43.526,43.526,3.8619,403.594,720,14.67,54.0,1000
682,447.84,43.506,43.506,3.8619,404.334,720,14.68,54.0,1000
683,448.56,43.486,43.486,3.8619,405.074,720,14.69,54.0,1000
684,449.28,43.466,43.466,3.8619,405.814,720,14.69,54.0,1000
685,450.0,43.446,43.446,3.8619,406.554,720,14.7,54.0,1000
686,450.72,43.426,43.426,3.8619,407.294,720,14.7,54.0,1000
687,451.44,43.406,43.406,3.8619,408.034,720,14.71,54.0,1000
688,452.16,43.386,43.386,3.8619,408.774,720,14.72,54.0,1000
689,452.88,43.366,43.366,3.8619,409.514,720,14.72,54.0,1000
690,453.6,43.346,43.346,3.8619,410.254,720,14.73,54.0,1000
691,454.32,43.326,43.326,3.8619,410.994,720,14.73,54.0,1000
692,455.04,43.306,43.306,3.8619,411.734,720,14.74,54.0,1000
693,455.76,43.286,43.286,3.8619,412.474,720,14.74,54.0,1000
694,456.48,43.266,43.266,3.8619,413.214,720,14.75,54.0,1000
695,457.2,43.246,43.246,3.8619,413.954,720,14.76,54.0,1000
696,457.92,43.226,43.226,3.8619,414.694,720,14.76,54.0,1000
697,458.64,43.206,43.206,3.8619,415.434,720,14.77,54.0,1000
698,459.36,43.186,43.186,3.8619,416.174,720,14.77,54.0,1000
699,460.08,43.166,43.166,3.8619,416.914,720,14.78,54.0,1000
700,460.8,43.146,43.146,3.8619,417.654,720,14.78,54.0,1000
701,461.52,43.126,43.126,3.8619,418.394,720,14.79,54.0,1000
702,462.24,43.106,43.106,3.8619,419.134,720,14.79,54.0,1000
703,462.96,43.086,43.086,3.8619,419.874,720,14.8,54.0,1000
704,463.68,43.066,43.066,3.8619,420.614,720,14.8,54.0,1000
705,464.4,43.046,43.046,3.8619,421.354,720,14.81,54.0,1000
706,465.12,43.026,43.026,3.8619,422.094,720,14.81,54.0,1000
707,465.84,43.006,43.006,3.8619,422.834,720,14.82,54.0,1000
708,466.56,42.986,42.986,3.8619,423.574,720,14.82,54.0,1000
709,467.28,42.966,42.966,3.8619,424.314,720,14.83,54.0,1000
710,468.0,42.946,42.946,3.8619,425.054,720,14.83,54.0,1000
711,468.72,42.926,42.926,3.8619,425.794,720,14.83,54.0,1000
712,469.44,42.906,42.906,3.8619,426.534,720,14.84,54.0,1000
713,470.16,42.886,42.886,3.8619,427.274,720,14.84,54.0,1000
714,470.88,42.866,42.866,3.8619,428.014,720,14.85,54.0,1000
715,471.6,42.846,42.846,3.8619,428.754,720,14.85,54.0,1000
716,472.32,42.826,42.826,3.8619,429.494,720,14.86,54.0,1000
717,473.04,42.806,42.806,3.8619,430.234,720,14.86,54.0,1000
718,473.76,42.786,42.786,3.8619,430.974,720,14.86,54.0,1000
719,474.48,42.766,42.766,3.8619,431.714,720,14.87,54.0,1000
720,475.2,42.746,42.746,3.8619,432.454,720,14.87,54.0,1000
721,475.92,42.726,42.726,3.8619,433.194,720,14.88,54.0,1000
722,476.64,42.706,42.706,3.8619,433.934,720,14.88,54.0,1000
723,477.36,42.686,42.686,3.8619,434.674,720,14.88,54.0,1000
724,478.08,42.666,42.666,3.8619,435.414,720,14.89,54.0,1000
725,478.8,42.646,42.646,3.8619,436.154,720,14.89,54.0,1000
726,479.52,42.626,42.626,3.8619,436.894,720,14.89,54.0,1000
727,480.24,42.606,42.606,3.8619,437.634,720,14.9,54.0,1000
728,480.96,42.586,42.586,3.8619,438.374,720,14.9,54.0,1000
729,481.68,42.566,42.566,3.8619,439.114,720,14.9,54.0,1000
730,482.4,42.546,42.546,3.8619,439.854,720,14.91,54.0,1000
731,483.12,42.526,42.526,3.8619,440.594,720,14.91,54.0,1000
732,483.84,42.506,42.506,3.8619,441.334,720,14.91,54.0,1000
733,484.56,42.486,42.486,3.8619,442.074,720,14.92,54.0,1000
734,485.28,42.466,42.466,3.8619,442.814,720,14.92,54.0,1000
735,486.0,42.446,42.446,3.8619,443.554,720,14.92,54.0,1000
736,486.72,42.426,42.426,3.8619,444.294,720,14.93,54.0,1000
737,487.44,42.406,42.406,3.8619,445.034,720,14.93,54.0,1000
738,488.16,42.386,42.386,3.8619,445.774,720,14.93,54.0,1000
739,488.88,42.366,42.366,3.8619,446.514,720,14.94,54.0,1000
740,489.6,42.346,42.346,3.8619,447.254,720,14.94,54.0,1000
741,490.32,42.326,42.326,3.8619,447.994,720,14.94,54.0,1000
742,491.04,42.306,42.306,3.8619,448.734,720,14.94,54.0,1000
743,491.76,42.286,42.286,3.8619,449.474,720,14.95,54.0,1000
744,492.48,42.266,42.266,3.8619,450.214,720,14.95,54.0,1000
745,493.2,42.246,42.246,3.8619,450.954,720,14.95,54.0,1000
746,493.92,42.226,42.226,3.8619,451.694,720,14.95,54.0,1000
747,494.64,42.206,42.206,3.8619,452.434,720,14.96,54.0,1000
748,495.36,42.186,42.186,3.8619,453.174,720,14.96,54.0,1000
749,496.08,42.166,42.166,3.8619,453.914,720,14.96,54.0,1000
750,496.8,42.146,42.146,3.8619,454.654,720,14.96,54.0,1000
751,497.52,42.126,42.126,3.8619,455.394,720,14.96,54.0,1000
752,498.24,42.106,42.106,3.8619,456.134,720,14.97,54.0,1000
753,498.96,42.086,42.086,3.8619,456.874,720,14.97,54.0,1000
754,499.68,42.066,42.066,3.8619,457.614,720,14.97,54.0,1000
755,500.4,42.046,42.046,3.8619,458.354,720,14.97,54.0,1000
756,501.12,42.026,42.026,3.8619,459.094,720,14.97,54.0,1000
757,501.84,42.006,42.006,3.8619,459.834,720,14.98,54.0,1000
758,502.56,41.986,41.986,3.8619,460.574,720,14.98,54.0,1000
