timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
1087,1,20.0,14.577,20.003,14.598,0.021,1.75,68.73,69.38,-71.1,18.0,127,1000
1088,1,20.0,14.595,19.994,14.604,0.011,1.77,68.76,69.44,-71.33,18.0,127,1000
1089,1,20.0,14.613,20.009,14.613,0.009,1.82,68.64,69.76,-72.5,18.0,127,1000
1090,1,20.0,14.631,19.998,14.628,0.004,1.86,68.64,69.76,-72.5,18.0,127,1000
1091,1,20.0,14.649,20.01,14.637,0.015,1.92,68.54,69.76,-72.5,18.0,127,1000
1092,1,20.0,14.667,19.975,14.702,0.043,2.12,68.47,69.76,-72.5,18.0,127,1000
1093,1,20.0,14.685,20.007,14.694,0.012,2.13,68.33,69.76,-72.5,18.0,127,1000
1094,1,20.0,14.703,19.99,14.718,0.019,2.2,68.32,69.76,-72.5,18.0,127,1000
1095,1,20.0,14.721,19.987,14.72,0.013,2.21,68.33,69.76,-72.5,18.0,127,1000
1096,1,20.0,14.739,19.994,14.733,0.009,2.26,68.24,69.76,-72.5,18.0,127,1000
1097,1,20.0,14.757,19.99,14.768,0.015,2.39,68.12,69.76,-72.5,18.0,127,1000
1098,1,20.0,14.775,19.956,14.833,0.072,2.6,68.04,69.76,-72.5,18.0,127,1000
1099,1,20.0,14.793,19.99,14.8,0.012,2.52,67.99,69.76,-72.5,18.0,127,1000
1100,1,20.0,14.811,19.975,14.808,0.026,2.53,68.04,70.08,-73.69,18.0,127,1000
1101,1,20.0,14.829,19.982,14.835,0.019,2.64,67.89,70.15,-73.94,18.0,127,1000
1102,1,20.0,14.847,20.006,14.839,0.01,2.69,67.75,70.15,-73.94,18.0,127,1000
1103,1,20.0,14.865,19.988,14.872,0.014,2.8,67.71,70.15,-73.94,18.0,127,1000
1104,1,20.0,14.883,20.005,14.903,0.021,2.94,67.49,70.15,-73.94,18.0,127,1000
1105,1,20.0,14.901,20.015,14.9,0.015,2.94,67.44,70.15,-73.94,18.0,127,1000
1106,1,20.0,14.919,20.018,14.879,0.043,2.87,67.51,70.15,-73.94,18.0,127,1000
1107,1,20.0,14.937,20.01,14.936,0.01,3.08,67.32,70.15,-73.94,18.0,127,1000
1108,1,20.0,14.955,19.982,14.966,0.021,3.15,67.35,70.15,-73.94,18.0,127,1000
1109,1,20.0,14.973,19.995,14.966,0.009,3.17,67.29,70.15,-73.94,18.0,127,1000
1110,1,20.0,14.991,20.004,14.979,0.012,3.24,67.18,70.15,-73.94,18.0,127,1000
1111,1,20.0,15.008,20.021,14.989,0.028,3.3,67.04,66.15,-69.94,18.0,127,1000
1112,1,20.0,15.024,19.982,15.052,0.034,3.49,67.0,62.15,-65.94,18.0,127,1000
1113,1,20.0,15.039,19.984,15.044,0.017,3.46,67.02,58.15,-61.94,18.0,127,1000
1114,1,20.0,15.053,19.969,15.084,0.044,3.6,66.94,54.15,-57.94,18.0,127,1000
1115,1,20.0,15.065,19.963,15.117,0.063,3.72,66.83,50.15,-53.94,18.0,127,1000
1116,1,20.0,15.077,20.019,15.057,0.027,3.56,66.77,46.15,-49.94,18.0,127,1000
1117,1,20.001,15.088,20.008,15.096,0.011,3.7,66.67,42.15,-45.94,18.0,127,1000
1118,1,20.001,15.097,20.001,15.098,0.0,3.7,66.7,38.15,-41.94,18.0,127,1000
1119,1,20.001,15.106,20.005,15.127,0.021,3.82,66.56,34.15,-37.94,18.0,127,1000
1120,1,20.002,15.113,20.003,15.126,0.012,3.81,66.58,30.15,-33.94,18.0,127,1000
1121,1,20.002,15.12,20.005,15.142,0.022,3.88,66.49,26.15,-29.94,18.0,127,1000
1122,1,20.003,15.125,20.02,15.102,0.029,3.74,66.58,22.15,-25.94,18.0,127,1000
1123,1,20.003,15.13,20.024,15.119,0.024,3.81,66.48,18.15,-21.94,18.0,127,1000
1124,1,20.004,15.133,20.008,15.133,0.004,3.84,66.52,14.15,-17.94,18.0,127,1000
1125,1,20.005,15.136,20.002,15.146,0.011,3.89,66.5,10.15,-13.94,18.0,127,1000
1126,1,20.006,15.137,20.005,15.141,0.005,3.87,66.5,6.15,-9.94,18.0,127,1000
1127,1,20.006,15.137,20.003,15.121,0.017,3.79,66.59,2.15,-5.94,18.0,127,1000
1128,1,20.007,15.136,20.019,15.126,0.015,3.83,66.48,-1.85,-1.94,18.0,127,1000
1129,1,20.008,15.134,20.017,15.129,0.01,3.84,66.48,-5.85,2.06,18.0,127,1000
1130,1,20.01,15.131,19.99,15.14,0.021,3.85,66.58,-9.85,6.06,18.0,127,1000
1131,1,20.011,15.128,20.007,15.135,0.008,3.85,66.51,-13.85,10.06,18.0,127,1000
1132,1,20.012,15.123,20.009,15.11,0.013,3.76,66.61,-17.85,14.06,18.0,127,1000
1133,1,20.013,15.116,20.031,15.092,0.03,3.72,66.56,-21.85,18.06,18.0,127,1000
1134,1,20.015,15.109,19.984,15.144,0.046,3.86,66.6,-25.85,22.06,18.0,127,1000
1135,1,20.016,15.101,19.959,15.153,0.077,3.85,66.71,-29.85,26.06,18.0,127,1000
1136,1,20.018,15.092,20.005,15.107,0.02,3.74,66.64,-33.85,30.06,18.0,127,1000
1137,1,20.019,15.082,19.988,15.117,0.047,3.76,66.69,-37.85,34.06,18.0,127,1000
1138,1,20.021,15.071,20.045,15.027,0.051,3.48,66.75,-41.85,38.06,18.0,127,1000
1139,1,20.023,15.058,20.078,15.021,0.066,3.5,66.6,-45.85,42.06,18.0,127,1000
1140,1,20.024,15.045,20.016,15.05,0.009,3.53,66.82,-49.85,46.06,18.0,127,1000
1141,1,20.026,15.031,20.028,15.025,0.006,3.45,66.86,-53.85,50.06,18.0,127,1000
1142,1,20.028,15.015,19.997,15.05,0.047,3.51,66.92,-57.85,54.06,18.0,127,1000
1143,1,20.03,14.999,20.029,14.995,0.004,3.33,66.98,-61.85,58.06,18.0,127,1000
1144,1,20.032,14.981,20.033,14.985,0.004,3.3,66.99,-65.85,62.06,18.0,127,1000
1145,1,20.034,14.962,20.057,14.942,0.031,3.16,67.04,-69.85,66.06,18.0,127,1000
1146,1,20.036,14.943,20.025,14.958,0.019,3.19,67.15,-73.85,70.06,18.0,127,1000
1147,1,20.038,14.922,20.01,14.955,0.043,3.15,67.25,-77.85,74.06,18.0,127,1000
1148,1,20.04,14.9,20.069,14.867,0.044,2.89,67.28,-81.85,78.06,18.0,127,1000
1149,1,20.042,14.878,20.02,14.889,0.024,2.91,67.46,-85.85,82.06,18.0,127,1000
1150,1,20.044,14.854,20.017,14.878,0.036,2.86,67.52,-89.85,86.06,18.0,127,1000
1151,1,20.046,14.829,20.028,14.857,0.034,2.79,67.55,-93.85,90.06,18.0,127,1000
1152,1,20.048,14.803,20.063,14.79,0.019,2.58,67.63,-97.85,94.06,18.0,127,1000
1153,1,20.05,14.776,20.082,14.747,0.042,2.44,67.7,-101.85,98.06,18.0,127,1000
1154,1,20.052,14.748,20.051,14.725,0.023,2.31,67.96,-105.85,102.06,18.0,127,1000
1155,1,20.053,14.722,20.087,14.709,0.036,2.3,67.83,-101.85,106.06,18.0,127,1000
1156,1,20.051,14.697,20.055,14.701,0.006,2.23,68.04,-97.85,110.06,18.0,127,1000
1157,1,20.046,14.674,20.038,14.679,0.01,2.12,68.21,-93.85,114.06,18.0,127,1000
1158,1,20.04,14.653,20.017,14.68,0.035,2.09,68.33,-89.85,118.06,18.0,127,1000
1159,1,20.032,14.634,20.033,14.643,0.009,1.97,68.39,-85.85,122.06,18.0,127,1000
1160,1,20.022,14.617,20.04,14.605,0.021,1.83,68.51,-81.85,126.06,18.0,127,1000
1161,1,20.01,14.601,19.997,14.607,0.015,1.78,68.73,-77.85,130.06,18.0,127,1000
1162,1,19.995,14.587,20.057,14.526,0.087,1.55,68.73,-73.85,134.06,18.0,127,1000
1163,1,19.979,14.574,19.967,14.576,0.013,1.62,69.02,-69.85,138.06,18.0,127,1000
1164,1,19.961,14.564,19.949,14.574,0.016,1.59,69.12,-65.85,142.06,18.0,127,1000
1165,1,19.94,14.555,19.941,14.559,0.004,1.52,69.23,-61.85,146.06,18.0,127,1000
1166,1,19.918,14.548,19.926,14.551,0.008,1.47,69.34,-57.85,150.06,18.0,127,1000
1167,1,19.894,14.542,19.911,14.54,0.017,1.41,69.46,-53.85,154.06,18.0,127,1000
1168,1,19.867,14.538,19.89,14.519,0.03,1.3,69.66,-49.85,158.06,18.0,127,1000
1169,1,19.839,14.536,19.819,14.555,0.027,1.34,69.9,-45.85,162.06,18.0,127,1000
1170,1,19.808,14.536,19.817,14.531,0.01,1.25,70.01,-41.85,166.06,18.0,127,1000
1171,1,19.776,14.537,19.771,14.535,0.005,1.2,70.24,-37.85,170.06,18.0,127,1000
1172,1,19.741,14.54,19.735,14.534,0.008,1.15,70.43,-33.85,174.06,18.0,127,1000
1173,1,19.704,14.544,19.68,14.573,0.037,1.23,70.57,-29.85,178.06,18.0,127,1000
1174,1,19.666,14.55,19.647,14.561,0.021,1.15,70.79,-25.85,182.06,18.0,127,1000
1175,1,19.625,14.558,19.63,14.551,0.009,1.09,70.92,-21.85,186.06,18.0,127,1000
1176,1,19.582,14.567,19.578,14.564,0.005,1.07,71.15,-17.85,190.06,18.0,127,1000
1177,1,19.537,14.578,19.516,14.604,0.034,1.15,71.31,-13.85,194.06,18.0,127,1000
1178,1,19.49,14.59,19.454,14.625,0.051,1.16,71.56,-9.85,198.06,18.0,127,1000
1179,1,19.441,14.604,19.462,14.584,0.029,1.01,71.68,-5.85,202.06,18.0,127,1000
1180,1,19.39,14.619,19.402,14.614,0.013,1.05,71.87,-1.85,206.06,18.0,127,1000
1181,1,19.337,14.636,19.366,14.616,0.036,1.02,72.05,2.15,210.06,18.0,127,1000
1182,1,19.282,14.654,19.255,14.684,0.04,1.15,72.36,6.15,214.06,18.0,127,1000
1183,1,19.224,14.673,19.225,14.672,0.002,1.07,72.56,10.15,218.06,18.0,127,1000
1184,1,19.165,14.694,19.167,14.691,0.004,1.08,72.78,14.15,222.06,18.0,127,1000
1185,1,19.103,14.717,19.114,14.7,0.02,1.06,73.02,18.15,226.06,18.0,127,1000
1186,1,19.04,14.741,18.997,14.784,0.061,1.25,73.28,22.15,230.06,18.0,127,1000
1187,1,18.974,14.766,18.975,14.759,0.007,1.13,73.49,26.15,234.06,18.0,127,1000
1188,1,18.906,14.792,18.919,14.795,0.013,1.21,73.63,30.15,238.06,18.0,127,1000
1189,1,18.836,14.82,18.871,14.803,0.038,1.19,73.84,34.15,242.06,18.0,127,1000
1190,1,18.764,14.848,18.771,14.832,0.018,1.2,74.23,38.15,246.06,18.0,127,1000
1191,1,18.689,14.878,18.693,14.88,0.005,1.31,74.42,42.15,250.06,18.0,127,1000
1192,1,18.613,14.91,18.62,14.898,0.014,1.31,74.71,46.15,254.06,18.0,127,1000
1193,1,18.536,14.942,18.508,14.96,0.034,1.44,75.02,50.15,250.06,18.0,127,1000
1194,1,18.459,14.974,18.452,14.987,0.015,1.49,75.19,54.15,246.06,18.0,127,1000
1195,1,18.383,15.007,18.4,14.991,0.024,1.46,75.42,58.15,242.06,18.0,127,1000
1196,1,18.308,15.039,18.322,15.034,0.015,1.56,75.63,54.15,238.06,18.0,127,1000
1197,1,18.235,15.068,18.26,15.036,0.04,1.51,75.91,50.15,234.06,18.0,127,1000
1198,1,18.164,15.095,18.159,15.083,0.014,1.61,76.21,46.15,230.06,18.0,127,1000
1199,1,18.095,15.121,18.085,15.132,0.015,1.74,76.37,42.15,226.06,18.0,127,1000
1200,1,18.028,15.145,18.064,15.124,0.042,1.69,76.5,38.15,222.06,18.0,127,1000
1201,1,17.963,15.167,17.971,15.174,0.01,1.8,76.74,34.15,218.06,18.0,127,1000
1202,1,17.9,15.188,17.926,15.17,0.032,1.75,76.97,30.15,214.06,18.0,127,1000
1203,1,17.839,15.206,17.822,15.225,0.025,1.89,77.23,26.15,210.06,18.0,127,1000
1204,1,17.78,15.223,17.786,15.234,0.012,1.9,77.37,22.15,206.06,18.0,127,1000
1205,1,17.723,15.239,17.736,15.226,0.018,1.83,77.63,18.15,202.06,18.0,127,1000
1206,1,17.668,15.252,17.637,15.261,0.033,1.9,77.95,14.15,198.06,18.0,127,1000
1207,1,17.616,15.265,17.607,15.271,0.011,1.91,78.05,10.15,194.06,18.0,127,1000
1208,1,17.565,15.275,17.554,15.291,0.02,1.95,78.21,6.15,190.06,18.0,127,1000
1209,1,17.516,15.284,17.507,15.304,0.022,1.97,78.37,2.15,186.06,18.0,127,1000
1210,1,17.47,15.291,17.462,15.306,0.016,1.95,78.57,-1.85,182.06,18.0,127,1000
1211,1,17.425,15.297,17.446,15.285,0.024,1.86,78.72,-5.85,178.06,18.0,127,1000
1212,1,17.383,15.302,17.403,15.26,0.046,1.74,79.02,-9.85,174.06,18.0,127,1000
1213,1,17.343,15.304,17.319,15.318,0.027,1.91,79.16,-13.85,170.06,18.0,127,1000
1214,1,17.305,15.306,17.285,15.319,0.023,1.89,79.31,-17.85,166.06,18.0,127,1000
1215,1,17.269,15.306,17.261,15.317,0.014,1.87,79.43,-21.85,162.06,18.0,127,1000
1216,1,17.235,15.304,17.25,15.283,0.026,1.73,79.62,-25.85,158.06,18.0,127,1000
1217,1,17.203,15.301,17.223,15.288,0.025,1.74,79.71,-29.85,154.06,18.0,127,1000
1218,1,17.173,15.297,17.16,15.309,0.018,1.78,79.91,-33.85,150.06,18.0,127,1000
1219,1,17.145,15.291,17.126,15.299,0.021,1.73,80.1,-37.85,146.06,18.0,127,1000
1220,1,17.119,15.284,17.108,15.286,0.011,1.66,80.23,-41.85,142.06,18.0,127,1000
1221,1,17.096,15.275,17.141,15.239,0.058,1.5,80.27,-45.85,138.06,18.0,127,1000
1222,1,17.074,15.265,17.075,15.277,0.012,1.61,80.41,-49.85,134.06,18.0,127,1000
1223,1,17.055,15.254,17.047,15.242,0.014,1.46,80.67,-53.85,130.06,18.0,127,1000
1224,1,17.038,15.241,17.045,15.233,0.011,1.43,80.72,-57.85,126.06,18.0,127,1000
1225,1,17.023,15.227,17.015,15.231,0.009,1.4,80.86,-61.85,122.06,18.0,127,1000
1226,1,17.009,15.212,17.017,15.205,0.01,1.31,80.95,-65.85,118.06,18.0,127,1000
1227,1,16.998,15.195,17.009,15.183,0.016,1.22,81.07,-69.85,114.06,18.0,127,1000
1228,1,16.989,15.177,17.012,15.149,0.036,1.09,81.19,-73.85,110.06,18.0,127,1000
1229,1,16.982,15.157,16.981,15.151,0.007,1.08,81.32,-77.85,106.06,18.0,127,1000
1230,1,16.975,15.139,16.968,15.156,0.019,1.09,81.36,-73.85,102.06,18.0,127,1000
1231,1,16.968,15.122,16.991,15.109,0.026,0.92,81.44,-69.85,98.06,18.0,127,1000
1232,1,16.961,15.106,16.976,15.091,0.021,0.85,81.58,-65.85,94.06,18.0,127,1000
1233,1,16.954,15.09,16.943,15.118,0.03,0.93,81.62,-61.85,90.06,18.0,127,1000
1234,1,16.947,15.076,16.972,15.082,0.025,0.81,81.63,-57.85,86.06,18.0,127,1000
1235,1,16.94,15.063,16.941,15.064,0.002,0.73,81.83,-53.85,82.06,18.0,127,1000
1236,1,16.933,15.051,16.91,15.078,0.036,0.77,81.91,-49.85,78.06,18.0,127,1000
1237,1,16.926,15.04,16.917,15.043,0.01,0.63,82.02,-45.85,74.06,18.0,127,1000
1238,1,16.919,15.03,16.889,15.059,0.041,0.68,82.08,-41.85,70.06,18.0,127,1000
1239,1,16.911,15.021,16.925,15.018,0.014,0.54,82.08,-37.85,66.06,18.0,127,1000
1240,1,16.904,15.013,16.875,15.016,0.029,0.51,82.31,-33.85,62.06,18.0,127,1000
1241,1,16.897,15.006,16.883,14.998,0.016,0.45,82.34,-29.85,58.06,18.0,127,1000
1242,1,16.89,15.0,16.927,14.971,0.048,0.36,82.25,-25.85,54.06,18.0,127,1000
1243,1,16.882,14.995,16.911,14.98,0.033,0.39,82.29,-21.85,50.06,18.0,127,1000
1244,1,16.875,14.992,16.854,15.011,0.028,0.48,82.42,-17.85,46.06,18.0,127,1000
1245,1,16.868,14.989,16.873,14.985,0.006,0.39,82.43,-13.85,42.06,18.0,127,1000
1246,1,16.86,14.987,16.87,14.976,0.015,0.35,82.48,-9.85,38.06,18.0,127,1000
1247,1,16.853,14.987,16.844,14.984,0.01,0.37,82.57,-5.85,34.06,18.0,127,1000
1248,1,16.846,14.987,16.866,14.966,0.03,0.32,82.54,-1.85,30.06,18.0,127,1000
1249,1,16.838,14.989,16.843,14.981,0.009,0.36,82.58,2.15,26.06,18.0,127,1000
1250,1,16.831,14.991,16.824,14.974,0.018,0.33,82.69,6.15,22.06,18.0,127,1000
1251,1,16.824,14.995,16.818,14.989,0.008,0.38,82.65,10.15,18.06,18.0,127,1000
1252,1,16.816,14.999,16.8,15.013,0.021,0.46,82.64,14.15,14.06,18.0,127,1000
1253,1,16.809,15.005,16.809,15.007,0.002,0.44,82.63,18.15,10.06,18.0,127,1000
1254,1,16.802,15.012,16.803,15.007,0.005,0.44,82.65,22.15,6.06,18.0,127,1000
1255,1,16.794,15.019,16.813,14.999,0.028,0.41,82.64,26.15,2.06,18.0,127,1000
1256,1,16.787,15.028,16.795,15.034,0.01,0.54,82.58,30.15,-1.94,18.0,127,1000
1257,1,16.779,15.038,16.794,15.036,0.015,0.55,82.58,34.15,-5.94,18.0,127,1000
1258,1,16.772,15.049,16.735,15.076,0.046,0.68,82.68,38.15,-9.94,18.0,127,1000
1259,1,16.764,15.061,16.791,15.046,0.03,0.59,82.55,42.15,-13.94,18.0,127,1000
1260,1,16.757,15.074,16.759,15.08,0.006,0.7,82.56,46.15,-17.94,18.0,127,1000
1261,1,16.752,15.085,16.759,15.097,0.014,0.77,82.5,42.15,-21.94,18.0,127,1000
1262,1,16.748,15.096,16.733,15.106,0.018,0.79,82.57,38.15,-25.94,18.0,127,1000
1263,1,16.747,15.105,16.765,15.111,0.019,0.82,82.42,34.15,-29.94,18.0,127,1000
1264,1,16.748,15.112,16.75,15.1,0.013,0.77,82.52,30.15,-33.94,18.0,127,1000
1265,1,16.751,15.119,16.734,15.131,0.021,0.89,82.47,26.15,-37.94,18.0,127,1000
1266,1,16.756,15.124,16.778,15.119,0.023,0.86,82.33,22.15,-41.94,18.0,127,1000
1267,1,16.763,15.128,16.749,15.152,0.027,0.97,82.32,18.15,-45.94,18.0,127,1000
1268,1,16.772,15.131,16.805,15.102,0.044,0.81,82.27,14.15,-49.94,18.0,127,1000
1269,1,16.784,15.132,16.783,15.124,0.008,0.88,82.28,10.15,-53.94,18.0,127,1000
1270,1,16.797,15.132,16.788,15.137,0.01,0.93,82.21,6.15,-57.94,18.0,127,1000
1271,1,16.813,15.131,16.813,15.139,0.008,0.95,82.1,2.15,-61.94,18.0,127,1000
1272,1,16.83,15.128,16.826,15.121,0.008,0.89,82.11,-1.85,-65.94,18.0,127,1000
1273,1,16.85,15.124,16.85,15.12,0.004,0.9,82.01,-5.85,-69.94,18.0,127,1000
1274,1,16.872,15.119,16.864,15.138,0.021,0.97,81.88,-9.85,-73.94,18.0,127,1000
1275,1,16.896,15.112,16.901,15.094,0.019,0.82,81.89,-13.85,-77.94,18.0,127,1000
1276,1,16.922,15.104,16.897,15.136,0.041,0.98,81.75,-17.85,-81.94,18.0,127,1000
1277,1,16.948,15.095,16.916,15.114,0.037,0.91,81.75,-21.85,-77.94,18.0,127,1000
1278,1,16.974,15.085,16.983,15.079,0.011,0.8,81.6,-25.85,-73.94,18.0,127,1000
1279,1,17.0,15.074,17.025,15.06,0.029,0.75,81.48,-29.85,-69.94,18.0,127,1000
1280,1,17.026,15.061,17.014,15.065,0.013,0.77,81.51,-33.85,-65.94,18.0,127,1000
1281,1,17.052,15.048,17.074,15.03,0.028,0.66,81.38,-37.85,-61.94,18.0,127,1000
1282,1,17.078,15.033,17.045,15.05,0.037,0.73,81.43,-41.85,-57.94,18.0,127,1000
1283,1,17.104,15.017,17.107,15.017,0.003,0.63,81.29,-45.85,-53.94,18.0,127,1000
1284,1,17.13,15.001,17.117,15.005,0.013,0.59,81.29,-49.85,-49.94,18.0,127,1000
1285,1,17.156,14.983,17.159,14.954,0.029,0.42,81.3,-53.85,-45.94,18.0,127,1000
1286,1,17.182,14.964,17.21,14.952,0.031,0.44,81.08,-57.85,-41.94,18.0,127,1000
1287,1,17.206,14.946,17.187,14.96,0.023,0.46,81.15,-53.85,-37.94,18.0,127,1000
1288,1,17.227,14.93,17.227,14.927,0.003,0.36,81.11,-49.85,-33.94,18.0,127,1000
1289,1,17.247,14.915,17.254,14.913,0.007,0.32,81.04,-45.85,-29.94,18.0,127,1000
1290,1,17.265,14.902,17.27,14.895,0.008,0.26,81.04,-41.85,-25.94,18.0,127,1000
1291,1,17.28,14.889,17.287,14.903,0.015,0.3,80.93,-37.85,-21.94,18.0,127,1000
1292,1,17.294,14.878,17.327,14.856,0.04,0.14,80.93,-33.85,-17.94,18.0,127,1000
1293,1,17.305,14.869,17.314,14.872,0.01,0.2,80.93,-29.85,-13.94,18.0,127,1000
1294,1,17.314,14.861,17.339,14.849,0.027,0.12,80.9,-25.85,-9.94,18.0,127,1000
1295,1,17.321,14.854,17.31,14.861,0.014,0.15,80.99,-21.85,-5.94,18.0,127,1000
1296,1,17.327,14.848,17.317,14.873,0.027,0.2,80.91,-17.85,-1.94,18.0,127,1000
1297,1,17.33,14.844,17.334,14.846,0.005,0.11,80.94,-13.85,2.06,18.0,127,1000
1298,1,17.331,14.841,17.323,14.846,0.009,0.1,80.99,-9.85,6.06,18.0,127,1000
1299,1,17.33,14.84,17.335,14.85,0.012,0.13,80.92,-5.85,10.06,18.0,127,1000
1300,1,17.326,14.84,17.302,14.871,0.04,0.19,80.99,-1.85,14.06,18.0,127,1000
1301,1,17.321,14.841,17.333,14.817,0.027,-0.0,81.06,2.15,18.06,18.0,127,1000
1302,1,17.314,14.844,17.342,14.833,0.03,0.06,80.95,6.15,22.06,18.0,127,1000
1303,1,17.304,14.848,17.336,14.833,0.035,0.06,80.98,10.15,26.06,18.0,127,1000
1304,1,17.293,14.854,17.296,14.86,0.007,0.14,81.05,14.15,30.06,18.0,127,1000
1305,1,17.28,14.861,17.254,14.894,0.042,0.24,81.11,18.15,34.06,18.0,127,1000
1306,1,17.264,14.869,17.242,14.899,0.037,0.26,81.15,22.15,38.06,18.0,127,1000
1307,1,17.246,14.878,17.246,14.889,0.011,0.22,81.16,26.15,42.06,18.0,127,1000
1308,1,17.226,14.889,17.219,14.901,0.014,0.25,81.24,30.15,46.06,18.0,127,1000
1309,1,17.205,14.901,17.178,14.934,0.042,0.36,81.29,34.15,50.06,18.0,127,1000
1310,1,17.183,14.912,17.179,14.894,0.019,0.2,81.44,30.15,54.06,18.0,127,1000
1311,1,17.161,14.923,17.171,14.915,0.012,0.28,81.4,26.15,58.06,18.0,127,1000
1312,1,17.139,14.931,17.1,14.96,0.049,0.41,81.54,22.15,62.06,18.0,127,1000
1313,1,17.117,14.939,17.103,14.967,0.031,0.44,81.5,18.15,66.06,18.0,127,1000
1314,1,17.095,14.946,17.079,14.951,0.017,0.37,81.66,14.15,70.06,18.0,127,1000
1315,1,17.074,14.952,17.111,14.927,0.045,0.29,81.62,10.15,74.06,18.0,127,1000
1316,1,17.052,14.957,17.06,14.95,0.01,0.35,81.76,6.15,78.06,18.0,127,1000
1317,1,17.03,14.96,17.036,14.96,0.006,0.38,81.82,2.15,82.06,18.0,127,1000
1318,1,17.008,14.963,17.007,14.965,0.003,0.38,81.93,-1.85,86.06,18.0,127,1000
1319,1,16.986,14.964,17.003,14.953,0.02,0.34,81.99,-5.85,90.06,18.0,127,1000
1320,1,16.964,14.964,16.948,14.978,0.021,0.4,82.14,-9.85,94.06,18.0,127,1000
1321,1,16.942,14.964,16.935,14.969,0.009,0.36,82.23,-13.85,98.06,18.0,127,1000
1322,1,16.921,14.962,16.961,14.941,0.045,0.27,82.22,-17.85,102.06,18.0,127,1000
1323,1,16.899,14.959,16.869,14.98,0.036,0.37,82.47,-21.85,106.06,18.0,127,1000
1324,1,16.877,14.955,16.898,14.931,0.031,0.2,82.53,-25.85,110.06,18.0,127,1000
1325,1,16.855,14.95,16.824,14.96,0.033,0.27,82.74,-29.85,114.06,18.0,127,1000
1326,1,16.833,14.944,16.823,14.967,0.026,0.3,82.72,-33.85,118.06,18.0,127,1000
1327,1,16.811,14.936,16.817,14.937,0.005,0.18,82.86,-37.85,122.06,18.0,127,1000
1328,1,16.788,14.93,16.776,14.959,0.031,0.25,82.95,-33.85,126.06,18.0,127,1000
1329,1,16.761,14.926,16.762,14.906,0.019,0.04,83.21,-29.85,130.06,18.0,127,1000
1330,1,16.733,14.922,16.752,14.924,0.019,0.1,83.19,-25.85,134.06,18.0,127,1000
1331,1,16.703,14.92,16.72,14.904,0.023,0.01,83.41,-21.85,138.06,18.0,127,1000
1332,1,16.671,14.919,16.657,14.92,0.014,0.04,83.61,-17.85,142.06,18.0,127,1000
1333,1,16.636,14.919,16.66,14.908,0.026,0.0,83.65,-13.85,146.06,18.0,127,1000
1334,1,16.6,14.921,16.586,14.908,0.019,-0.03,83.96,-9.85,150.06,18.0,127,1000
1335,1,16.561,14.923,16.565,14.918,0.006,0.0,84.01,-5.85,154.06,18.0,127,1000
1336,1,16.521,14.927,16.513,14.925,0.008,0.0,84.21,-1.85,158.06,18.0,127,1000
1337,1,16.478,14.932,16.433,14.952,0.049,0.08,84.44,2.15,162.06,18.0,127,1000
1338,1,16.433,14.938,16.458,14.908,0.039,-0.08,84.5,6.15,166.06,18.0,127,1000
1339,1,16.386,14.945,16.416,14.931,0.033,-0.01,84.59,10.15,170.06,18.0,127,1000
1340,1,16.337,14.953,16.319,14.981,0.033,0.15,84.81,14.15,174.06,18.0,127,1000
1341,1,16.286,14.962,16.281,14.97,0.009,0.09,85.01,18.15,178.06,18.0,127,1000
1342,1,16.233,14.972,16.215,14.992,0.026,0.16,85.2,22.15,182.06,18.0,127,1000
1343,1,16.179,14.982,16.157,14.987,0.023,0.12,85.46,18.15,186.06,18.0,127,1000
1344,1,16.126,14.989,16.116,14.976,0.017,0.07,85.67,14.15,190.06,18.0,127,1000
1345,1,16.073,14.996,16.069,15.026,0.03,0.25,85.67,10.15,194.06,18.0,127,1000
1346,1,16.019,15.001,16.005,15.02,0.023,0.2,85.95,6.15,198.06,18.0,127,1000
1347,1,15.966,15.005,15.957,15.005,0.009,0.14,86.21,2.15,202.06,18.0,127,1000
1348,1,15.913,15.008,15.904,15.021,0.015,0.18,86.36,-1.85,206.06,18.0,127,1000
1349,1,15.859,15.01,15.85,15.017,0.012,0.16,86.59,-5.85,210.06,18.0,127,1000
1350,1,15.806,15.01,15.839,14.966,0.055,-0.04,86.83,-9.85,214.06,18.0,127,1000
1351,1,15.752,15.009,15.781,14.991,0.034,0.04,86.98,-13.85,218.06,18.0,127,1000
1352,1,15.699,15.007,15.708,14.997,0.014,0.05,87.25,-17.85,222.06,18.0,127,1000
1353,1,15.646,15.004,15.644,15.008,0.005,0.08,87.45,-21.85,226.06,18.0,127,1000
1354,1,15.592,15.001,15.592,14.999,0.002,0.04,87.7,-18.78,222.06,18.0,127,1000
1355,1,15.539,14.999,15.526,15.013,0.019,0.09,87.9,-14.78,218.06,18.0,127,1000
1356,1,15.486,14.998,15.485,14.995,0.003,0.01,88.14,-10.78,214.06,18.0,127,1000
1357,1,15.433,14.998,15.417,15.009,0.02,0.06,88.35,-6.78,210.06,18.0,127,1000
1358,1,15.38,14.999,15.382,15.001,0.003,0.02,88.52,-2.78,206.06,18.0,127,1000
1359,1,15.326,15.001,15.327,14.995,0.006,-0.01,88.76,1.22,202.06,18.0,127,1000
