timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
515,23.006,15.707,7.299,45,42.86,51.02,1000
516,23.051,15.707,7.344,45,42.92,51.02,1000
517,23.096,15.707,7.389,45,42.97,51.02,1000
518,23.141,15.707,7.434,45,43.02,51.02,1000
519,23.186,15.707,7.479,45,43.07,51.02,1000
520,23.231,15.707,7.524,45,43.12,51.02,1000
521,23.276,15.707,7.569,45,43.17,51.02,1000
522,23.321,15.707,7.614,45,43.22,51.02,1000
523,23.366,15.707,7.659,45,43.27,51.02,1000
524,23.411,15.707,7.704,45,43.32,51.02,1000
525,23.456,15.707,7.749,45,43.37,51.02,1000
526,23.501,15.707,7.794,45,43.42,51.02,1000
527,23.546,15.707,7.839,45,43.47,51.02,1000
528,23.591,15.707,7.884,45,43.52,51.02,1000
529,23.636,15.707,7.929,45,43.57,51.02,1000
530,23.681,15.707,7.974,45,43.62,51.02,1000
531,23.726,15.707,8.019,45,43.67,51.02,1000
532,23.771,15.707,8.064,45,43.72,51.02,1000
533,23.816,15.707,8.109,45,43.76,51.02,1000
534,23.861,15.707,8.154,45,43.81,51.02,1000
535,23.906,15.707,8.199,45,43.86,51.02,1000
536,23.951,15.707,8.244,45,43.91,51.02,1000
537,23.996,15.707,8.289,45,43.96,51.02,1000
538,24.041,15.707,8.334,45,44.0,51.02,1000
539,24.086,15.707,8.379,45,44.05,51.02,1000
540,24.131,15.707,8.424,45,44.1,51.02,1000
541,24.176,15.707,8.469,45,44.14,51.02,1000
542,24.221,15.707,8.514,45,44.19,51.02,1000
543,24.266,15.707,8.559,45,44.24,51.02,1000
544,24.311,15.707,8.604,45,44.29,51.02,1000
545,24.356,15.707,8.649,45,44.33,51.02,1000
546,24.401,15.707,8.694,45,44.38,51.02,1000
547,24.446,15.707,8.739,45,44.42,51.02,1000
548,24.491,15.707,8.784,45,44.47,51.02,1000
549,24.536,15.707,8.829,45,44.51,51.02,1000
550,24.581,15.707,8.874,45,44.56,51.02,1000
551,24.626,15.707,8.919,45,44.61,51.02,1000
552,24.671,15.707,8.964,45,44.65,51.02,1000
553,24.716,15.707,9.009,45,44.7,51.02,1000
554,24.761,15.707,9.054,45,44.74,51.02,1000
555,24.806,15.707,9.099,45,44.78,51.02,1000
556,24.851,15.707,9.144,45,44.83,51.02,1000
557,24.896,15.707,9.189,45,44.87,51.02,1000
558,24.941,15.707,9.234,45,44.92,51.02,1000
559,24.986,15.707,9.279,45,44.96,51.02,1000
560,25.031,15.707,9.324,45,45.01,51.02,1000
561,25.076,15.707,9.369,45,45.05,51.02,1000
562,25.121,15.707,9.414,45,45.09,51.02,1000
563,25.166,15.707,9.459,45,45.13,51.02,1000
564,25.211,15.707,9.504,45,45.18,51.02,1000
565,25.256,15.707,9.549,45,45.22,51.02,1000
566,25.301,15.707,9.594,45,45.26,51.02,1000
567,25.346,15.707,9.639,45,45.31,51.02,1000
568,25.391,15.707,9.684,45,45.35,51.02,1000
569,25.436,15.707,9.729,45,45.39,51.02,1000
570,25.481,15.707,9.774,45,45.43,51.02,1000
571,25.526,15.707,9.819,45,45.47,51.02,1000
572,25.571,15.707,9.864,45,45.51,51.02,1000
573,25.616,15.707,9.909,45,45.56,51.02,1000
574,25.661,15.707,9.954,45,45.6,51.02,1000
575,25.706,15.707,9.999,45,45.64,51.02,1000
576,25.751,15.707,10.044,45,45.68,51.02,1000
577,25.796,15.707,10.089,45,45.72,51.02,1000
578,25.841,15.707,10.134,45,45.76,51.02,1000
579,25.886,15.707,10.179,45,45.8,51.02,1000
580,25.931,15.707,10.224,45,45.84,51.02,1000
581,25.976,15.707,10.269,45,45.88,51.02,1000
582,26.021,15.707,10.314,45,45.92,51.02,1000
583,26.066,15.707,10.359,45,45.96,51.02,1000
584,26.111,15.707,10.404,45,46.0,51.02,1000
585,26.156,15.707,10.449,45,46.04,51.02,1000
586,26.201,15.707,10.494,45,46.08,51.02,1000
587,26.246,15.707,10.539,45,46.12,51.02,1000
588,26.291,15.707,10.584,45,46.15,51.02,1000
589,26.336,15.707,10.629,45,46.19,51.02,1000
590,26.381,15.707,10.674,45,46.23,51.02,1000
591,26.426,15.707,10.719,45,46.27,51.02,1000
592,26.471,15.707,10.764,45,46.31,51.02,1000
593,26.516,15.707,10.809,45,46.34,51.02,1000
594,26.561,15.707,10.854,45,46.38,51.02,1000
595,26.606,15.707,10.899,45,46.42,51.02,1000
596,26.651,15.707,10.944,45,46.46,51.02,1000
597,26.696,15.707,10.989,45,46.49,51.02,1000
598,26.741,15.707,11.034,45,46.53,51.02,1000
599,26.786,15.707,11.079,45,46.57,51.02,1000
600,26.831,15.707,11.124,45,46.6,51.02,1000
601,26.876,15.707,11.169,45,46.64,51.02,1000
602,26.921,15.707,11.214,45,46.67,51.02,1000
603,26.966,15.707,11.259,45,46.71,51.02,1000
604,27.011,15.707,11.304,45,46.75,51.02,1000
605,27.056,15.707,11.349,45,46.78,51.02,1000
606,27.101,15.707,11.394,45,46.82,51.02,1000
607,27.146,15.707,11.439,45,46.85,51.02,1000
608,27.191,15.707,11.484,45,46.89,51.02,1000
609,27.236,15.707,11.529,45,46.92,51.02,1000
610,27.281,15.707,11.574,45,46.95,51.02,1000
611,27.326,15.707,11.619,45,46.99,51.02,1000
612,27.371,15.707,11.664,45,47.02,51.02,1000
613,27.416,15.707,11.709,45,47.06,51.02,1000
614,27.461,15.707,11.754,45,47.09,51.02,1000
615,27.506,15.707,11.799,45,47.12,51.02,1000
616,27.551,15.707,11.844,45,47.16,51.02,1000
617,27.596,15.707,11.889,45,47.19,51.02,1000
618,27.641,15.707,11.934,45,47.22,51.02,1000
619,27.686,15.707,11.979,45,47.26,51.02,1000
620,27.731,15.707,12.024,45,47.29,51.02,1000
621,27.776,15.707,12.069,45,47.32,51.02,1000
622,27.821,15.707,12.114,45,47.35,51.02,1000
623,27.866,15.707,12.159,45,47.39,51.02,1000
624,27.911,15.707,12.204,45,47.42,51.02,1000
625,27.956,15.707,12.249,45,47.45,51.02,1000
626,28.001,15.707,12.294,45,47.48,51.02,1000
627,28.046,15.707,12.339,45,47.51,51.02,1000
628,28.091,15.707,12.384,45,47.54,51.02,1000
629,28.136,15.707,12.429,45,47.57,51.02,1000
630,28.181,15.707,12.474,45,47.6,51.02,1000
631,28.226,15.707,12.519,45,47.64,51.02,1000
632,28.271,15.707,12.564,45,47.67,51.02,1000
633,28.316,15.707,12.609,45,47.7,51.02,1000
634,28.361,15.707,12.654,45,47.73,51.02,1000
635,28.406,15.707,12.699,45,47.76,51.02,1000
636,28.451,15.707,12.744,45,47.78,51.02,1000
637,28.496,15.707,12.789,45,47.81,51.02,1000
638,28.541,15.707,12.834,45,47.84,51.02,1000
639,28.586,15.707,12.879,45,47.87,51.02,1000
640,28.631,15.707,12.924,45,47.9,51.02,1000
641,28.676,15.707,12.969,45,47.93,51.02,1000
642,28.721,15.707,13.014,45,47.96,51.02,1000
643,28.766,15.707,13.059,45,47.99,51.02,1000
644,28.811,15.707,13.104,45,48.01,51.02,1000
645,28.856,15.707,13.149,45,48.04,51.02,1000
646,28.901,15.707,13.194,45,48.07,51.02,1000
647,28.946,15.707,13.239,45,48.1,51.02,1000
648,28.991,15.707,13.284,45,48.12,51.02,1000
649,29.036,15.707,13.329,45,48.15,51.02,1000
650,29.081,15.707,13.374,45,48.18,51.02,1000
651,29.126,15.707,13.419,45,48.2,51.02,1000
652,29.171,15.707,13.464,45,48.23,51.02,1000
653,29.216,15.707,13.509,45,48.26,51.02,1000
654,29.261,15.707,13.554,45,48.28,51.02,1000
655,29.306,15.707,13.599,45,48.31,51.02,1000
656,29.351,15.707,13.644,45,48.33,51.02,1000
657,29.396,15.707,13.689,45,48.36,51.02,1000
658,29.441,15.707,13.734,45,48.39,51.02,1000
659,29.486,15.707,13.779,45,48.41,51.02,1000
660,29.531,15.707,13.824,45,48.44,51.02,1000
661,29.576,15.707,13.869,45,48.46,51.02,1000
662,29.621,15.707,13.914,45,48.49,51.02,1000
663,29.666,15.707,13.959,45,48.51,51.02,1000
664,29.711,15.707,14.004,45,48.53,51.02,1000
665,29.756,15.707,14.049,45,48.56,51.02,1000
666,29.801,15.707,14.094,45,48.58,51.02,1000
667,29.846,15.707,14.139,45,48.6,51.02,1000
668,29.891,15.707,14.184,45,48.63,51.02,1000
669,29.936,15.707,14.229,45,48.65,51.02,1000
670,29.981,15.707,14.274,45,48.67,51.02,1000
671,30.026,15.707,14.319,45,48.7,51.02,1000
672,30.071,15.707,14.364,45,48.72,51.02,1000
673,30.116,15.707,14.409,45,48.74,51.02,1000
674,30.161,15.707,14.454,45,48.76,51.02,1000
675,30.206,15.707,14.499,45,48.79,51.02,1000
676,30.251,15.707,14.544,45,48.81,51.02,1000
677,30.296,15.707,14.589,45,48.83,51.02,1000
678,30.341,15.707,14.634,45,48.85,51.02,1000
679,30.386,15.707,14.679,45,48.87,51.02,1000
680,30.431,15.707,14.724,45,48.89,51.02,1000
681,30.476,15.707,14.769,45,48.91,51.02,1000
682,30.521,15.707,14.814,45,48.93,51.02,1000
683,30.566,15.707,14.859,45,48.96,51.02,1000
684,30.611,15.707,14.904,45,48.98,51.02,1000
685,30.656,15.707,14.949,45,49.0,51.02,1000
686,30.701,15.707,14.994,45,49.02,51.02,1000
687,30.746,15.707,15.039,45,49.03,51.02,1000
688,30.791,15.707,15.084,45,49.05,51.02,1000
689,30.836,15.707,15.129,45,49.07,51.02,1000
690,30.881,15.707,15.174,45,49.09,51.02,1000
691,30.926,15.707,15.219,45,49.11,51.02,1000
692,30.971,15.707,15.264,45,49.13,51.02,1000
693,31.016,15.707,15.309,45,49.15,51.02,1000
694,31.061,15.707,15.354,45,49.17,51.02,1000
695,31.106,15.707,15.399,45,49.19,51.02,1000
696,31.151,15.707,15.444,45,49.2,51.02,1000
697,31.196,15.707,15.489,45,49.22,51.02,1000
698,31.241,15.707,15.534,45,49.24,51.02,1000
699,31.286,15.707,15.579,45,49.26,51.02,1000
700,31.331,15.707,15.624,45,49.27,51.02,1000
701,31.376,15.707,15.669,45,49.29,51.02,1000
702,31.421,15.707,15.714,45,49.31,51.02,1000
703,31.466,15.707,15.759,45,49.32,51.02,1000
704,31.511,15.707,15.804,45,49.34,51.02,1000
705,31.556,15.707,15.849,45,49.36,51.02,1000
706,31.601,15.707,15.894,45,49.37,51.02,1000
707,31.646,15.707,15.939,45,49.39,51.02,1000
708,31.691,15.707,15.984,45,49.4,51.02,1000
709,31.736,15.707,16.029,45,49.42,51.02,1000
710,31.781,15.707,16.074,45,49.43,51.02,1000
711,31.826,15.707,16.119,45,49.45,51.02,1000
712,31.871,15.707,16.164,45,49.46,51.02,1000
713,31.916,15.707,16.209,45,49.48,51.02,1000
714,31.961,15.707,16.254,45,49.49,51.02,1000
715,32.006,15.707,16.299,45,49.51,51.02,1000
716,32.051,15.707,16.344,45,49.52,51.02,1000
717,32.096,15.707,16.389,45,49.53,51.02,1000
718,32.141,15.707,16.434,45,49.55,51.02,1000
719,32.186,15.707,16.479,45,49.56,51.02,1000
720,32.231,15.707,16.524,45,49.57,51.02,1000
721,32.276,15.707,16.569,45,49.59,51.02,1000
722,32.321,15.707,16.614,45,49.6,51.02,1000
723,32.366,15.707,16.659,45,49.61,51.02,1000
724,32.411,15.707,16.704,45,49.62,51.02,1000
725,32.456,15.707,16.749,45,49.64,51.02,1000
726,32.501,15.707,16.794,45,49.65,51.02,1000
727,32.546,15.707,16.839,45,49.66,51.02,1000
728,32.591,15.707,16.884,45,49.67,51.02,1000
729,32.636,15.707,16.929,45,49.68,51.02,1000
730,32.681,15.707,16.974,45,49.69,51.02,1000
731,32.726,15.707,17.019,45,49.7,51.02,1000
732,32.771,15.707,17.064,45,49.72,51.02,1000
733,32.816,15.707,17.109,45,49.73,51.02,1000
734,32.861,15.707,17.154,45,49.74,51.02,1000
735,32.906,15.707,17.199,45,49.75,51.02,1000
736,32.951,15.707,17.244,45,49.76,51.02,1000
737,32.996,15.707,17.289,45,49.77,51.02,1000
738,33.041,15.707,17.334,45,49.78,51.02,1000
739,33.086,15.707,17.379,45,49.78,51.02,1000
740,33.131,15.707,17.424,45,49.79,51.02,1000
741,33.176,15.707,17.469,45,49.8,51.02,1000
742,33.221,15.707,17.514,45,49.81,51.02,1000
743,33.266,15.707,17.559,45,49.82,51.02,1000
744,33.311,15.707,17.604,45,49.83,51.02,1000
745,33.356,15.707,17.649,45,49.84,51.02,1000
746,33.401,15.707,17.694,45,49.84,51.02,1000
747,33.446,15.707,17.739,45,49.85,51.02,1000
748,33.491,15.707,17.784,45,49.86,51.02,1000
749,33.536,15.707,17.829,45,49.87,51.02,1000
750,33.581,15.707,17.874,45,49.87,51.02,1000
751,33.626,15.707,17.919,45,49.88,51.02,1000
752,33.671,15.707,17.964,45,49.89,51.02,1000
753,33.716,15.707,18.009,45,49.9,51.02,1000
754,33.761,15.707,18.054,45,49.9,51.02,1000
755,33.806,15.707,18.099,45,49.91,51.02,1000
756,33.851,15.707,18.144,45,49.91,51.02,1000
757,33.896,15.707,18.189,45,49.92,51.02,1000
758,33.941,15.707,18.234,45,49.92,51.02,1000
759,33.986,15.707,18.279,45,49.93,51.02,1000
760,34.031,15.707,18.324,45,49.94,51.02,1000
761,34.076,15.707,18.369,45,49.94,51.02,1000
762,34.121,15.707,18.414,45,49.95,51.02,1000
763,34.166,15.707,18.459,45,49.95,51.02,1000
764,34.211,15.707,18.504,45,49.95,51.02,1000
765,34.256,15.707,18.549,45,49.96,51.02,1000
766,34.301,15.707,18.594,45,49.96,51.02,1000
767,34.346,15.707,18.639,45,49.97,51.02,1000
768,34.391,15.707,18.684,45,49.97,51.02,1000
769,34.436,15.707,18.729,45,49.97,51.02,1000
770,34.481,15.707,18.774,45,49.98,51.02,1000
771,34.526,15.707,18.819,45,49.98,51.02,1000
772,34.571,15.707,18.864,45,49.98,51.02,1000
773,34.616,15.707,18.909,45,49.98,51.02,1000
774,34.661,15.707,18.954,45,49.99,51.02,1000
775,34.706,15.707,18.999,45,49.99,51.02,1000
776,34.751,15.707,19.044,45,49.99,51.02,1000
777,34.796,15.707,19.089,45,49.99,51.02,1000
778,34.841,15.707,19.134,45,49.99,51.02,1000
779,34.886,15.707,19.179,45,50.0,51.02,1000
780,34.931,15.707,19.224,45,50.0,51.02,1000
781,34.976,15.707,19.269,45,50.0,51.02,1000
782,35.021,15.707,19.314,45,50.0,51.02,1000
783,35.066,15.707,19.359,45,50.0,51.02,1000
784,35.111,15.707,19.404,45,50.0,51.02,1000
785,35.156,15.707,19.449,45,50.0,51.02,1000
786,35.201,15.707,19.494,45,50.0,51.02,1000
787,35.246,15.707,19.539,45,50.0,51.02,1000
788,35.291,15.707,19.584,45,50.0,51.02,1000
789,35.336,15.707,19.629,45,50.0,51.02,1000
790,35.381,15.707,19.674,45,50.0,51.02,1000
791,35.426,15.707,19.719,45,50.0,51.02,1000
792,35.471,15.707,19.764,45,50.0,51.02,1000
793,35.516,15.707,19.809,45,49.99,51.02,1000
794,35.561,15.707,19.854,45,49.99,51.02,1000
795,35.606,15.707,19.899,45,49.99,51.02,1000
796,35.651,15.707,19.944,45,49.99,51.02,1000
797,35.696,15.707,19.989,45,49.99,51.02,1000
798,35.741,15.707,20.034,45,49.98,51.02,1000
799,35.786,15.707,20.079,45,49.98,51.02,1000
800,35.831,15.707,20.124,45,49.98,51.02,1000
801,35.876,15.707,20.169,45,49.98,51.02,1000
802,35.921,15.707,20.214,45,49.97,51.02,1000
803,35.966,15.707,20.259,45,49.97,51.02,1000
804,36.011,15.707,20.304,45,49.97,51.02,1000
805,36.056,15.707,20.349,45,49.96,51.02,1000
806,36.101,15.707,20.394,45,49.96,51.02,1000
807,36.146,15.707,20.439,45,49.95,51.02,1000
808,36.191,15.707,20.484,45,49.95,51.02,1000
809,36.236,15.707,20.529,45,49.94,51.02,1000
810,36.281,15.707,20.574,45,49.94,51.02,1000
811,36.326,15.707,20.619,45,49.93,51.02,1000
812,36.371,15.707,20.664,45,49.93,51.02,1000
813,36.416,15.707,20.709,45,49.92,51.02,1000
814,36.461,15.707,20.754,45,49.92,51.02,1000
815,36.506,15.707,20.799,45,49.91,51.02,1000
816,36.551,15.707,20.844,45,49.91,51.02,1000
817,36.596,15.707,20.889,45,49.9,51.02,1000
818,36.641,15.707,20.934,45,49.89,51.02,1000
819,36.686,15.707,20.979,45,49.89,51.02,1000
820,36.731,15.707,21.024,45,49.88,51.02,1000
821,36.776,15.707,21.069,45,49.87,51.02,1000
822,36.821,15.707,21.114,45,49.87,51.02,1000
823,36.866,15.707,21.159,45,49.86,51.02,1000
824,36.911,15.707,21.204,45,49.85,51.02,1000
825,36.956,15.707,21.249,45,49.84,51.02,1000
826,37.001,15.707,21.294,45,49.84,51.02,1000
827,37.046,15.707,21.339,45,49.83,51.02,1000
828,37.091,15.707,21.384,45,49.82,51.02,1000
829,37.136,15.707,21.429,45,49.81,51.02,1000
830,37.181,15.707,21.474,45,49.8,51.02,1000
831,37.226,15.707,21.519,45,49.79,51.02,1000
832,37.271,15.707,21.564,45,49.78,51.02,1000
833,37.316,15.707,21.609,45,49.77,51.02,1000
834,37.361,15.707,21.654,45,49.76,51.02,1000
835,37.406,15.707,21.699,45,49.75,51.02,1000
836,37.451,15.707,21.744,45,49.74,51.02,1000
837,37.496,15.707,21.789,45,49.73,51.02,1000
838,37.541,15.707,21.834,45,49.72,51.02,1000
839,37.586,15.707,21.879,45,49.71,51.02,1000
840,37.631,15.707,21.924,45,49.7,51.02,1000
841,37.676,15.707,21.969,45,49.69,51.02,1000
842,37.721,15.707,22.014,45,49.68,51.02,1000
843,37.766,15.707,22.059,45,49.67,51.02,1000
844,37.811,15.707,22.104,45,49.66,51.02,1000
845,37.856,15.707,22.149,45,49.65,51.02,1000
846,37.901,15.707,22.194,45,49.63,51.02,1000
847,37.946,15.707,22.239,45,49.62,51.02,1000
848,37.991,15.707,22.284,45,49.61,51.02,1000
849,38.036,15.707,22.329,45,49.6,51.02,1000
850,38.081,15.707,22.374,45,49.58,51.02,1000
851,38.126,15.707,22.419,45,49.57,51.02,1000
852,38.171,15.707,22.464,45,49.56,51.02,1000
853,38.216,15.707,22.509,45,49.54,51.02,1000
854,38.261,15.707,22.554,45,49.53,51.02,1000
855,38.306,15.707,22.599,45,49.52,51.02,1000
856,38.351,15.707,22.644,45,49.5,51.02,1000
857,38.396,15.707,22.689,45,49.49,51.02,1000
858,38.441,15.707,22.734,45,49.47,51.02,1000
859,38.486,15.707,22.779,45,49.46,51.02,1000
860,38.531,15.707,22.824,45,49.44,51.02,1000
861,38.576,15.707,22.869,45,49.43,51.02,1000
862,38.621,15.707,22.914,45,49.41,51.02,1000
863,38.666,15.707,22.959,45,49.4,51.02,1000
864,38.711,15.707,23.004,45,49.38,51.02,1000
865,38.756,15.707,23.049,45,49.37,51.02,1000
866,38.801,15.707,23.094,45,49.35,51.02,1000
867,38.846,15.707,23.139,45,49.34,51.02,1000
868,38.891,15.707,23.184,45,49.32,51.02,1000
869,38.936,15.707,23.229,45,49.3,51.02,1000
870,38.981,15.707,23.274,45,49.29,51.02,1000
871,39.026,15.707,23.319,45,49.27,51.02,1000
872,39.071,15.707,23.364,45,49.25,51.02,1000
873,39.116,15.707,23.409,45,49.23,51.02,1000
874,39.161,15.707,23.454,45,49.22,51.02,1000
875,39.206,15.707,23.499,45,49.2,51.02,1000
876,39.251,15.707,23.544,45,49.18,51.02,1000
877,39.296,15.707,23.589,45,49.16,51.02,1000
878,39.341,15.707,23.634,45,49.14,51.02,1000
879,39.386,15.707,23.679,45,49.13,51.02,1000
880,39.431,15.707,23.724,45,49.11,51.02,1000
881,39.476,15.707,23.769,45,49.09,51.02,1000
882,39.521,15.707,23.814,45,49.07,51.02,1000
883,39.566,15.707,23.859,45,49.05,51.02,1000
884,39.611,15.707,23.904,45,49.03,51.02,1000
885,39.656,15.707,23.949,45,49.01,51.02,1000
886,39.701,15.707,23.994,45,48.99,51.02,1000
887,39.746,15.707,24.039,45,48.97,51.02,1000
888,39.791,15.707,24.084,45,48.95,51.02,1000
889,39.836,15.707,24.129,45,48.93,51.02,1000
890,39.881,15.707,24.174,45,48.91,51.02,1000
891,39.926,15.707,24.219,45,48.89,51.02,1000
892,39.971,15.707,24.264,45,48.87,51.02,1000
893,40.016,15.707,24.309,45,48.85,51.02,1000
894,40.061,15.707,24.354,45,48.83,51.02,1000
895,40.106,15.707,24.399,45,48.8,51.02,1000
896,40.151,15.707,24.444,45,48.78,51.02,1000
897,40.196,15.707,24.489,45,48.76,51.02,1000
898,40.241,15.707,24.534,45,48.74,51.02,1000
899,40.286,15.707,24.579,45,48.72,51.02,1000
900,40.331,15.707,24.624,45,48.69,51.02,1000
901,40.376,15.707,24.669,45,48.67,51.02,1000
902,40.421,15.707,24.714,45,48.65,51.02,1000
903,40.466,15.707,24.759,45,48.62,51.02,1000
904,40.511,15.707,24.804,45,48.6,51.02,1000
905,40.556,15.707,24.849,45,48.58,51.02,1000
906,40.601,15.707,24.894,45,48.55,51.02,1000
907,40.646,15.707,24.939,45,48.53,51.02,1000
908,40.691,15.707,24.984,45,48.5,51.02,1000
909,40.736,15.707,25.029,45,48.48,51.02,1000
910,40.781,15.707,25.074,45,48.46,51.02,1000
911,40.826,15.707,25.119,45,48.43,51.02,1000
912,40.871,15.707,25.164,45,48.41,51.02,1000
913,40.916,15.707,25.209,45,48.38,51.02,1000
914,40.961,15.707,25.254,45,48.36,51.02,1000
915,41.006,15.707,25.299,45,48.33,51.02,1000
916,41.051,15.707,25.344,45,48.3,51.02,1000
917,41.096,15.707,25.389,45,48.28,51.02,1000
918,41.141,15.707,25.434,45,48.25,51.02,1000
919,41.186,15.707,25.479,45,48.23,51.02,1000
920,41.231,15.707,25.524,45,48.2,51.02,1000
921,41.276,15.707,25.569,45,48.17,51.02,1000
922,41.321,15.707,25.614,45,48.15,51.02,1000
923,41.366,15.707,25.659,45,48.12,51.02,1000
924,41.411,15.707,25.704,45,48.09,51.02,1000
925,41.456,15.707,25.749,45,48.06,51.02,1000
926,41.501,15.707,25.794,45,48.04,51.02,1000
927,41.546,15.707,25.839,45,48.01,51.02,1000
928,41.591,15.707,25.884,45,47.98,51.02,1000
929,41.636,15.707,25.929,45,47.95,51.02,1000
930,41.681,15.707,25.974,45,47.92,51.02,1000
931,41.726,15.707,26.019,45,47.89,51.02,1000
932,41.771,15.707,26.064,45,47.87,51.02,1000
933,41.816,15.707,26.109,45,47.84,51.02,1000
934,41.861,15.707,26.154,45,47.81,51.02,1000
935,41.906,15.707,26.199,45,47.78,51.02,1000
936,41.951,15.707,26.244,45,47.75,51.02,1000
937,41.996,15.707,26.289,45,47.72,51.02,1000
938,42.041,15.707,26.334,45,47.69,51.02,1000
939,42.086,15.707,26.379,45,47.66,51.02,1000
940,42.131,15.707,26.424,45,47.63,51.02,1000
941,42.176,15.707,26.469,45,47.6,51.02,1000
942,42.221,15.707,26.514,45,47.57,51.02,1000
943,42.266,15.707,26.559,45,47.54,51.02,1000
944,42.311,15.707,26.604,45,47.51,51.02,1000
945,42.356,15.707,26.649,45,47.47,51.02,1000
946,42.401,15.707,26.694,45,47.44,51.02,1000
947,42.446,15.707,26.739,45,47.41,51.02,1000
948,42.491,15.707,26.784,45,47.38,51.02,1000
949,42.536,15.707,26.829,45,47.35,51.02,1000
950,42.581,15.707,26.874,45,47.32,51.02,1000
951,42.626,15.707,26.919,45,47.28,51.02,1000
952,42.671,15.707,26.964,45,47.25,51.02,1000
953,42.716,15.707,27.009,45,47.22,51.02,1000
954,42.761,15.707,27.054,45,47.18,51.02,1000
955,42.806,15.707,27.099,45,47.15,51.02,1000
956,42.851,15.707,27.144,45,47.12,51.02,1000
957,42.896,15.707,27.189,45,47.08,51.02,1000
958,42.941,15.707,27.234,45,47.05,51.02,1000
959,42.986,15.707,27.279,45,47.02,51.02,1000
960,43.031,15.707,27.324,45,46.98,51.02,1000
961,43.076,15.707,27.369,45,46.95,51.02,1000
962,43.121,15.707,27.414,45,46.91,51.02,1000
963,43.166,15.707,27.459,45,46.88,51.02,1000
964,43.211,15.707,27.504,45,46.84,51.02,1000
965,43.256,15.707,27.549,45,46.81,51.02,1000
966,43.301,15.707,27.594,45,46.77,51.02,1000
967,43.346,15.707,27.639,45,46.74,51.02,1000
968,43.391,15.707,27.684,45,46.7,51.02,1000
969,43.436,15.707,27.729,45,46.67,51.02,1000
970,43.481,15.707,27.774,45,46.63,51.02,1000
971,43.526,15.707,27.819,45,46.59,51.02,1000
972,43.571,15.707,27.864,45,46.56,51.02,1000
973,43.616,15.707,27.909,45,46.52,51.02,1000
974,43.661,15.707,27.954,45,46.48,51.02,1000
975,43.706,15.707,27.999,45,46.45,51.02,1000
976,43.751,15.707,28.044,45,46.41,51.02,1000
977,43.796,15.707,28.089,45,46.37,51.02,1000
978,43.841,15.707,28.134,45,46.34,51.02,1000
979,43.886,15.707,28.179,45,46.3,51.02,1000
980,43.931,15.707,28.224,45,46.26,51.02,1000
981,43.976,15.707,28.269,45,46.22,51.02,1000
982,44.021,15.707,28.314,45,46.18,51.02,1000
983,44.066,15.707,28.359,45,46.15,51.02,1000
984,44.111,15.707,28.404,45,46.11,51.02,1000
985,44.156,15.707,28.449,45,46.07,51.02,1000
986,44.201,15.707,28.494,45,46.03,51.02,1000
987,44.246,15.707,28.539,45,45.99,51.02,1000
988,44.291,15.707,28.584,45,45.95,51.02,1000
989,44.336,15.707,28.629,45,45.91,51.02,1000
990,44.381,15.707,28.674,45,45.87,51.02,1000
991,44.426,15.707,28.719,45,45.83,51.02,1000
992,44.471,15.707,28.764,45,45.79,51.02,1000
993,44.516,15.707,28.809,45,45.75,51.02,1000
994,44.561,15.707,28.854,45,45.71,51.02,1000
995,44.606,15.707,28.899,45,45.67,51.02,1000
996,44.651,15.707,28.944,45,45.63,51.02,1000
997,44.696,15.707,28.989,45,45.59,51.02,1000
998,44.741,15.707,29.034,45,45.55,51.02,1000
999,44.786,15.707,29.079,45,45.51,51.02,1000
1000,44.831,15.707,29.124,45,45.46,51.02,1000
1001,44.876,15.707,29.169,45,45.42,51.02,1000
1002,44.921,15.707,29.214,45,45.38,51.02,1000
1003,44.966,15.707,29.259,45,45.34,51.02,1000
1004,45.011,15.707,29.304,45,45.3,51.02,1000
1005,45.056,15.707,29.349,45,45.25,51.02,1000
1006,45.101,15.707,29.394,45,45.21,51.02,1000
1007,45.146,15.707,29.439,45,45.17,51.02,1000
1008,45.191,15.707,29.484,45,45.13,51.02,1000
1009,45.236,15.707,29.529,45,45.08,51.02,1000
1010,45.281,15.707,29.574,45,45.04,51.02,1000
1011,45.326,15.707,29.619,45,45.0,51.02,1000
1012,45.371,15.707,29.664,45,44.95,51.02,1000
1013,45.416,15.707,29.709,45,44.91,51.02,1000
1014,45.461,15.707,29.754,45,44.86,51.02,1000
1015,45.506,15.707,29.799,45,44.82,51.02,1000
1016,45.551,15.707,29.844,45,44.78,51.02,1000
1017,45.596,15.707,29.889,45,44.73,51.02,1000
1018,45.641,15.707,29.934,45,44.69,51.02,1000
1019,45.686,15.707,29.979,45,44.64,51.02,1000
1020,45.731,15.707,30.024,45,44.6,51.02,1000
1021,45.776,15.707,30.069,45,44.55,51.02,1000
1022,45.821,15.707,30.114,45,44.51,51.02,1000
1023,45.866,15.707,30.159,45,44.46,51.02,1000
1024,45.911,15.707,30.204,45,44.41,51.02,1000
1025,45.956,15.707,30.249,45,44.37,51.02,1000
1026,46.001,15.707,30.294,45,44.32,51.02,1000
1027,46.046,15.707,30.339,45,44.28,51.02,1000
1028,46.091,15.707,30.384,45,44.23,51.02,1000
1029,46.136,15.707,30.429,45,44.18,51.02,1000
