timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
514,89.82,22.156,67.664,180,42.81,51.08,1000
515,90.0,22.156,67.844,180,42.86,51.08,1000
516,90.18,22.156,68.024,180,42.92,51.08,1000
517,90.36,22.156,68.204,180,42.97,51.08,1000
518,90.54,22.156,68.384,180,43.02,51.08,1000
519,90.72,22.156,68.564,180,43.07,51.08,1000
520,90.9,22.156,68.744,180,43.12,51.08,1000
521,91.08,22.156,68.924,180,43.17,51.08,1000
522,91.26,22.156,69.104,180,43.22,51.08,1000
523,91.44,22.156,69.284,180,43.27,51.08,1000
524,91.62,22.156,69.464,180,43.32,51.08,1000
525,91.8,22.156,69.644,180,43.37,51.08,1000
526,91.98,22.156,69.824,180,43.42,51.08,1000
527,92.16,22.156,70.004,180,43.47,51.08,1000
528,92.34,22.156,70.184,180,43.52,51.08,1000
529,92.52,22.156,70.364,180,43.57,51.08,1000
530,92.7,22.156,70.544,180,43.62,51.08,1000
531,92.88,22.156,70.724,180,43.67,51.08,1000
532,93.06,22.156,70.904,180,43.72,51.08,1000
533,93.24,22.156,71.084,180,43.76,51.08,1000
534,93.42,22.156,71.264,180,43.81,51.08,1000
535,93.6,22.156,71.444,180,43.86,51.08,1000
536,93.78,22.156,71.624,180,43.91,51.08,1000
537,93.96,22.156,71.804,180,43.96,51.08,1000
538,94.14,22.156,71.984,180,44.0,51.08,1000
539,94.32,22.156,72.164,180,44.05,51.08,1000
540,94.5,22.156,72.344,180,44.1,51.08,1000
541,94.68,22.156,72.524,180,44.14,51.08,1000
542,94.86,22.156,72.704,180,44.19,51.08,1000
543,95.04,22.156,72.884,180,44.24,51.08,1000
544,95.22,22.156,73.064,180,44.29,51.08,1000
545,95.4,22.156,73.244,180,44.33,51.08,1000
546,95.58,22.156,73.424,180,44.38,51.08,1000
547,95.76,22.156,73.604,180,44.42,51.08,1000
548,95.94,22.156,73.784,180,44.47,51.08,1000
549,96.12,22.156,73.964,180,44.51,51.08,1000
550,96.3,22.156,74.144,180,44.56,51.08,1000
551,96.48,22.156,74.324,180,44.61,51.08,1000
552,96.66,22.156,74.504,180,44.65,51.08,1000
553,96.84,22.156,74.684,180,44.7,51.08,1000
554,97.02,22.156,74.864,180,44.74,51.08,1000
555,97.2,22.156,75.044,180,44.78,51.08,1000
556,97.38,22.156,75.224,180,44.83,51.08,1000
557,97.56,22.156,75.404,180,44.87,51.08,1000
558,97.74,22.156,75.584,180,44.92,51.08,1000
559,97.92,22.156,75.764,180,44.96,51.08,1000
560,98.1,22.156,75.944,180,45.01,51.08,1000
561,98.28,22.156,76.124,180,45.05,51.08,1000
562,98.46,22.156,76.304,180,45.09,51.08,1000
563,98.64,22.156,76.484,180,45.13,51.08,1000
564,98.82,22.156,76.664,180,45.18,51.08,1000
565,99.0,22.156,76.844,180,45.22,51.08,1000
566,99.18,22.156,77.024,180,45.26,51.08,1000
567,99.36,22.156,77.204,180,45.31,51.08,1000
568,99.54,22.156,77.384,180,45.35,51.08,1000
569,99.72,22.156,77.564,180,45.39,51.08,1000
570,99.9,22.156,77.744,180,45.43,51.08,1000
571,100.08,22.156,77.924,180,45.47,51.08,1000
572,100.26,22.156,78.104,180,45.51,51.08,1000
573,100.44,22.156,78.284,180,45.56,51.08,1000
574,100.62,22.156,78.464,180,45.6,51.08,1000
575,100.8,22.156,78.644,180,45.64,51.08,1000
576,100.98,22.156,78.824,180,45.68,51.08,1000
577,101.16,22.156,79.004,180,45.72,51.08,1000
578,101.34,22.156,79.184,180,45.76,51.08,1000
579,101.52,22.156,79.364,180,45.8,51.08,1000
580,101.7,22.156,79.544,180,45.84,51.08,1000
581,101.88,22.156,79.724,180,45.88,51.08,1000
582,102.06,22.156,79.904,180,45.92,51.08,1000
583,102.24,22.156,80.084,180,45.96,51.08,1000
584,102.42,22.156,80.264,180,46.0,51.08,1000
585,102.6,22.156,80.444,180,46.04,51.08,1000
586,102.78,22.156,80.624,180,46.08,51.08,1000
587,102.96,22.156,80.804,180,46.12,51.08,1000
588,103.14,22.156,80.984,180,46.15,51.08,1000
589,103.32,22.156,81.164,180,46.19,51.08,1000
590,103.5,22.156,81.344,180,46.23,51.08,1000
591,103.68,22.156,81.524,180,46.27,51.08,1000
592,103.86,22.156,81.704,180,46.31,51.08,1000
593,104.04,22.156,81.884,180,46.34,51.08,1000
594,104.22,22.156,82.064,180,46.38,51.08,1000
595,104.4,22.156,82.244,180,46.42,51.08,1000
596,104.58,22.156,82.424,180,46.46,51.08,1000
597,104.76,22.156,82.604,180,46.49,51.08,1000
598,104.94,22.156,82.784,180,46.53,51.08,1000
599,105.12,22.156,82.964,180,46.57,51.08,1000
600,105.3,22.156,83.144,180,46.6,51.08,1000
601,105.48,22.156,83.324,180,46.64,51.08,1000
602,105.66,22.156,83.504,180,46.67,51.08,1000
603,105.84,22.156,83.684,180,46.71,51.08,1000
604,106.02,22.156,83.864,180,46.75,51.08,1000
605,106.2,22.156,84.044,180,46.78,51.08,1000
606,106.38,22.156,84.224,180,46.82,51.08,1000
607,106.56,22.156,84.404,180,46.85,51.08,1000
608,106.74,22.156,84.584,180,46.89,51.08,1000
609,106.92,22.156,84.764,180,46.92,51.08,1000
610,107.1,22.156,84.944,180,46.95,51.08,1000
611,107.28,22.156,85.124,180,46.99,51.08,1000
612,107.46,22.156,85.304,180,47.02,51.08,1000
613,107.64,22.156,85.484,180,47.06,51.08,1000
614,107.82,22.156,85.664,180,47.09,51.08,1000
615,108.0,22.156,85.844,180,47.12,51.08,1000
616,108.18,22.156,86.024,180,47.16,51.08,1000
617,108.36,22.156,86.204,180,47.19,51.08,1000
618,108.54,22.156,86.384,180,47.22,51.08,1000
619,108.72,22.156,86.564,180,47.26,51.08,1000
620,108.9,22.156,86.744,180,47.29,51.08,1000
621,109.08,22.156,86.924,180,47.32,51.08,1000
622,109.26,22.156,87.104,180,47.35,51.08,1000
623,109.44,22.156,87.284,180,47.39,51.08,1000
624,109.62,22.156,87.464,180,47.42,51.08,1000
625,109.8,22.156,87.644,180,47.45,51.08,1000
626,109.98,22.156,87.824,180,47.48,51.08,1000
627,110.16,22.156,88.004,180,47.51,51.08,1000
628,110.34,22.156,88.184,180,47.54,51.08,1000
629,110.52,22.156,88.364,180,47.57,51.08,1000
630,110.7,22.156,88.544,180,47.6,51.08,1000
631,110.88,22.156,88.724,180,47.64,51.08,1000
632,111.06,22.156,88.904,180,47.67,51.08,1000
633,111.24,22.156,89.084,180,47.7,51.08,1000
634,111.42,22.156,89.264,180,47.73,51.08,1000
635,111.6,22.156,89.444,180,47.76,51.08,1000
636,111.78,22.156,89.624,180,47.78,51.08,1000
637,111.96,22.156,89.804,180,47.81,51.08,1000
638,112.14,22.156,89.984,180,47.84,51.08,1000
639,112.32,22.156,90.164,180,47.87,51.08,1000
640,112.5,22.156,90.344,180,47.9,51.08,1000
641,112.68,22.156,90.524,180,47.93,51.08,1000
642,112.86,22.156,90.704,180,47.96,51.08,1000
643,113.04,22.156,90.884,180,47.99,51.08,1000
644,113.22,22.156,91.064,180,48.01,51.08,1000
645,113.4,22.156,91.244,180,48.04,51.08,1000
646,113.58,22.156,91.424,180,48.07,51.08,1000
647,113.76,22.156,91.604,180,48.1,51.08,1000
648,113.94,22.156,91.784,180,48.12,51.08,1000
649,114.12,22.156,91.964,180,48.15,51.08,1000
650,114.3,22.156,92.144,180,48.18,51.08,1000
651,114.48,22.156,92.324,180,48.2,51.08,1000
652,114.66,22.156,92.504,180,48.23,51.08,1000
653,114.84,22.156,92.684,180,48.26,51.08,1000
654,115.02,22.156,92.864,180,48.28,51.08,1000
655,115.2,22.156,93.044,180,48.31,51.08,1000
656,115.38,22.156,93.224,180,48.33,51.08,1000
657,115.56,22.156,93.404,180,48.36,51.08,1000
658,115.74,22.156,93.584,180,48.39,51.08,1000
659,115.92,22.156,93.764,180,48.41,51.08,1000
660,116.1,22.156,93.944,180,48.44,51.08,1000
661,116.28,22.156,94.124,180,48.46,51.08,1000
662,116.46,22.156,94.304,180,48.49,51.08,1000
663,116.64,22.156,94.484,180,48.51,51.08,1000
664,116.82,22.156,94.664,180,48.53,51.08,1000
665,117.0,22.156,94.844,180,48.56,51.08,1000
666,117.18,22.156,95.024,180,48.58,51.08,1000
667,117.36,22.156,95.204,180,48.6,51.08,1000
668,117.54,22.156,95.384,180,48.63,51.08,1000
669,117.72,22.156,95.564,180,48.65,51.08,1000
670,117.9,22.156,95.744,180,48.67,51.08,1000
671,118.08,22.156,95.924,180,48.7,51.08,1000
672,118.26,22.156,96.104,180,48.72,51.08,1000
673,118.44,22.156,96.284,180,48.74,51.08,1000
674,118.62,22.156,96.464,180,48.76,51.08,1000
675,118.8,22.156,96.644,180,48.79,51.08,1000
676,118.98,22.156,96.824,180,48.81,51.08,1000
677,119.16,22.156,97.004,180,48.83,51.08,1000
678,119.34,22.156,97.184,180,48.85,51.08,1000
679,119.52,22.156,97.364,180,48.87,51.08,1000
680,119.7,22.156,97.544,180,48.89,51.08,1000
681,119.88,22.156,97.724,180,48.91,51.08,1000
682,120.06,22.156,97.904,180,48.93,51.08,1000
683,120.24,22.156,98.084,180,48.96,51.08,1000
684,120.42,22.156,98.264,180,48.98,51.08,1000
685,120.6,22.156,98.444,180,49.0,51.08,1000
686,120.78,22.156,98.624,180,49.02,51.08,1000
687,120.96,22.156,98.804,180,49.03,51.08,1000
688,121.14,22.156,98.984,180,49.05,51.08,1000
689,121.32,22.156,99.164,180,49.07,51.08,1000
690,121.5,22.156,99.344,180,49.09,51.08,1000
691,121.68,22.156,99.524,180,49.11,51.08,1000
692,121.86,22.156,99.704,180,49.13,51.08,1000
693,122.04,22.156,99.884,180,49.15,51.08,1000
694,122.22,22.156,100.064,180,49.17,51.08,1000
695,122.4,22.156,100.244,180,49.19,51.08,1000
696,122.58,22.156,100.424,180,49.2,51.08,1000
697,122.76,22.156,100.604,180,49.22,51.08,1000
698,122.94,22.156,100.784,180,49.24,51.08,1000
699,123.12,22.156,100.964,180,49.26,51.08,1000
700,123.3,22.156,101.144,180,49.27,51.08,1000
701,123.48,22.156,101.324,180,49.29,51.08,1000
702,123.66,22.156,101.504,180,49.31,51.08,1000
703,123.84,22.156,101.684,180,49.32,51.08,1000
704,124.02,22.156,101.864,180,49.34,51.08,1000
705,124.2,22.156,102.044,180,49.36,51.08,1000
706,124.38,22.156,102.224,180,49.37,51.08,1000
707,124.56,22.156,102.404,180,49.39,51.08,1000
708,124.74,22.156,102.584,180,49.4,51.08,1000
709,124.92,22.156,102.764,180,49.42,51.08,1000
710,125.1,22.156,102.944,180,49.43,51.08,1000
711,125.28,22.156,103.124,180,49.45,51.08,1000
712,125.46,22.156,103.304,180,49.46,51.08,1000
713,125.64,22.156,103.484,180,49.48,51.08,1000
714,125.82,22.156,103.664,180,49.49,51.08,1000
715,126.0,22.156,103.844,180,49.51,51.08,1000
716,126.18,22.156,104.024,180,49.52,51.08,1000
717,126.36,22.156,104.204,180,49.53,51.08,1000
718,126.54,22.156,104.384,180,49.55,51.08,1000
719,126.72,22.156,104.564,180,49.56,51.08,1000
720,126.9,22.156,104.744,180,49.57,51.08,1000
721,127.08,22.156,104.924,180,49.59,51.08,1000
722,127.26,22.156,105.104,180,49.6,51.08,1000
723,127.44,22.156,105.284,180,49.61,51.08,1000
724,127.62,22.156,105.464,180,49.62,51.08,1000
725,127.8,22.156,105.644,180,49.64,51.08,1000
726,127.98,22.156,105.824,180,49.65,51.08,1000
727,128.16,22.156,106.004,180,49.66,51.08,1000
728,128.34,22.156,106.184,180,49.67,51.08,1000
729,128.52,22.156,106.364,180,49.68,51.08,1000
730,128.7,22.156,106.544,180,49.69,51.08,1000
731,128.88,22.156,106.724,180,49.7,51.08,1000
732,129.06,22.156,106.904,180,49.72,51.08,1000
733,129.24,22.156,107.084,180,49.73,51.08,1000
734,129.42,22.156,107.264,180,49.74,51.08,1000
735,129.6,22.156,107.444,180,49.75,51.08,1000
736,129.78,22.156,107.624,180,49.76,51.08,1000
737,129.96,22.156,107.804,180,49.77,51.08,1000
738,130.14,22.156,107.984,180,49.78,51.08,1000
739,130.32,22.156,108.164,180,49.78,51.08,1000
740,130.5,22.156,108.344,180,49.79,51.08,1000
741,130.68,22.156,108.524,180,49.8,51.08,1000
742,130.86,22.156,108.704,180,49.81,51.08,1000
743,131.04,22.156,108.884,180,49.82,51.08,1000
744,131.22,22.156,109.064,180,49.83,51.08,1000
745,131.4,22.156,109.244,180,49.84,51.08,1000
746,131.58,22.156,109.424,180,49.84,51.08,1000
747,131.76,22.156,109.604,180,49.85,51.08,1000
748,131.94,22.156,109.784,180,49.86,51.08,1000
749,132.12,22.156,109.964,180,49.87,51.08,1000
750,132.3,22.156,110.144,180,49.87,51.08,1000
751,132.48,22.156,110.324,180,49.88,51.08,1000
752,132.66,22.156,110.504,180,49.89,51.08,1000
753,132.84,22.156,110.684,180,49.9,51.08,1000
754,133.02,22.156,110.864,180,49.9,51.08,1000
755,133.2,22.156,111.044,180,49.91,51.08,1000
756,133.38,22.156,111.224,180,49.91,51.08,1000
757,133.56,22.156,111.404,180,49.92,51.08,1000
758,133.74,22.156,111.584,180,49.92,51.08,1000
759,133.92,22.156,111.764,180,49.93,51.08,1000
760,134.1,22.156,111.944,180,49.94,51.08,1000
761,134.28,22.156,112.124,180,49.94,51.08,1000
762,134.46,22.156,112.304,180,49.95,51.08,1000
763,134.64,22.156,112.484,180,49.95,51.08,1000
764,134.82,22.156,112.664,180,49.95,51.08,1000
765,135.0,22.156,112.844,180,49.96,51.08,1000
766,135.18,22.156,113.024,180,49.96,51.08,1000
767,135.36,22.156,113.204,180,49.97,51.08,1000
768,135.54,22.156,113.384,180,49.97,51.08,1000
769,135.72,22.156,113.564,180,49.97,51.08,1000
770,135.9,22.156,113.744,180,49.98,51.08,1000
771,136.08,22.156,113.924,180,49.98,51.08,1000
772,136.26,22.156,114.104,180,49.98,51.08,1000
773,136.44,22.156,114.284,180,49.98,51.08,1000
774,136.62,22.156,114.464,180,49.99,51.08,1000
775,136.8,22.156,114.644,180,49.99,51.08,1000
776,136.98,22.156,114.824,180,49.99,51.08,1000
777,137.16,22.156,115.004,180,49.99,51.08,1000
778,137.34,22.156,115.184,180,49.99,51.08,1000
779,137.52,22.156,115.364,180,50.0,51.08,1000
780,137.7,22.156,115.544,180,50.0,51.08,1000
781,137.88,22.156,115.724,180,50.0,51.08,1000
782,138.06,22.156,115.904,180,50.0,51.08,1000
783,138.24,22.156,116.084,180,50.0,51.08,1000
784,138.42,22.156,116.264,180,50.0,51.08,1000
785,138.6,22.156,116.444,180,50.0,51.08,1000
786,138.78,22.156,116.624,180,50.0,51.08,1000
787,138.96,22.156,116.804,180,50.0,51.08,1000
788,139.14,22.156,116.984,180,50.0,51.08,1000
789,139.32,22.156,117.164,180,50.0,51.08,1000
790,139.5,22.156,117.344,180,50.0,51.08,1000
791,139.68,22.156,117.524,180,50.0,51.08,1000
792,139.86,22.156,117.704,180,50.0,51.08,1000
793,140.04,22.156,117.884,180,49.99,51.08,1000
794,140.22,22.156,118.064,180,49.99,51.08,1000
795,140.4,22.156,118.244,180,49.99,51.08,1000
796,140.58,22.156,118.424,180,49.99,51.08,1000
797,140.76,22.156,118.604,180,49.99,51.08,1000
798,140.94,22.156,118.784,180,49.98,51.08,1000
799,141.12,22.156,118.964,180,49.98,51.08,1000
800,141.3,22.156,119.144,180,49.98,51.08,1000
801,141.48,22.156,119.324,180,49.98,51.08,1000
802,141.66,22.156,119.504,180,49.97,51.08,1000
803,141.84,22.156,119.684,180,49.97,51.08,1000
804,142.02,22.156,119.864,180,49.97,51.08,1000
805,142.2,22.156,120.044,180,49.96,51.08,1000
806,142.38,22.156,120.224,180,49.96,51.08,1000
807,142.56,22.156,120.404,180,49.95,51.08,1000
808,142.74,22.156,120.584,180,49.95,51.08,1000
809,142.92,22.156,120.764,180,49.94,51.08,1000
810,143.1,22.156,120.944,180,49.94,51.08,1000
811,143.28,22.156,121.124,180,49.93,51.08,1000
812,143.46,22.156,121.304,180,49.93,51.08,1000
813,143.64,22.156,121.484,180,49.92,51.08,1000
814,143.82,22.156,121.664,180,49.92,51.08,1000
815,144.0,22.156,121.844,180,49.91,51.08,1000
816,144.18,22.156,122.024,180,49.91,51.08,1000
817,144.36,22.156,122.204,180,49.9,51.08,1000
818,144.54,22.156,122.384,180,49.89,51.08,1000
819,144.72,22.156,122.564,180,49.89,51.08,1000
820,144.9,22.156,122.744,180,49.88,51.08,1000
821,145.08,22.156,122.924,180,49.87,51.08,1000
822,145.26,22.156,123.104,180,49.87,51.08,1000
823,145.44,22.156,123.284,180,49.86,51.08,1000
824,145.62,22.156,123.464,180,49.85,51.08,1000
825,145.8,22.156,123.644,180,49.84,51.08,1000
826,145.98,22.156,123.824,180,49.84,51.08,1000
827,146.16,22.156,124.004,180,49.83,51.08,1000
828,146.34,22.156,124.184,180,49.82,51.08,1000
829,146.52,22.156,124.364,180,49.81,51.08,1000
830,146.7,22.156,124.544,180,49.8,51.08,1000
831,146.88,22.156,124.724,180,49.79,51.08,1000
832,147.06,22.156,124.904,180,49.78,51.08,1000
833,147.24,22.156,125.084,180,49.77,51.08,1000
834,147.42,22.156,125.264,180,49.76,51.08,1000
835,147.6,22.156,125.444,180,49.75,51.08,1000
836,147.78,22.156,125.624,180,49.74,51.08,1000
837,147.96,22.156,125.804,180,49.73,51.08,1000
838,148.14,22.156,125.984,180,49.72,51.08,1000
839,148.32,22.156,126.164,180,49.71,51.08,1000
840,148.5,22.156,126.344,180,49.7,51.08,1000
841,148.68,22.156,126.524,180,49.69,51.08,1000
842,148.86,22.156,126.704,180,49.68,51.08,1000
843,149.04,22.156,126.884,180,49.67,51.08,1000
844,149.22,22.156,127.064,180,49.66,51.08,1000
845,149.4,22.156,127.244,180,49.65,51.08,1000
846,149.58,22.156,127.424,180,49.63,51.08,1000
847,149.76,22.156,127.604,180,49.62,51.08,1000
848,149.94,22.156,127.784,180,49.61,51.08,1000
849,150.12,22.156,127.964,180,49.6,51.08,1000
850,150.3,22.156,128.144,180,49.58,51.08,1000
851,150.48,22.156,128.324,180,49.57,51.08,1000
852,150.66,22.156,128.504,180,49.56,51.08,1000
853,150.84,22.156,128.684,180,49.54,51.08,1000
854,151.02,22.156,128.864,180,49.53,51.08,1000
855,151.2,22.156,129.044,180,49.52,51.08,1000
856,151.38,22.156,129.224,180,49.5,51.08,1000
857,151.56,22.156,129.404,180,49.49,51.08,1000
858,151.74,22.156,129.584,180,49.47,51.08,1000
859,151.92,22.156,129.764,180,49.46,51.08,1000
860,152.1,22.156,129.944,180,49.44,51.08,1000
861,152.28,22.156,130.124,180,49.43,51.08,1000
862,152.46,22.156,130.304,180,49.41,51.08,1000
863,152.64,22.156,130.484,180,49.4,51.08,1000
864,152.82,22.156,130.664,180,49.38,51.08,1000
865,153.0,22.156,130.844,180,49.37,51.08,1000
866,153.18,22.156,131.024,180,49.35,51.08,1000
867,153.36,22.156,131.204,180,49.34,51.08,1000
868,153.54,22.156,131.384,180,49.32,51.08,1000
869,153.72,22.156,131.564,180,49.3,51.08,1000
870,153.9,22.156,131.744,180,49.29,51.08,1000
871,154.08,22.156,131.924,180,49.27,51.08,1000
872,154.26,22.156,132.104,180,49.25,51.08,1000
873,154.44,22.156,132.284,180,49.23,51.08,1000
874,154.62,22.156,132.464,180,49.22,51.08,1000
875,154.8,22.156,132.644,180,49.2,51.08,1000
876,154.98,22.156,132.824,180,49.18,51.08,1000
877,155.16,22.156,133.004,180,49.16,51.08,1000
878,155.34,22.156,133.184,180,49.14,51.08,1000
879,155.52,22.156,133.364,180,49.13,51.08,1000
880,155.7,22.156,133.544,180,49.11,51.08,1000
881,155.88,22.156,133.724,180,49.09,51.08,1000
882,156.06,22.156,133.904,180,49.07,51.08,1000
883,156.24,22.156,134.084,180,49.05,51.08,1000
884,156.42,22.156,134.264,180,49.03,51.08,1000
885,156.6,22.156,134.444,180,49.01,51.08,1000
886,156.78,22.156,134.624,180,48.99,51.08,1000
887,156.96,22.156,134.804,180,48.97,51.08,1000
888,157.14,22.156,134.984,180,48.95,51.08,1000
889,157.32,22.156,135.164,180,48.93,51.08,1000
890,157.5,22.156,135.344,180,48.91,51.08,1000
891,157.68,22.156,135.524,180,48.89,51.08,1000
892,157.86,22.156,135.704,180,48.87,51.08,1000
893,158.04,22.156,135.884,180,48.85,51.08,1000
894,158.22,22.156,136.064,180,48.83,51.08,1000
895,158.4,22.156,136.244,180,48.8,51.08,1000
896,158.58,22.156,136.424,180,48.78,51.08,1000
897,158.76,22.156,136.604,180,48.76,51.08,1000
898,158.94,22.156,136.784,180,48.74,51.08,1000
899,159.12,22.156,136.964,180,48.72,51.08,1000
900,159.3,22.156,137.144,180,48.69,51.08,1000
901,159.48,22.156,137.324,180,48.67,51.08,1000
902,159.66,22.156,137.504,180,48.65,51.08,1000
903,159.84,22.156,137.684,180,48.62,51.08,1000
904,160.02,22.156,137.864,180,48.6,51.08,1000
905,160.2,22.156,138.044,180,48.58,51.08,1000
906,160.38,22.156,138.224,180,48.55,51.08,1000
907,160.56,22.156,138.404,180,48.53,51.08,1000
908,160.74,22.156,138.584,180,48.5,51.08,1000
909,160.92,22.156,138.764,180,48.48,51.08,1000
910,161.1,22.156,138.944,180,48.46,51.08,1000
911,161.28,22.156,139.124,180,48.43,51.08,1000
912,161.46,22.156,139.304,180,48.41,51.08,1000
913,161.64,22.156,139.484,180,48.38,51.08,1000
914,161.82,22.156,139.664,180,48.36,51.08,1000
915,162.0,22.156,139.844,180,48.33,51.08,1000
916,162.18,22.156,140.024,180,48.3,51.08,1000
917,162.36,22.156,140.204,180,48.28,51.08,1000
918,162.54,22.156,140.384,180,48.25,51.08,1000
919,162.72,22.156,140.564,180,48.23,51.08,1000
920,162.9,22.156,140.744,180,48.2,51.08,1000
921,163.08,22.156,140.924,180,48.17,51.08,1000
922,163.26,22.156,141.104,180,48.15,51.08,1000
923,163.44,22.156,141.284,180,48.12,51.08,1000
924,163.62,22.156,141.464,180,48.09,51.08,1000
925,163.8,22.156,141.644,180,48.06,51.08,1000
926,163.98,22.156,141.824,180,48.04,51.08,1000
927,164.16,22.156,142.004,180,48.01,51.08,1000
928,164.34,22.156,142.184,180,47.98,51.08,1000
929,164.52,22.156,142.364,180,47.95,51.08,1000
930,164.7,22.156,142.544,180,47.92,51.08,1000
931,164.88,22.156,142.724,180,47.89,51.08,1000
932,165.06,22.156,142.904,180,47.87,51.08,1000
933,165.24,22.156,143.084,180,47.84,51.08,1000
934,165.42,22.156,143.264,180,47.81,51.08,1000
935,165.6,22.156,143.444,180,47.78,51.08,1000
936,165.78,22.156,143.624,180,47.75,51.08,1000
937,165.96,22.156,143.804,180,47.72,51.08,1000
938,166.14,22.156,143.984,180,47.69,51.08,1000
939,166.32,22.156,144.164,180,47.66,51.08,1000
940,166.5,22.156,144.344,180,47.63,51.08,1000
941,166.68,22.156,144.524,180,47.6,51.08,1000
942,166.86,22.156,144.704,180,47.57,51.08,1000
943,167.04,22.156,144.884,180,47.54,51.08,1000
944,167.22,22.156,145.064,180,47.51,51.08,1000
945,167.4,22.156,145.244,180,47.47,51.08,1000
946,167.58,22.156,145.424,180,47.44,51.08,1000
947,167.76,22.156,145.604,180,47.41,51.08,1000
948,167.94,22.156,145.784,180,47.38,51.08,1000
949,168.12,22.156,145.964,180,47.35,51.08,1000
950,168.3,22.156,146.144,180,47.32,51.08,1000
951,168.48,22.156,146.324,180,47.28,51.08,1000
952,168.66,22.156,146.504,180,47.25,51.08,1000
953,168.84,22.156,146.684,180,47.22,51.08,1000
954,169.02,22.156,146.864,180,47.18,51.08,1000
955,169.2,22.156,147.044,180,47.15,51.08,1000
956,169.38,22.156,147.224,180,47.12,51.08,1000
957,169.56,22.156,147.404,180,47.08,51.08,1000
958,169.74,22.156,147.584,180,47.05,51.08,1000
959,169.92,22.156,147.764,180,47.02,51.08,1000
960,170.1,22.156,147.944,180,46.98,51.08,1000
961,170.28,22.156,148.124,180,46.95,51.08,1000
962,170.46,22.156,148.304,180,46.91,51.08,1000
963,170.64,22.156,148.484,180,46.88,51.08,1000
964,170.82,22.156,148.664,180,46.84,51.08,1000
965,171.0,22.156,148.844,180,46.81,51.08,1000
966,171.18,22.156,149.024,180,46.77,51.08,1000
967,171.36,22.156,149.204,180,46.74,51.08,1000
968,171.54,22.156,149.384,180,46.7,51.08,1000
969,171.72,22.156,149.564,180,46.67,51.08,1000
970,171.9,22.156,149.744,180,46.63,51.08,1000
971,172.08,22.156,149.924,180,46.59,51.08,1000
972,172.26,22.156,150.104,180,46.56,51.08,1000
973,172.44,22.156,150.284,180,46.52,51.08,1000
974,172.62,22.156,150.464,180,46.48,51.08,1000
975,172.8,22.156,150.644,180,46.45,51.08,1000
976,172.98,22.156,150.824,180,46.41,51.08,1000
977,173.16,22.156,151.004,180,46.37,51.08,1000
978,173.34,22.156,151.184,180,46.34,51.08,1000
979,173.52,22.156,151.364,180,46.3,51.08,1000
980,173.7,22.156,151.544,180,46.26,51.08,1000
981,173.88,22.156,151.724,180,46.22,51.08,1000
982,174.06,22.156,151.904,180,46.18,51.08,1000
983,174.24,22.156,152.084,180,46.15,51.08,1000
984,174.42,22.156,152.264,180,46.11,51.08,1000
985,174.6,22.156,152.444,180,46.07,51.08,1000
986,174.78,22.156,152.624,180,46.03,51.08,1000
987,174.96,22.156,152.804,180,45.99,51.08,1000
988,175.14,22.156,152.984,180,45.95,51.08,1000
989,175.32,22.156,153.164,180,45.91,51.08,1000
990,175.5,22.156,153.344,180,45.87,51.08,1000
991,175.68,22.156,153.524,180,45.83,51.08,1000
992,175.86,22.156,153.704,180,45.79,51.08,1000
993,176.04,22.156,153.884,180,45.75,51.08,1000
994,176.22,22.156,154.064,180,45.71,51.08,1000
995,176.4,22.156,154.244,180,45.67,51.08,1000
996,176.58,22.156,154.424,180,45.63,51.08,1000
997,176.76,22.156,154.604,180,45.59,51.08,1000
998,176.94,22.156,154.784,180,45.55,51.08,1000
999,177.12,22.156,154.964,180,45.51,51.08,1000
1000,177.3,22.156,155.144,180,45.46,51.08,1000
1001,177.48,22.156,155.324,180,45.42,51.08,1000
1002,177.66,22.156,155.504,180,45.38,51.08,1000
1003,177.84,22.156,155.684,180,45.34,51.08,1000
1004,178.02,22.156,155.864,180,45.3,51.08,1000
