timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
514,30.54,18.91,11.63,60,42.81,51.02,1000
515,30.6,18.91,11.69,60,42.86,51.02,1000
516,30.66,18.91,11.75,60,42.92,51.02,1000
517,30.72,18.91,11.81,60,42.97,51.02,1000
518,30.78,18.91,11.87,60,43.02,51.02,1000
519,30.84,18.91,11.93,60,43.07,51.02,1000
520,30.9,18.91,11.99,60,43.12,51.02,1000
521,30.96,18.91,12.05,60,43.17,51.02,1000
522,31.02,18.91,12.11,60,43.22,51.02,1000
523,31.08,18.91,12.17,60,43.27,51.02,1000
524,31.14,18.91,12.23,60,43.32,51.02,1000
525,31.2,18.91,12.29,60,43.37,51.02,1000
526,31.26,18.91,12.35,60,43.42,51.02,1000
527,31.32,18.91,12.41,60,43.47,51.02,1000
528,31.38,18.91,12.47,60,43.52,51.02,1000
529,31.44,18.91,12.53,60,43.57,51.02,1000
530,31.5,18.91,12.59,60,43.62,51.02,1000
531,31.56,18.91,12.65,60,43.67,51.02,1000
532,31.62,18.91,12.71,60,43.72,51.02,1000
533,31.68,18.91,12.77,60,43.76,51.02,1000
534,31.74,18.91,12.83,60,43.81,51.02,1000
535,31.8,18.91,12.89,60,43.86,51.02,1000
536,31.86,18.91,12.95,60,43.91,51.02,1000
537,31.92,18.91,13.01,60,43.96,51.02,1000
538,31.98,18.91,13.07,60,44.0,51.02,1000
539,32.04,18.91,13.13,60,44.05,51.02,1000
540,32.1,18.91,13.19,60,44.1,51.02,1000
541,32.16,18.91,13.25,60,44.14,51.02,1000
542,32.22,18.91,13.31,60,44.19,51.02,1000
543,32.28,18.91,13.37,60,44.24,51.02,1000
544,32.34,18.91,13.43,60,44.29,51.02,1000
545,32.4,18.91,13.49,60,44.33,51.02,1000
546,32.46,18.91,13.55,60,44.38,51.02,1000
547,32.52,18.91,13.61,60,44.42,51.02,1000
548,32.58,18.91,13.67,60,44.47,51.02,1000
549,32.64,18.91,13.73,60,44.51,51.02,1000
550,32.7,18.91,13.79,60,44.56,51.02,1000
551,32.76,18.91,13.85,60,44.61,51.02,1000
552,32.82,18.91,13.91,60,44.65,51.02,1000
553,32.88,18.91,13.97,60,44.7,51.02,1000
554,32.94,18.91,14.03,60,44.74,51.02,1000
555,33.0,18.91,14.09,60,44.78,51.02,1000
556,33.06,18.91,14.15,60,44.83,51.02,1000
557,33.12,18.91,14.21,60,44.87,51.02,1000
558,33.18,18.91,14.27,60,44.92,51.02,1000
559,33.24,18.91,14.33,60,44.96,51.02,1000
560,33.3,18.91,14.39,60,45.01,51.02,1000
561,33.36,18.91,14.45,60,45.05,51.02,1000
562,33.42,18.91,14.51,60,45.09,51.02,1000
563,33.48,18.91,14.57,60,45.13,51.02,1000
564,33.54,18.91,14.63,60,45.18,51.02,1000
565,33.6,18.91,14.69,60,45.22,51.02,1000
566,33.66,18.91,14.75,60,45.26,51.02,1000
567,33.72,18.91,14.81,60,45.31,51.02,1000
568,33.78,18.91,14.87,60,45.35,51.02,1000
569,33.84,18.91,14.93,60,45.39,51.02,1000
570,33.9,18.91,14.99,60,45.43,51.02,1000
571,33.96,18.91,15.05,60,45.47,51.02,1000
572,34.02,18.91,15.11,60,45.51,51.02,1000
573,34.08,18.91,15.17,60,45.56,51.02,1000
574,34.14,18.91,15.23,60,45.6,51.02,1000
575,34.2,18.91,15.29,60,45.64,51.02,1000
576,34.26,18.91,15.35,60,45.68,51.02,1000
577,34.32,18.91,15.41,60,45.72,51.02,1000
578,34.38,18.91,15.47,60,45.76,51.02,1000
579,34.44,18.91,15.53,60,45.8,51.02,1000
580,34.5,18.91,15.59,60,45.84,51.02,1000
581,34.56,18.91,15.65,60,45.88,51.02,1000
582,34.62,18.91,15.71,60,45.92,51.02,1000
583,34.68,18.91,15.77,60,45.96,51.02,1000
584,34.74,18.91,15.83,60,46.0,51.02,1000
585,34.8,18.91,15.89,60,46.04,51.02,1000
586,34.86,18.91,15.95,60,46.08,51.02,1000
587,34.92,18.91,16.01,60,46.12,51.02,1000
588,34.98,18.91,16.07,60,46.15,51.02,1000
589,35.04,18.91,16.13,60,46.19,51.02,1000
590,35.1,18.91,16.19,60,46.23,51.02,1000
591,35.16,18.91,16.25,60,46.27,51.02,1000
592,35.22,18.91,16.31,60,46.31,51.02,1000
593,35.28,18.91,16.37,60,46.34,51.02,1000
594,35.34,18.91,16.43,60,46.38,51.02,1000
595,35.4,18.91,16.49,60,46.42,51.02,1000
596,35.46,18.91,16.55,60,46.46,51.02,1000
597,35.52,18.91,16.61,60,46.49,51.02,1000
598,35.58,18.91,16.67,60,46.53,51.02,1000
599,35.64,18.91,16.73,60,46.57,51.02,1000
600,35.7,18.91,16.79,60,46.6,51.02,1000
601,35.76,18.91,16.85,60,46.64,51.02,1000
602,35.82,18.91,16.91,60,46.67,51.02,1000
603,35.88,18.91,16.97,60,46.71,51.02,1000
604,35.94,18.91,17.03,60,46.75,51.02,1000
605,36.0,18.91,17.09,60,46.78,51.02,1000
606,36.06,18.91,17.15,60,46.82,51.02,1000
607,36.12,18.91,17.21,60,46.85,51.02,1000
608,36.18,18.91,17.27,60,46.89,51.02,1000
609,36.24,18.91,17.33,60,46.92,51.02,1000
610,36.3,18.91,17.39,60,46.95,51.02,1000
611,36.36,18.91,17.45,60,46.99,51.02,1000
612,36.42,18.91,17.51,60,47.02,51.02,1000
613,36.48,18.91,17.57,60,47.06,51.02,1000
614,36.54,18.91,17.63,60,47.09,51.02,1000
615,36.6,18.91,17.69,60,47.12,51.02,1000
616,36.66,18.91,17.75,60,47.16,51.02,1000
617,36.72,18.91,17.81,60,47.19,51.02,1000
618,36.78,18.91,17.87,60,47.22,51.02,1000
619,36.84,18.91,17.93,60,47.26,51.02,1000
620,36.9,18.91,17.99,60,47.29,51.02,1000
621,36.96,18.91,18.05,60,47.32,51.02,1000
622,37.02,18.91,18.11,60,47.35,51.02,1000
623,37.08,18.91,18.17,60,47.39,51.02,1000
624,37.14,18.91,18.23,60,47.42,51.02,1000
625,37.2,18.91,18.29,60,47.45,51.02,1000
626,37.26,18.91,18.35,60,47.48,51.02,1000
627,37.32,18.91,18.41,60,47.51,51.02,1000
628,37.38,18.91,18.47,60,47.54,51.02,1000
629,37.44,18.91,18.53,60,47.57,51.02,1000
630,37.5,18.91,18.59,60,47.6,51.02,1000
631,37.56,18.91,18.65,60,47.64,51.02,1000
632,37.62,18.91,18.71,60,47.67,51.02,1000
633,37.68,18.91,18.77,60,47.7,51.02,1000
634,37.74,18.91,18.83,60,47.73,51.02,1000
635,37.8,18.91,18.89,60,47.76,51.02,1000
636,37.86,18.91,18.95,60,47.78,51.02,1000
637,37.92,18.91,19.01,60,47.81,51.02,1000
638,37.98,18.91,19.07,60,47.84,51.02,1000
639,38.04,18.91,19.13,60,47.87,51.02,1000
640,38.1,18.91,19.19,60,47.9,51.02,1000
641,38.16,18.91,19.25,60,47.93,51.02,1000
642,38.22,18.91,19.31,60,47.96,51.02,1000
643,38.28,18.91,19.37,60,47.99,51.02,1000
644,38.34,18.91,19.43,60,48.01,51.02,1000
645,38.4,18.91,19.49,60,48.04,51.02,1000
646,38.46,18.91,19.55,60,48.07,51.02,1000
647,38.52,18.91,19.61,60,48.1,51.02,1000
648,38.58,18.91,19.67,60,48.12,51.02,1000
649,38.64,18.91,19.73,60,48.15,51.02,1000
650,38.7,18.91,19.79,60,48.18,51.02,1000
651,38.76,18.91,19.85,60,48.2,51.02,1000
652,38.82,18.91,19.91,60,48.23,51.02,1000
653,38.88,18.91,19.97,60,48.26,51.02,1000
654,38.94,18.91,20.03,60,48.28,51.02,1000
655,39.0,18.91,20.09,60,48.31,51.02,1000
656,39.06,18.91,20.15,60,48.33,51.02,1000
657,39.12,18.91,20.21,60,48.36,51.02,1000
658,39.18,18.91,20.27,60,48.39,51.02,1000
659,39.24,18.91,20.33,60,48.41,51.02,1000
660,39.3,18.91,20.39,60,48.44,51.02,1000
661,39.36,18.91,20.45,60,48.46,51.02,1000
662,39.42,18.91,20.51,60,48.49,51.02,1000
663,39.48,18.91,20.57,60,48.51,51.02,1000
664,39.54,18.91,20.63,60,48.53,51.02,1000
665,39.6,18.91,20.69,60,48.56,51.02,1000
666,39.66,18.91,20.75,60,48.58,51.02,1000
667,39.72,18.91,20.81,60,48.6,51.02,1000
668,39.78,18.91,20.87,60,48.63,51.02,1000
669,39.84,18.91,20.93,60,48.65,51.02,1000
670,39.9,18.91,20.99,60,48.67,51.02,1000
671,39.96,18.91,21.05,60,48.7,51.02,1000
672,40.02,18.91,21.11,60,48.72,51.02,1000
673,40.08,18.91,21.17,60,48.74,51.02,1000
674,40.14,18.91,21.23,60,48.76,51.02,1000
675,40.2,18.91,21.29,60,48.79,51.02,1000
676,40.26,18.91,21.35,60,48.81,51.02,1000
677,40.32,18.91,21.41,60,48.83,51.02,1000
678,40.38,18.91,21.47,60,48.85,51.02,1000
679,40.44,18.91,21.53,60,48.87,51.02,1000
680,40.5,18.91,21.59,60,48.89,51.02,1000
681,40.56,18.91,21.65,60,48.91,51.02,1000
682,40.62,18.91,21.71,60,48.93,51.02,1000
683,40.68,18.91,21.77,60,48.96,51.02,1000
684,40.74,18.91,21.83,60,48.98,51.02,1000
685,40.8,18.91,21.89,60,49.0,51.02,1000
686,40.86,18.91,21.95,60,49.02,51.02,1000
687,40.92,18.91,22.01,60,49.03,51.02,1000
688,40.98,18.91,22.07,60,49.05,51.02,1000
689,41.04,18.91,22.13,60,49.07,51.02,1000
690,41.1,18.91,22.19,60,49.09,51.02,1000
691,41.16,18.91,22.25,60,49.11,51.02,1000
692,41.22,18.91,22.31,60,49.13,51.02,1000
693,41.28,18.91,22.37,60,49.15,51.02,1000
694,41.34,18.91,22.43,60,49.17,51.02,1000
695,41.4,18.91,22.49,60,49.19,51.02,1000
696,41.46,18.91,22.55,60,49.2,51.02,1000
697,41.52,18.91,22.61,60,49.22,51.02,1000
698,41.58,18.91,22.67,60,49.24,51.02,1000
699,41.64,18.91,22.73,60,49.26,51.02,1000
700,41.7,18.91,22.79,60,49.27,51.02,1000
701,41.76,18.91,22.85,60,49.29,51.02,1000
702,41.82,18.91,22.91,60,49.31,51.02,1000
703,41.88,18.91,22.97,60,49.32,51.02,1000
704,41.94,18.91,23.03,60,49.34,51.02,1000
705,42.0,18.91,23.09,60,49.36,51.02,1000
706,42.06,18.91,23.15,60,49.37,51.02,1000
707,42.12,18.91,23.21,60,49.39,51.02,1000
708,42.18,18.91,23.27,60,49.4,51.02,1000
709,42.24,18.91,23.33,60,49.42,51.02,1000
710,42.3,18.91,23.39,60,49.43,51.02,1000
711,42.36,18.91,23.45,60,49.45,51.02,1000
712,42.42,18.91,23.51,60,49.46,51.02,1000
713,42.48,18.91,23.57,60,49.48,51.02,1000
714,42.54,18.91,23.63,60,49.49,51.02,1000
715,42.6,18.91,23.69,60,49.51,51.02,1000
716,42.66,18.91,23.75,60,49.52,51.02,1000
717,42.72,18.91,23.81,60,49.53,51.02,1000
718,42.78,18.91,23.87,60,49.55,51.02,1000
719,42.84,18.91,23.93,60,49.56,51.02,1000
720,42.9,18.91,23.99,60,49.57,51.02,1000
721,42.96,18.91,24.05,60,49.59,51.02,1000
722,43.02,18.91,24.11,60,49.6,51.02,1000
723,43.08,18.91,24.17,60,49.61,51.02,1000
724,43.14,18.91,24.23,60,49.62,51.02,1000
725,43.2,18.91,24.29,60,49.64,51.02,1000
726,43.26,18.91,24.35,60,49.65,51.02,1000
727,43.32,18.91,24.41,60,49.66,51.02,1000
728,43.38,18.91,24.47,60,49.67,51.02,1000
729,43.44,18.91,24.53,60,49.68,51.02,1000
730,43.5,18.91,24.59,60,49.69,51.02,1000
731,43.56,18.91,24.65,60,49.7,51.02,1000
732,43.62,18.91,24.71,60,49.72,51.02,1000
733,43.68,18.91,24.77,60,49.73,51.02,1000
734,43.74,18.91,24.83,60,49.74,51.02,1000
735,43.8,18.91,24.89,60,49.75,51.02,1000
736,43.86,18.91,24.95,60,49.76,51.02,1000
737,43.92,18.91,25.01,60,49.77,51.02,1000
738,43.98,18.91,25.07,60,49.78,51.02,1000
739,44.04,18.91,25.13,60,49.78,51.02,1000
740,44.1,18.91,25.19,60,49.79,51.02,1000
741,44.16,18.91,25.25,60,49.8,51.02,1000
742,44.22,18.91,25.31,60,49.81,51.02,1000
743,44.28,18.91,25.37,60,49.82,51.02,1000
744,44.34,18.91,25.43,60,49.83,51.02,1000
745,44.4,18.91,25.49,60,49.84,51.02,1000
746,44.46,18.91,25.55,60,49.84,51.02,1000
747,44.52,18.91,25.61,60,49.85,51.02,1000
748,44.58,18.91,25.67,60,49.86,51.02,1000
749,44.64,18.91,25.73,60,49.87,51.02,1000
750,44.7,18.91,25.79,60,49.87,51.02,1000
751,44.76,18.91,25.85,60,49.88,51.02,1000
752,44.82,18.91,25.91,60,49.89,51.02,1000
753,44.88,18.91,25.97,60,49.9,51.02,1000
754,44.94,18.91,26.03,60,49.9,51.02,1000
755,45.0,18.91,26.09,60,49.91,51.02,1000
756,45.06,18.91,26.15,60,49.91,51.02,1000
757,45.12,18.91,26.21,60,49.92,51.02,1000
758,45.18,18.91,26.27,60,49.92,51.02,1000
759,45.24,18.91,26.33,60,49.93,51.02,1000
760,45.3,18.91,26.39,60,49.94,51.02,1000
761,45.36,18.91,26.45,60,49.94,51.02,1000
762,45.42,18.91,26.51,60,49.95,51.02,1000
763,45.48,18.91,26.57,60,49.95,51.02,1000
764,45.54,18.91,26.63,60,49.95,51.02,1000
765,45.6,18.91,26.69,60,49.96,51.02,1000
766,45.66,18.91,26.75,60,49.96,51.02,1000
767,45.72,18.91,26.81,60,49.97,51.02,1000
768,45.78,18.91,26.87,60,49.97,51.02,1000
769,45.84,18.91,26.93,60,49.97,51.02,1000
770,45.9,18.91,26.99,60,49.98,51.02,1000
771,45.96,18.91,27.05,60,49.98,51.02,1000
772,46.02,18.91,27.11,60,49.98,51.02,1000
773,46.08,18.91,27.17,60,49.98,51.02,1000
774,46.14,18.91,27.23,60,49.99,51.02,1000
775,46.2,18.91,27.29,60,49.99,51.02,1000
776,46.26,18.91,27.35,60,49.99,51.02,1000
777,46.32,18.91,27.41,60,49.99,51.02,1000
778,46.38,18.91,27.47,60,49.99,51.02,1000
779,46.44,18.91,27.53,60,50.0,51.02,1000
780,46.5,18.91,27.59,60,50.0,51.02,1000
781,46.56,18.91,27.65,60,50.0,51.02,1000
782,46.62,18.91,27.71,60,50.0,51.02,1000
783,46.68,18.91,27.77,60,50.0,51.02,1000
784,46.74,18.91,27.83,60,50.0,51.02,1000
785,46.8,18.91,27.89,60,50.0,51.02,1000
786,46.86,18.91,27.95,60,50.0,51.02,1000
787,46.92,18.91,28.01,60,50.0,51.02,1000
788,46.98,18.91,28.07,60,50.0,51.02,1000
789,47.04,18.91,28.13,60,50.0,51.02,1000
790,47.1,18.91,28.19,60,50.0,51.02,1000
791,47.16,18.91,28.25,60,50.0,51.02,1000
792,47.22,18.91,28.31,60,50.0,51.02,1000
793,47.28,18.91,28.37,60,49.99,51.02,1000
794,47.34,18.91,28.43,60,49.99,51.02,1000
795,47.4,18.91,28.49,60,49.99,51.02,1000
796,47.46,18.91,28.55,60,49.99,51.02,1000
797,47.52,18.91,28.61,60,49.99,51.02,1000
798,47.58,18.91,28.67,60,49.98,51.02,1000
799,47.64,18.91,28.73,60,49.98,51.02,1000
800,47.7,18.91,28.79,60,49.98,51.02,1000
801,47.76,18.91,28.85,60,49.98,51.02,1000
802,47.82,18.91,28.91,60,49.97,51.02,1000
803,47.88,18.91,28.97,60,49.97,51.02,1000
804,47.94,18.91,29.03,60,49.97,51.02,1000
805,48.0,18.91,29.09,60,49.96,51.02,1000
806,48.06,18.91,29.15,60,49.96,51.02,1000
807,48.12,18.91,29.21,60,49.95,51.02,1000
808,48.18,18.91,29.27,60,49.95,51.02,1000
809,48.24,18.91,29.33,60,49.94,51.02,1000
810,48.3,18.91,29.39,60,49.94,51.02,1000
811,48.36,18.91,29.45,60,49.93,51.02,1000
812,48.42,18.91,29.51,60,49.93,51.02,1000
813,48.48,18.91,29.57,60,49.92,51.02,1000
814,48.54,18.91,29.63,60,49.92,51.02,1000
815,48.6,18.91,29.69,60,49.91,51.02,1000
816,48.66,18.91,29.75,60,49.91,51.02,1000
817,48.72,18.91,29.81,60,49.9,51.02,1000
818,48.78,18.91,29.87,60,49.89,51.02,1000
819,48.84,18.91,29.93,60,49.89,51.02,1000
820,48.9,18.91,29.99,60,49.88,51.02,1000
821,48.96,18.91,30.05,60,49.87,51.02,1000
822,49.02,18.91,30.11,60,49.87,51.02,1000
823,49.08,18.91,30.17,60,49.86,51.02,1000
824,49.14,18.91,30.23,60,49.85,51.02,1000
825,49.2,18.91,30.29,60,49.84,51.02,1000
826,49.26,18.91,30.35,60,49.84,51.02,1000
827,49.32,18.91,30.41,60,49.83,51.02,1000
828,49.38,18.91,30.47,60,49.82,51.02,1000
829,49.44,18.91,30.53,60,49.81,51.02,1000
830,49.5,18.91,30.59,60,49.8,51.02,1000
831,49.56,18.91,30.65,60,49.79,51.02,1000
832,49.62,18.91,30.71,60,49.78,51.02,1000
833,49.68,18.91,30.77,60,49.77,51.02,1000
834,49.74,18.91,30.83,60,49.76,51.02,1000
835,49.8,18.91,30.89,60,49.75,51.02,1000
836,49.86,18.91,30.95,60,49.74,51.02,1000
837,49.92,18.91,31.01,60,49.73,51.02,1000
838,49.98,18.91,31.07,60,49.72,51.02,1000
839,50.04,18.91,31.13,60,49.71,51.02,1000
840,50.1,18.91,31.19,60,49.7,51.02,1000
841,50.16,18.91,31.25,60,49.69,51.02,1000
842,50.22,18.91,31.31,60,49.68,51.02,1000
843,50.28,18.91,31.37,60,49.67,51.02,1000
844,50.34,18.91,31.43,60,49.66,51.02,1000
845,50.4,18.91,31.49,60,49.65,51.02,1000
846,50.46,18.91,31.55,60,49.63,51.02,1000
847,50.52,18.91,31.61,60,49.62,51.02,1000
848,50.58,18.91,31.67,60,49.61,51.02,1000
849,50.64,18.91,31.73,60,49.6,51.02,1000
850,50.7,18.91,31.79,60,49.58,51.02,1000
851,50.76,18.91,31.85,60,49.57,51.02,1000
852,50.82,18.91,31.91,60,49.56,51.02,1000
853,50.88,18.91,31.97,60,49.54,51.02,1000
854,50.94,18.91,32.03,60,49.53,51.02,1000
855,51.0,18.91,32.09,60,49.52,51.02,1000
856,51.06,18.91,32.15,60,49.5,51.02,1000
857,51.12,18.91,32.21,60,49.49,51.02,1000
858,51.18,18.91,32.27,60,49.47,51.02,1000
859,51.24,18.91,32.33,60,49.46,51.02,1000
860,51.3,18.91,32.39,60,49.44,51.02,1000
861,51.36,18.91,32.45,60,49.43,51.02,1000
862,51.42,18.91,32.51,60,49.41,51.02,1000
863,51.48,18.91,32.57,60,49.4,51.02,1000
864,51.54,18.91,32.63,60,49.38,51.02,1000
865,51.6,18.91,32.69,60,49.37,51.02,1000
866,51.66,18.91,32.75,60,49.35,51.02,1000
867,51.72,18.91,32.81,60,49.34,51.02,1000
868,51.78,18.91,32.87,60,49.32,51.02,1000
869,51.84,18.91,32.93,60,49.3,51.02,1000
870,51.9,18.91,32.99,60,49.29,51.02,1000
871,51.96,18.91,33.05,60,49.27,51.02,1000
872,52.02,18.91,33.11,60,49.25,51.02,1000
873,52.08,18.91,33.17,60,49.23,51.02,1000
874,52.14,18.91,33.23,60,49.22,51.02,1000
875,52.2,18.91,33.29,60,49.2,51.02,1000
876,52.26,18.91,33.35,60,49.18,51.02,1000
877,52.32,18.91,33.41,60,49.16,51.02,1000
878,52.38,18.91,33.47,60,49.14,51.02,1000
879,52.44,18.91,33.53,60,49.13,51.02,1000
880,52.5,18.91,33.59,60,49.11,51.02,1000
881,52.56,18.91,33.65,60,49.09,51.02,1000
882,52.62,18.91,33.71,60,49.07,51.02,1000
883,52.68,18.91,33.77,60,49.05,51.02,1000
884,52.74,18.91,33.83,60,49.03,51.02,1000
885,52.8,18.91,33.89,60,49.01,51.02,1000
886,52.86,18.91,33.95,60,48.99,51.02,1000
887,52.92,18.91,34.01,60,48.97,51.02,1000
888,52.98,18.91,34.07,60,48.95,51.02,1000
889,53.04,18.91,34.13,60,48.93,51.02,1000
890,53.1,18.91,34.19,60,48.91,51.02,1000
891,53.16,18.91,34.25,60,48.89,51.02,1000
892,53.22,18.91,34.31,60,48.87,51.02,1000
893,53.28,18.91,34.37,60,48.85,51.02,1000
894,53.34,18.91,34.43,60,48.83,51.02,1000
895,53.4,18.91,34.49,60,48.8,51.02,1000
896,53.46,18.91,34.55,60,48.78,51.02,1000
897,53.52,18.91,34.61,60,48.76,51.02,1000
898,53.58,18.91,34.67,60,48.74,51.02,1000
899,53.64,18.91,34.73,60,48.72,51.02,1000
900,53.7,18.91,34.79,60,48.69,51.02,1000
901,53.76,18.91,34.85,60,48.67,51.02,1000
902,53.82,18.91,34.91,60,48.65,51.02,1000
903,53.88,18.91,34.97,60,48.62,51.02,1000
904,53.94,18.91,35.03,60,48.6,51.02,1000
905,54.0,18.91,35.09,60,48.58,51.02,1000
906,54.06,18.91,35.15,60,48.55,51.02,1000
907,54.12,18.91,35.21,60,48.53,51.02,1000
908,54.18,18.91,35.27,60,48.5,51.02,1000
909,54.24,18.91,35.33,60,48.48,51.02,1000
910,54.3,18.91,35.39,60,48.46,51.02,1000
911,54.36,18.91,35.45,60,48.43,51.02,1000
912,54.42,18.91,35.51,60,48.41,51.02,1000
913,54.48,18.91,35.57,60,48.38,51.02,1000
914,54.54,18.91,35.63,60,48.36,51.02,1000
915,54.6,18.91,35.69,60,48.33,51.02,1000
916,54.66,18.91,35.75,60,48.3,51.02,1000
917,54.72,18.91,35.81,60,48.28,51.02,1000
918,54.78,18.91,35.87,60,48.25,51.02,1000
919,54.84,18.91,35.93,60,48.23,51.02,1000
920,54.9,18.91,35.99,60,48.2,51.02,1000
921,54.96,18.91,36.05,60,48.17,51.02,1000
922,55.02,18.91,36.11,60,48.15,51.02,1000
923,55.08,18.91,36.17,60,48.12,51.02,1000
924,55.14,18.91,36.23,60,48.09,51.02,1000
925,55.2,18.91,36.29,60,48.06,51.02,1000
926,55.26,18.91,36.35,60,48.04,51.02,1000
927,55.32,18.91,36.41,60,48.01,51.02,1000
928,55.38,18.91,36.47,60,47.98,51.02,1000
929,55.44,18.91,36.53,60,47.95,51.02,1000
930,55.5,18.91,36.59,60,47.92,51.02,1000
931,55.56,18.91,36.65,60,47.89,51.02,1000
932,55.62,18.91,36.71,60,47.87,51.02,1000
933,55.68,18.91,36.77,60,47.84,51.02,1000
934,55.74,18.91,36.83,60,47.81,51.02,1000
935,55.8,18.91,36.89,60,47.78,51.02,1000
936,55.86,18.91,36.95,60,47.75,51.02,1000
937,55.92,18.91,37.01,60,47.72,51.02,1000
938,55.98,18.91,37.07,60,47.69,51.02,1000
939,56.04,18.91,37.13,60,47.66,51.02,1000
940,56.1,18.91,37.19,60,47.63,51.02,1000
941,56.16,18.91,37.25,60,47.6,51.02,1000
942,56.22,18.91,37.31,60,47.57,51.02,1000
943,56.28,18.91,37.37,60,47.54,51.02,1000
944,56.34,18.91,37.43,60,47.51,51.02,1000
945,56.4,18.91,37.49,60,47.47,51.02,1000
946,56.46,18.91,37.55,60,47.44,51.02,1000
947,56.52,18.91,37.61,60,47.41,51.02,1000
948,56.58,18.91,37.67,60,47.38,51.02,1000
949,56.64,18.91,37.73,60,47.35,51.02,1000
950,56.7,18.91,37.79,60,47.32,51.02,1000
951,56.76,18.91,37.85,60,47.28,51.02,1000
952,56.82,18.91,37.91,60,47.25,51.02,1000
953,56.88,18.91,37.97,60,47.22,51.02,1000
954,56.94,18.91,38.03,60,47.18,51.02,1000
955,57.0,18.91,38.09,60,47.15,51.02,1000
956,57.06,18.91,38.15,60,47.12,51.02,1000
957,57.12,18.91,38.21,60,47.08,51.02,1000
958,57.18,18.91,38.27,60,47.05,51.02,1000
959,57.24,18.91,38.33,60,47.02,51.02,1000
960,57.3,18.91,38.39,60,46.98,51.02,1000
961,57.36,18.91,38.45,60,46.95,51.02,1000
962,57.42,18.91,38.51,60,46.91,51.02,1000
963,57.48,18.91,38.57,60,46.88,51.02,1000
964,57.54,18.91,38.63,60,46.84,51.02,1000
965,57.6,18.91,38.69,60,46.81,51.02,1000
966,57.66,18.91,38.75,60,46.77,51.02,1000
967,57.72,18.91,38.81,60,46.74,51.02,1000
968,57.78,18.91,38.87,60,46.7,51.02,1000
969,57.84,18.91,38.93,60,46.67,51.02,1000
970,57.9,18.91,38.99,60,46.63,51.02,1000
971,57.96,18.91,39.05,60,46.59,51.02,1000
972,58.02,18.91,39.11,60,46.56,51.02,1000
973,58.08,18.91,39.17,60,46.52,51.02,1000
974,58.14,18.91,39.23,60,46.48,51.02,1000
975,58.2,18.91,39.29,60,46.45,51.02,1000
976,58.26,18.91,39.35,60,46.41,51.02,1000
977,58.32,18.91,39.41,60,46.37,51.02,1000
978,58.38,18.91,39.47,60,46.34,51.02,1000
979,58.44,18.91,39.53,60,46.3,51.02,1000
980,58.5,18.91,39.59,60,46.26,51.02,1000
981,58.56,18.91,39.65,60,46.22,51.02,1000
982,58.62,18.91,39.71,60,46.18,51.02,1000
983,58.68,18.91,39.77,60,46.15,51.02,1000
984,58.74,18.91,39.83,60,46.11,51.02,1000
985,58.8,18.91,39.89,60,46.07,51.02,1000
986,58.86,18.91,39.95,60,46.03,51.02,1000
987,58.92,18.91,40.01,60,45.99,51.02,1000
988,58.98,18.91,40.07,60,45.95,51.02,1000
989,59.04,18.91,40.13,60,45.91,51.02,1000
990,59.1,18.91,40.19,60,45.87,51.02,1000
991,59.16,18.91,40.25,60,45.83,51.02,1000
992,59.22,18.91,40.31,60,45.79,51.02,1000
993,59.28,18.91,40.37,60,45.75,51.02,1000
994,59.34,18.91,40.43,60,45.71,51.02,1000
995,59.4,18.91,40.49,60,45.67,51.02,1000
996,59.46,18.91,40.55,60,45.63,51.02,1000
997,59.52,18.91,40.61,60,45.59,51.02,1000
998,59.58,18.91,40.67,60,45.55,51.02,1000
999,59.64,18.91,40.73,60,45.51,51.02,1000
1000,59.7,18.91,40.79,60,45.46,51.02,1000
1001,59.76,18.91,40.85,60,45.42,51.02,1000
1002,59.82,18.91,40.91,60,45.38,51.02,1000
1003,59.88,18.91,40.97,60,45.34,51.02,1000
1004,59.94,18.91,41.03,60,45.3,51.02,1000
1005,60.0,18.91,41.09,60,45.25,51.02,1000
1006,60.06,18.91,41.15,60,45.21,51.02,1000
1007,60.12,18.91,41.21,60,45.17,51.02,1000
1008,60.18,18.91,41.27,60,45.13,51.02,1000
1009,60.24,18.91,41.33,60,45.08,51.02,1000
1010,60.3,18.91,41.39,60,45.04,51.02,1000
1011,60.36,18.91,41.45,60,45.0,51.02,1000
1012,60.42,18.91,41.51,60,44.95,51.02,1000
1013,60.48,18.91,41.57,60,44.91,51.02,1000
1014,60.54,18.91,41.63,60,44.86,51.02,1000
1015,60.6,18.91,41.69,60,44.82,51.02,1000
1016,60.66,18.91,41.75,60,44.78,51.02,1000
1017,60.72,18.91,41.81,60,44.73,51.02,1000
1018,60.78,18.91,41.87,60,44.69,51.02,1000
1019,60.84,18.91,41.93,60,44.64,51.02,1000
1020,60.9,18.91,41.99,60,44.6,51.02,1000
1021,60.96,18.91,42.05,60,44.55,51.02,1000
1022,61.02,18.91,42.11,60,44.51,51.02,1000
1023,61.08,18.91,42.17,60,44.46,51.02,1000
1024,61.14,18.91,42.23,60,44.41,51.02,1000
1025,61.2,18.91,42.29,60,44.37,51.02,1000
1026,61.26,18.91,42.35,60,44.32,51.02,1000
1027,61.32,18.91,42.41,60,44.28,51.02,1000
1028,61.38,18.91,42.47,60,44.23,51.02,1000
